CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-])O
CC(=O)[O-]
CCO
CC=O
C(C(=O)C(=O)[O-])C(=O)[O-]
C(C(C(=O)[O-])OP(=O)([O-])[O-])O
CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
C(=O)C(=O)[O-]
CC(=O)C(=O)[O-]
C(CC(=O)[O-])C(=O)C(=O)[O-]
C(=CC(=O)[O-])C(=O)[O-]
C(C(C(=O)[O-])O)OP(=O)([O-])[O-]
CC(=O)[O-]
CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
CC(C(=O)[O-])O
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)[O-])O)O)O)C(=O)N
C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-]
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)N
C(CC(=O)[O-])C(=O)C(=O)[O-]
C=C(C(=O)[O-])OP(=O)([O-])[O-]
C(=O)[O-]
C(C(=CC(=O)[O-])C(=O)[O-])C(=O)[O-]
C(C(C(=O)[O-])O)C(=O)[O-]
C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-]
[NH4+]
C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)([O-])[O-]
C(CC(=O)[O-])C(=O)[O-]
O=O
C(CC(=O)[O-])C(C(=O)[O-])[NH3+]
OP(=O)([O-])[O-]
C(C(C(C=O)O)O)OP(=O)([O-])[O-]
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
C(CC(=O)N)C(C(=O)O)N
C(CC(=O)O)C(C(=O)[O-])N
C(C(C(=O)[O-])O)C(=O)[O-]
C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]
C(C(C(=O)OP(=O)([O-])[O-])O)OP(=O)([O-])[O-]
CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
C1C(C(C(C(O1)(CO)O)O)O)O
C(=CC(=O)[O-])C(=O)[O-]
[NH4+]
CCO
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N
[H]
OP(=O)([O-])[O-]
C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)([O-])[O-]
C(=O)=O
CC(=O)C(=O)[O-]
O
C(C(C(C(C(C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-]
CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C(C1C(C(C(C(O1)O)O)O)O)O
C(CC(=O)N)C(C(=O)O)N
O
[H]
O=O
CC(=O)OP(=O)([O-])[O-]
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
C(C(=O)COP(=O)([O-])[O-])O
C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
CC(C(=O)[O-])O
C(=O)=O
C(C(C=O)O)OP(=O)([O-])[O-]
CC=O
C(C(C(C(=O)[O-])O)C(=O)[O-])C(=O)[O-]
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N
C(CC(=O)[O-])C(=O)[O-]
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N
C(=O)[O-]
C(C(C(C(C(=O)CO)O)O)O)OP(=O)([O-])[O-]
