"(197, 3, 1, 285)","(338, 3)"
"(426, 3, 1, 362)","(277, 3)"
"(280, 3, 1, 158)","(354, 3)"
"(69, 4, 1, 425)","(390, 4)"
"(334, 4, 1, 341)","(116, 3)"
"(116, 4, 1, 391)","(262, 4)"
"(84, 4, 2, 353)","(338, 4)"
"(251, 1, 1, 356)","(66, 1)"
"(328, 5, 1, 234)","(194, 5)"
"(354, 2, 1, 313)","(244, 1)"
"(210, 5, 1, 443)","(334, 5)"
"(241, 1, 1, 311)","(231, 1)"
"(84, 4, 1, 388)","(239, 2)"
"(102, 3, 1, 343)","(106, 3)"
"(15, 1, 1, 29)","(325, 1)"
"(261, 3, 1, 270)","(32, 2)"
"(84, 2, 1, 261)","(338, 2)"
"(317, 2, 1, 41)","(20, 2)"
"(323, 1, 1, 253)","(109, 1)"
"(236, 2, 1, 467)","(189, 2)"
"(367, 1, 1, 38)","(158, 1)"
"(150, 6, 1, 203)","(151, 7)"
"(84, 2, 1, 319)","(257, 6)"
"(84, 3, 1, 353)","(338, 3)"
"(430, 3, 1, 468)","(5, 3)"
"(197, 2, 1, 285)","(338, 2)"
"(33, 1, 1, 30)","(252, 2)"
"(426, 2, 1, 362)","(277, 2)"
"(280, 2, 1, 158)","(354, 2)"
"(257, 1, 1, 264)","(159, 1)"
"(159, 7, 1, 317)","(343, 7)"
"(257, 7, 1, 109)","(326, 7)"
"(84, 1, 1, 103)","(338, 1)"
"(387, 1, 1, 87)","(154, 1)"
"(84, 3, 1, 331)","(338, 3)"
"(84, 4, 1, 55)","(197, 4)"
"(84, 5, 1, 141)","(197, 5)"
"(84, 5, 1, 171)","(338, 5)"
"(326, 4, 1, 203)","(257, 4)"
"(84, 4, 1, 360)","(300, 4)"
"(9, 1, 1, 17)","(65, 1)"
"(102, 2, 1, 343)","(106, 2)"
"(84, 4, 1, 327)","(338, 4)"
"(261, 2, 1, 270)","(32, 1)"
"(125, 4, 1, 193)","(141, 4)"
"(84, 3, 1, 132)","(338, 3)"
"(258, 2, 1, 410)","(259, 1)"
"(84, 2, 1, 353)","(338, 2)"
"(430, 2, 1, 468)","(5, 2)"
"(343, 5, 1, 137)","(159, 5)"
"(262, 1, 1, 153)","(171, 1)"
"(257, 6, 1, 264)","(159, 6)"
"(360, 1, 1, 379)","(236, 1)"
"(211, 5, 1, 422)","(420, 3)"
"(84, 3, 1, 267)","(338, 3)"
"(183, 3, 1, 108)","(33, 2)"
"(178, 3, 1, 434)","(156, 3)"
"(263, 3, 1, 271)","(193, 2)"
"(84, 2, 1, 331)","(338, 2)"
"(84, 4, 1, 397)","(197, 4)"
"(406, 7, 1, 54)","(106, 5)"
"(308, 1, 3, 464)","(154, 1)"
"(257, 5, 1, 150)","(326, 5)"
"(321, 3, 1, 262)","(59, 1)"
"(32, 4, 1, 138)","(354, 2)"
"(84, 2, 1, 132)","(338, 2)"
"(84, 4, 1, 69)","(197, 4)"
"(328, 1, 1, 234)","(194, 1)"
"(106, 5, 1, 358)","(345, 3)"
"(269, 3, 1, 411)","(339, 3)"
"(84, 5, 1, 462)","(338, 5)"
"(210, 1, 1, 443)","(334, 1)"
"(106, 4, 1, 333)","(406, 6)"
"(263, 4, 1, 361)","(280, 1)"
"(84, 5, 1, 63)","(338, 5)"
"(84, 2, 1, 267)","(338, 2)"
"(183, 2, 1, 108)","(33, 1)"
"(178, 2, 1, 434)","(156, 2)"
"(263, 2, 1, 271)","(193, 1)"
"(352, 1, 1, 320)","(226, 6)"
"(431, 4, 1, 439)","(257, 4)"
"(84, 3, 1, 120)","(338, 3)"
"(159, 3, 1, 195)","(343, 3)"
"(258, 1, 1, 353)","(122, 1)"
"(159, 7, 1, 188)","(343, 7)"
"(321, 2, 1, 262)","(120, 2)"
"(400, 1, 1, 462)","(48, 1)"
"(343, 5, 1, 149)","(159, 5)"
"(283, 1, 1, 307)","(8, 1)"
"(406, 4, 2, 65)","(341, 4)"
"(20, 4, 1, 119)","(321, 2)"
"(330, 1, 1, 388)","(239, 6)"
"(189, 1, 1, 383)","(414, 1)"
"(10, 5, 1, 129)","(197, 5)"
"(258, 1, 1, 331)","(22, 1)"
"(300, 3, 1, 152)","(245, 3)"
"(84, 5, 1, 221)","(338, 5)"
"(269, 2, 1, 411)","(339, 2)"
"(84, 1, 1, 141)","(197, 1)"
"(99, 4, 1, 320)","(226, 4)"
"(84, 1, 1, 171)","(338, 1)"
"(257, 5, 1, 405)","(326, 5)"
"(128, 3, 1, 174)","(69, 3)"
"(135, 3, 1, 182)","(26, 3)"
"(125, 4, 1, 437)","(141, 4)"
"(406, 3, 1, 65)","(106, 1)"
"(97, 2, 1, 183)","(397, 2)"
"(84, 2, 1, 120)","(338, 2)"
"(159, 2, 1, 195)","(343, 2)"
"(354, 3, 1, 281)","(197, 3)"
"(159, 4, 1, 385)","(343, 4)"
"(343, 1, 1, 137)","(159, 1)"
"(361, 2, 1, 37)","(57, 2)"
"(211, 1, 1, 422)","(420, 4)"
"(178, 4, 1, 424)","(211, 4)"
"(343, 4, 1, 252)","(159, 4)"
"(252, 3, 1, 34)","(316, 2)"
"(300, 2, 1, 152)","(245, 2)"
"(125, 3, 1, 378)","(141, 3)"
"(326, 5, 1, 372)","(257, 5)"
"(84, 5, 1, 268)","(338, 5)"
"(261, 5, 1, 463)","(32, 4)"
"(63, 1, 1, 372)","(149, 1)"
"(257, 1, 1, 150)","(326, 1)"
"(84, 3, 1, 305)","(197, 3)"
"(128, 2, 1, 174)","(69, 2)"
"(135, 2, 1, 182)","(26, 2)"
"(406, 2, 1, 65)","(106, 6)"
"(379, 1, 1, 401)","(127, 1)"
"(354, 2, 1, 281)","(197, 2)"
"(414, 1, 1, 282)","(329, 1)"
"(343, 6, 1, 137)","(159, 6)"
"(163, 5, 1, 289)","(69, 6)"
"(326, 3, 1, 354)","(257, 3)"
"(106, 1, 1, 358)","(345, 5)"
"(84, 1, 1, 462)","(338, 1)"
"(84, 3, 1, 123)","(338, 3)"
"(84, 1, 1, 63)","(338, 1)"
"(428, 1, 1, 41)","(20, 4)"
"(84, 5, 1, 349)","(338, 5)"
"(84, 3, 1, 470)","(338, 3)"
"(252, 2, 1, 34)","(316, 1)"
"(125, 2, 1, 378)","(141, 2)"
"(156, 4, 1, 114)","(178, 4)"
"(257, 6, 1, 150)","(326, 6)"
"(84, 3, 1, 228)","(338, 3)"
"(150, 4, 1, 383)","(141, 4)"
"(84, 3, 1, 151)","(338, 3)"
"(343, 1, 1, 149)","(159, 1)"
"(84, 2, 1, 305)","(197, 2)"
"(59, 1, 1, 418)","(317, 2)"
"(159, 5, 1, 317)","(343, 5)"
"(117, 1, 1, 268)","(183, 1)"
"(201, 2, 1, 171)","(189, 2)"
"(406, 7, 1, 433)","(106, 5)"
"(257, 5, 1, 109)","(326, 5)"
"(98, 4, 1, 383)","(305, 4)"
"(10, 1, 1, 129)","(197, 1)"
"(78, 1, 1, 431)","(296, 1)"
"(177, 1, 1, 45)","(416, 1)"
"(106, 6, 1, 358)","(330, 1)"
"(84, 1, 1, 221)","(338, 1)"
"(295, 1, 1, 168)","(219, 1)"
"(91, 3, 1, 172)","(290, 2)"
"(326, 2, 1, 354)","(257, 2)"
"(202, 4, 1, 395)","(354, 5)"
"(189, 1, 1, 103)","(360, 1)"
"(45, 3, 1, 324)","(92, 3)"
"(257, 7, 1, 239)","(326, 7)"
"(84, 2, 1, 123)","(338, 2)"
"(33, 1, 1, 106)","(268, 1)"
"(257, 1, 1, 405)","(326, 1)"
"(154, 1, 1, 439)","(257, 1)"
"(308, 1, 4, 464)","(154, 1)"
"(81, 3, 1, 132)","(134, 3)"
"(259, 1, 1, 425)","(390, 6)"
"(84, 2, 1, 470)","(338, 2)"
"(375, 4, 1, 190)","(27, 4)"
"(84, 2, 1, 228)","(338, 2)"
"(343, 6, 1, 149)","(159, 6)"
"(84, 2, 1, 151)","(338, 2)"
"(84, 4, 1, 166)","(338, 4)"
"(305, 3, 1, 204)","(291, 3)"
"(347, 3, 1, 205)","(244, 3)"
"(257, 4, 1, 217)","(326, 4)"
"(406, 5, 1, 54)","(106, 3)"
"(91, 2, 1, 172)","(290, 1)"
"(326, 1, 1, 372)","(257, 1)"
"(84, 1, 1, 268)","(338, 1)"
"(257, 6, 1, 405)","(326, 6)"
"(261, 1, 1, 463)","(31, 1)"
"(45, 2, 1, 324)","(92, 2)"
"(154, 1, 1, 159)","(161, 1)"
"(258, 1, 1, 305)","(116, 1)"
"(81, 2, 1, 132)","(134, 2)"
"(153, 1, 1, 232)","(346, 1)"
"(163, 1, 1, 289)","(69, 1)"
"(17, 3, 1, 127)","(232, 3)"
"(141, 4, 1, 330)","(150, 4)"
"(84, 3, 1, 41)","(197, 3)"
"(84, 3, 1, 272)","(338, 3)"
"(257, 3, 1, 176)","(326, 3)"
"(305, 2, 1, 204)","(291, 2)"
"(343, 3, 1, 250)","(159, 3)"
"(3, 3, 1, 327)","(282, 3)"
"(68, 3, 1, 255)","(430, 3)"
"(84, 1, 1, 349)","(338, 1)"
"(326, 6, 1, 372)","(257, 6)"
"(244, 4, 1, 180)","(262, 3)"
"(347, 2, 1, 205)","(244, 2)"
"(106, 3, 1, 266)","(406, 5)"
"(84, 3, 1, 99)","(431, 3)"
"(218, 1, 1, 276)","(24, 1)"
"(84, 4, 1, 439)","(197, 4)"
"(261, 6, 1, 463)","(32, 5)"
"(159, 5, 1, 188)","(343, 5)"
"(84, 3, 1, 264)","(338, 3)"
"(84, 4, 1, 282)","(338, 4)"
"(397, 2, 1, 122)","(352, 2)"
"(159, 1, 1, 317)","(343, 1)"
"(141, 4, 1, 438)","(125, 4)"
"(257, 1, 1, 109)","(326, 1)"
"(84, 5, 1, 333)","(197, 5)"
"(84, 4, 1, 155)","(338, 4)"
"(393, 1, 1, 231)","(416, 1)"
"(17, 2, 1, 127)","(232, 2)"
"(84, 4, 1, 277)","(338, 4)"
"(84, 2, 1, 41)","(197, 2)"
"(65, 1, 1, 363)","(165, 2)"
"(84, 2, 1, 272)","(338, 2)"
"(257, 7, 1, 153)","(326, 7)"
"(257, 2, 1, 176)","(326, 2)"
"(343, 2, 1, 250)","(159, 2)"
"(84, 3, 1, 76)","(338, 3)"
"(3, 2, 1, 327)","(282, 2)"
"(345, 4, 1, 173)","(197, 4)"
"(420, 5, 1, 250)","(382, 5)"
"(68, 2, 1, 255)","(430, 2)"
"(171, 3, 1, 305)","(116, 4)"
"(106, 2, 1, 266)","(406, 4)"
"(242, 4, 1, 48)","(106, 4)"
"(84, 2, 1, 99)","(431, 2)"
"(84, 5, 1, 210)","(338, 5)"
"(84, 3, 1, 3)","(338, 3)"
"(84, 5, 1, 136)","(263, 2)"
"(84, 2, 1, 264)","(338, 2)"
"(54, 4, 1, 407)","(412, 4)"
"(159, 6, 1, 317)","(343, 6)"
"(257, 6, 1, 109)","(326, 6)"
"(257, 3, 1, 64)","(326, 3)"
"(84, 4, 1, 284)","(338, 4)"
"(92, 4, 1, 470)","(99, 4)"
"(406, 1, 1, 54)","(106, 7)"
"(84, 3, 1, 285)","(338, 3)"
"(406, 3, 1, 116)","(384, 1)"
"(156, 4, 1, 2)","(355, 4)"
"(305, 4, 1, 266)","(98, 4)"
"(103, 4, 1, 23)","(334, 4)"
"(84, 2, 1, 76)","(338, 2)"
"(84, 4, 1, 468)","(338, 4)"
"(237, 2, 1, 196)","(297, 2)"
"(171, 2, 1, 305)","(116, 3)"
"(403, 1, 1, 224)","(113, 1)"
"(84, 5, 1, 121)","(338, 5)"
"(58, 1, 1, 274)","(428, 1)"
"(84, 2, 1, 3)","(338, 2)"
"(198, 3, 1, 211)","(91, 4)"
"(254, 1, 1, 271)","(378, 1)"
"(84, 3, 1, 320)","(338, 3)"
"(257, 2, 1, 64)","(326, 2)"
"(84, 5, 1, 380)","(338, 5)"
"(406, 6, 1, 54)","(106, 4)"
"(86, 1, 1, 61)","(362, 1)"
"(84, 2, 1, 285)","(338, 2)"
"(159, 1, 1, 188)","(343, 1)"
"(106, 4, 1, 55)","(102, 4)"
"(406, 2, 1, 116)","(384, 6)"
"(406, 3, 1, 308)","(106, 1)"
"(84, 4, 1, 328)","(338, 4)"
"(84, 5, 1, 367)","(269, 5)"
"(84, 5, 1, 15)","(338, 5)"
"(296, 1, 1, 213)","(38, 1)"
"(406, 5, 1, 433)","(106, 3)"
"(150, 4, 1, 385)","(365, 4)"
"(84, 3, 1, 234)","(338, 3)"
"(84, 1, 1, 333)","(197, 1)"
"(219, 1, 1, 167)","(154, 1)"
"(198, 2, 1, 211)","(91, 3)"
"(343, 3, 1, 362)","(159, 3)"
"(84, 4, 1, 253)","(338, 4)"
"(84, 2, 1, 320)","(338, 2)"
"(257, 5, 1, 239)","(326, 5)"
"(258, 1, 1, 440)","(48, 1)"
"(210, 4, 1, 191)","(334, 3)"
"(115, 2, 1, 43)","(82, 1)"
"(420, 1, 1, 250)","(382, 1)"
"(290, 1, 1, 193)","(371, 1)"
"(427, 1, 1, 412)","(235, 1)"
"(209, 1, 1, 292)","(259, 1)"
"(159, 6, 1, 188)","(343, 6)"
"(33, 1, 1, 216)","(183, 2)"
"(428, 1, 1, 114)","(10, 1)"
"(432, 1, 1, 199)","(222, 1)"
"(365, 3, 1, 73)","(125, 3)"
"(326, 7, 1, 203)","(257, 7)"
"(84, 1, 1, 136)","(263, 4)"
"(59, 2, 1, 91)","(209, 1)"
"(84, 1, 1, 210)","(338, 1)"
"(406, 2, 1, 308)","(106, 6)"
"(406, 3, 1, 392)","(106, 1)"
"(84, 4, 1, 324)","(338, 4)"
"(125, 7, 1, 193)","(141, 7)"
"(84, 3, 1, 223)","(338, 3)"
"(84, 2, 1, 234)","(338, 2)"
"(84, 4, 1, 438)","(338, 4)"
"(409, 2, 1, 228)","(258, 2)"
"(390, 3, 1, 104)","(141, 3)"
"(96, 1, 1, 273)","(324, 1)"
"(343, 2, 1, 362)","(159, 2)"
"(200, 3, 1, 365)","(341, 5)"
"(305, 3, 1, 145)","(53, 3)"
"(84, 3, 1, 379)","(338, 3)"
"(40, 1, 1, 389)","(158, 2)"
"(365, 2, 1, 73)","(125, 2)"
"(84, 1, 1, 121)","(338, 1)"
"(362, 1, 2, 154)","(308, 2)"
"(258, 2, 1, 62)","(259, 1)"
"(156, 3, 1, 367)","(178, 3)"
"(343, 3, 1, 391)","(159, 3)"
"(406, 2, 1, 392)","(106, 6)"
"(84, 4, 1, 434)","(338, 4)"
"(343, 4, 1, 70)","(159, 4)"
"(350, 3, 1, 301)","(244, 4)"
"(84, 2, 1, 223)","(338, 2)"
"(84, 1, 1, 380)","(338, 1)"
"(150, 3, 1, 100)","(141, 3)"
"(343, 4, 1, 265)","(159, 4)"
"(163, 4, 1, 141)","(128, 4)"
"(305, 4, 1, 337)","(98, 4)"
"(390, 2, 1, 104)","(141, 2)"
"(258, 1, 1, 160)","(285, 1)"
"(26, 4, 1, 352)","(337, 4)"
"(106, 7, 1, 333)","(406, 1)"
"(200, 2, 1, 365)","(341, 4)"
"(84, 5, 1, 469)","(338, 5)"
"(84, 1, 1, 367)","(269, 1)"
"(84, 1, 1, 15)","(338, 1)"
"(305, 2, 1, 145)","(53, 2)"
"(233, 4, 2, 318)","(225, 2)"
"(262, 4, 1, 94)","(371, 3)"
"(84, 2, 1, 379)","(338, 2)"
"(406, 1, 1, 433)","(106, 7)"
"(342, 1, 1, 389)","(158, 1)"
"(378, 1, 1, 3)","(361, 1)"
"(199, 2, 1, 277)","(414, 2)"
"(285, 1, 1, 253)","(109, 2)"
"(406, 7, 2, 65)","(341, 7)"
"(156, 2, 1, 367)","(178, 2)"
"(185, 1, 1, 4)","(101, 1)"
"(257, 5, 1, 153)","(326, 5)"
"(257, 1, 1, 239)","(326, 1)"
"(343, 2, 1, 391)","(159, 2)"
"(350, 2, 1, 301)","(244, 2)"
"(343, 3, 1, 80)","(159, 3)"
"(412, 5, 1, 408)","(163, 5)"
"(233, 3, 1, 318)","(53, 3)"
"(150, 2, 1, 100)","(141, 2)"
"(309, 1, 1, 469)","(169, 1)"
"(196, 4, 2, 456)","(247, 4)"
"(48, 1, 1, 136)","(263, 1)"
"(258, 2, 1, 206)","(259, 1)"
"(406, 6, 1, 433)","(106, 4)"
"(432, 1, 1, 21)","(368, 1)"
"(337, 3, 1, 11)","(88, 1)"
"(125, 7, 1, 437)","(141, 7)"
"(198, 1, 1, 441)","(399, 1)"
"(159, 7, 1, 385)","(343, 7)"
"(84, 5, 1, 393)","(197, 5)"
"(139, 4, 1, 97)","(202, 4)"
"(73, 1, 1, 217)","(363, 1)"
"(257, 6, 1, 239)","(326, 6)"
"(214, 1, 1, 121)","(177, 1)"
"(355, 3, 1, 258)","(426, 1)"
"(196, 3, 1, 456)","(247, 3)"
"(53, 3, 1, 95)","(305, 3)"
"(343, 7, 1, 252)","(159, 7)"
"(343, 2, 1, 80)","(159, 2)"
"(427, 1, 1, 12)","(235, 1)"
"(257, 4, 1, 40)","(326, 4)"
"(233, 2, 1, 318)","(53, 2)"
"(343, 3, 1, 337)","(159, 3)"
"(165, 3, 1, 261)","(117, 3)"
"(337, 2, 1, 11)","(88, 2)"
"(69, 5, 1, 425)","(390, 5)"
"(334, 5, 1, 341)","(116, 5)"
"(116, 5, 1, 391)","(262, 1)"
"(84, 5, 2, 353)","(338, 5)"
"(138, 3, 1, 248)","(314, 3)"
"(55, 2, 1, 237)","(199, 2)"
"(84, 5, 1, 388)","(239, 1)"
"(298, 4, 1, 110)","(210, 4)"
"(355, 2, 1, 258)","(426, 4)"
"(196, 2, 1, 456)","(247, 2)"
"(257, 4, 1, 50)","(326, 4)"
"(53, 2, 1, 95)","(305, 2)"
"(84, 1, 1, 469)","(338, 1)"
"(232, 3, 1, 28)","(17, 3)"
"(84, 4, 1, 147)","(338, 4)"
"(343, 2, 1, 337)","(159, 2)"
"(150, 7, 1, 383)","(141, 7)"
"(165, 2, 1, 261)","(117, 2)"
"(225, 1, 1, 140)","(233, 1)"
"(257, 1, 1, 153)","(326, 1)"
"(116, 3, 1, 349)","(178, 3)"
"(84, 5, 1, 55)","(197, 5)"
"(412, 1, 1, 408)","(163, 1)"
"(33, 1, 1, 161)","(302, 1)"
"(138, 2, 1, 248)","(314, 2)"
"(326, 5, 1, 203)","(257, 5)"
"(84, 5, 1, 360)","(300, 5)"
"(194, 3, 1, 272)","(335, 3)"
"(84, 4, 1, 255)","(338, 4)"
"(84, 5, 1, 327)","(338, 5)"
"(284, 2, 1, 347)","(235, 2)"
"(232, 2, 1, 28)","(17, 2)"
"(257, 3, 1, 233)","(326, 3)"
"(125, 5, 1, 193)","(141, 5)"
"(84, 3, 1, 204)","(291, 9)"
"(84, 1, 1, 393)","(197, 1)"
"(257, 6, 1, 153)","(326, 6)"
"(84, 4, 1, 411)","(338, 4)"
"(116, 2, 1, 349)","(178, 2)"
"(84, 5, 1, 397)","(197, 5)"
"(154, 1, 1, 5)","(258, 1)"
"(257, 7, 1, 217)","(326, 7)"
"(62, 1, 1, 64)","(259, 1)"
"(84, 3, 1, 227)","(338, 3)"
"(84, 3, 1, 27)","(338, 3)"
"(194, 2, 1, 272)","(335, 2)"
"(84, 3, 1, 413)","(338, 3)"
"(69, 1, 1, 425)","(390, 1)"
"(257, 2, 1, 233)","(326, 2)"
"(32, 5, 1, 138)","(354, 3)"
"(334, 1, 1, 341)","(116, 1)"
"(204, 3, 1, 78)","(54, 3)"
"(84, 5, 1, 69)","(197, 5)"
"(84, 1, 2, 353)","(338, 1)"
"(84, 2, 1, 204)","(291, 8)"
"(116, 1, 1, 391)","(154, 1)"
"(122, 1, 1, 418)","(317, 1)"
"(427, 1, 1, 278)","(154, 1)"
"(141, 7, 1, 330)","(150, 7)"
"(149, 1, 1, 22)","(63, 1)"
"(84, 3, 1, 124)","(338, 3)"
"(106, 5, 1, 333)","(406, 7)"
"(263, 5, 1, 361)","(280, 2)"
"(84, 1, 1, 388)","(239, 3)"
"(156, 3, 1, 128)","(204, 4)"
"(431, 5, 1, 439)","(257, 3)"
"(406, 3, 1, 175)","(106, 1)"
"(84, 2, 1, 227)","(338, 2)"
"(61, 1, 1, 92)","(201, 1)"
"(84, 2, 1, 27)","(338, 2)"
"(84, 4, 1, 244)","(338, 4)"
"(406, 5, 2, 65)","(341, 5)"
"(69, 6, 1, 425)","(390, 7)"
"(342, 1, 1, 197)","(415, 1)"
"(84, 2, 1, 413)","(338, 2)"
"(141, 7, 1, 438)","(125, 7)"
"(101, 1, 1, 12)","(235, 2)"
"(204, 2, 1, 78)","(54, 2)"
"(84, 1, 1, 55)","(197, 1)"
"(268, 2, 1, 75)","(302, 2)"
"(121, 2, 1, 290)","(59, 2)"
"(99, 5, 1, 320)","(226, 5)"
"(84, 2, 1, 124)","(338, 2)"
"(226, 3, 1, 227)","(14, 3)"
"(84, 4, 1, 5)","(338, 4)"
"(326, 1, 1, 203)","(257, 1)"
"(257, 3, 1, 461)","(326, 3)"
"(428, 1, 1, 7)","(222, 1)"
"(156, 2, 1, 128)","(204, 2)"
"(120, 2, 1, 240)","(154, 1)"
"(84, 1, 1, 360)","(300, 1)"
"(125, 5, 1, 437)","(141, 5)"
"(84, 1, 1, 327)","(338, 1)"
"(385, 1, 1, 400)","(427, 1)"
"(242, 7, 1, 48)","(106, 7)"
"(125, 1, 1, 193)","(141, 1)"
"(406, 2, 1, 175)","(106, 6)"
"(159, 5, 1, 385)","(343, 5)"
"(376, 1, 1, 323)","(154, 1)"
"(324, 1, 1, 415)","(296, 1)"
"(14, 4, 1, 201)","(249, 2)"
"(178, 5, 1, 424)","(211, 5)"
"(159, 4, 1, 293)","(343, 4)"
"(343, 5, 1, 252)","(159, 5)"
"(84, 1, 1, 397)","(197, 1)"
"(326, 3, 1, 451)","(257, 3)"
"(326, 6, 1, 203)","(257, 6)"
"(137, 1, 1, 63)","(195, 1)"
"(226, 2, 1, 227)","(14, 2)"
"(324, 1, 1, 324)","(92, 4)"
"(257, 2, 1, 461)","(326, 2)"
"(297, 1, 1, 157)","(4, 1)"
"(125, 6, 1, 193)","(141, 6)"
"(294, 4, 1, 36)","(321, 4)"
"(159, 4, 1, 225)","(343, 4)"
"(96, 1, 1, 179)","(324, 1)"
"(32, 1, 1, 138)","(354, 4)"
"(84, 3, 1, 207)","(130, 3)"
"(84, 1, 1, 69)","(197, 1)"
"(106, 1, 1, 333)","(406, 3)"
"(263, 1, 1, 361)","(280, 6)"
"(89, 2, 1, 27)","(376, 2)"
"(354, 4, 1, 313)","(244, 3)"
"(187, 1, 1, 321)","(415, 1)"
"(157, 1, 1, 357)","(36, 1)"
"(260, 3, 1, 71)","(120, 1)"
"(431, 1, 1, 439)","(257, 5)"
"(156, 5, 1, 114)","(178, 5)"
"(150, 5, 1, 383)","(141, 5)"
"(326, 2, 1, 451)","(257, 2)"
"(106, 7, 1, 55)","(102, 7)"
"(84, 4, 1, 261)","(338, 4)"
"(200, 3, 1, 302)","(106, 3)"
"(84, 4, 1, 319)","(257, 4)"
"(406, 1, 2, 65)","(341, 1)"
"(150, 7, 1, 385)","(365, 7)"
"(214, 1, 1, 293)","(432, 1)"
"(20, 1, 1, 119)","(321, 1)"
"(416, 1, 1, 458)","(154, 1)"
"(197, 4, 1, 285)","(338, 4)"
"(262, 3, 1, 114)","(10, 4)"
"(308, 1, 1, 464)","(154, 1)"
"(426, 4, 1, 362)","(277, 4)"
"(280, 4, 1, 158)","(354, 5)"
"(84, 2, 1, 207)","(130, 2)"
"(208, 1, 1, 369)","(206, 1)"
"(84, 3, 1, 7)","(338, 3)"
"(84, 3, 1, 95)","(338, 3)"
"(106, 6, 1, 333)","(406, 2)"
"(263, 6, 1, 361)","(280, 3)"
"(202, 5, 1, 395)","(354, 4)"
"(99, 1, 1, 320)","(226, 1)"
"(410, 3, 1, 413)","(387, 3)"
"(159, 3, 1, 130)","(343, 3)"
"(431, 6, 1, 439)","(257, 2)"
"(84, 3, 1, 86)","(338, 3)"
"(125, 1, 1, 437)","(141, 1)"
"(260, 2, 1, 71)","(143, 2)"
"(202, 3, 1, 246)","(354, 3)"
"(102, 4, 1, 343)","(106, 4)"
"(159, 1, 1, 385)","(343, 1)"
"(277, 3, 1, 102)","(225, 3)"
"(406, 6, 2, 65)","(341, 6)"
"(261, 4, 1, 270)","(32, 3)"
"(84, 5, 1, 166)","(338, 5)"
"(109, 1, 1, 135)","(332, 1)"
"(200, 2, 1, 302)","(106, 2)"
"(428, 1, 1, 414)","(376, 2)"
"(84, 4, 1, 353)","(338, 4)"
"(178, 1, 1, 424)","(211, 1)"
"(430, 4, 1, 468)","(5, 4)"
"(262, 2, 1, 114)","(10, 3)"
"(428, 1, 1, 16)","(82, 2)"
"(343, 1, 1, 252)","(159, 1)"
"(57, 1, 1, 207)","(130, 6)"
"(257, 5, 1, 217)","(326, 5)"
"(129, 1, 1, 1)","(46, 1)"
"(84, 2, 1, 7)","(338, 2)"
"(84, 2, 1, 95)","(338, 2)"
"(84, 3, 1, 213)","(338, 3)"
"(84, 3, 1, 116)","(338, 3)"
"(84, 4, 1, 331)","(338, 4)"
"(326, 3, 1, 350)","(257, 3)"
"(410, 2, 1, 413)","(387, 2)"
"(159, 2, 1, 130)","(343, 2)"
"(257, 3, 1, 292)","(326, 3)"
"(125, 6, 1, 437)","(141, 6)"
"(422, 1, 1, 470)","(99, 5)"
"(84, 2, 1, 86)","(338, 2)"
"(11, 3, 1, 19)","(354, 3)"
"(159, 6, 1, 385)","(343, 6)"
"(202, 2, 1, 246)","(354, 2)"
"(67, 2, 1, 345)","(324, 1)"
"(428, 1, 1, 211)","(91, 2)"
"(115, 1, 1, 72)","(8, 2)"
"(277, 2, 1, 102)","(225, 2)"
"(141, 5, 1, 330)","(150, 5)"
"(84, 4, 1, 132)","(338, 4)"
"(343, 6, 1, 252)","(159, 6)"
"(343, 7, 1, 70)","(159, 7)"
"(167, 2, 1, 304)","(8, 2)"
"(84, 5, 1, 439)","(197, 5)"
"(343, 7, 1, 265)","(159, 7)"
"(84, 4, 1, 267)","(338, 4)"
"(156, 1, 1, 114)","(178, 1)"
"(150, 1, 1, 383)","(141, 1)"
"(263, 4, 1, 271)","(193, 3)"
"(178, 4, 1, 434)","(156, 4)"
"(196, 8, 2, 456)","(247, 8)"
"(84, 2, 1, 213)","(338, 2)"
"(84, 2, 1, 116)","(338, 2)"
"(326, 2, 1, 350)","(257, 2)"
"(84, 5, 1, 282)","(338, 5)"
"(257, 2, 1, 292)","(326, 2)"
"(141, 5, 1, 438)","(125, 5)"
"(321, 4, 1, 262)","(59, 2)"
"(11, 2, 1, 19)","(354, 2)"
"(98, 1, 1, 383)","(305, 1)"
"(24, 2, 1, 319)","(257, 2)"
"(84, 5, 1, 155)","(338, 5)"
"(84, 5, 1, 277)","(338, 5)"
"(202, 1, 1, 395)","(354, 1)"
"(257, 3, 1, 22)","(326, 3)"
"(343, 3, 1, 104)","(159, 3)"
"(269, 4, 1, 411)","(339, 4)"
"(345, 5, 1, 173)","(197, 5)"
"(97, 1, 1, 374)","(259, 1)"
"(343, 3, 1, 338)","(159, 3)"
"(407, 3, 1, 455)","(353, 2)"
"(150, 6, 1, 383)","(141, 6)"
"(84, 3, 1, 401)","(338, 3)"
"(242, 5, 1, 48)","(106, 5)"
"(84, 3, 1, 414)","(197, 3)"
"(375, 1, 1, 190)","(27, 1)"
"(196, 7, 2, 456)","(247, 7)"
"(27, 3, 1, 435)","(171, 3)"
"(84, 3, 1, 60)","(338, 3)"
"(54, 5, 1, 407)","(412, 5)"
"(84, 1, 1, 166)","(338, 1)"
"(84, 4, 1, 120)","(338, 4)"
"(159, 4, 1, 195)","(343, 4)"
"(89, 1, 1, 447)","(376, 1)"
"(84, 5, 1, 284)","(338, 5)"
