"(84, 1, 1, 151)","(338, 1)"
"(343, 11, 1, 453)","(159, 11)"
"(337, 8, 1, 11)","(88, 23)"
"(316, 14, 1, 457)","(45, 11)"
"(84, 6, 1, 123)","(338, 6)"
"(327, 4, 1, 32)","(311, 5)"
"(84, 9, 1, 393)","(197, 9)"
"(14, 16, 1, 201)","(249, 62)"
"(257, 4, 1, 22)","(326, 4)"
"(84, 5, 1, 76)","(338, 5)"
"(287, 4, 1, 68)","(340, 3)"
"(33, 3, 1, 161)","(302, 3)"
"(135, 15, 1, 182)","(26, 32)"
"(257, 20, 1, 153)","(326, 20)"
"(159, 16, 1, 293)","(343, 16)"
"(233, 7, 1, 318)","(53, 9)"
"(84, 6, 1, 228)","(338, 6)"
"(7, 3, 1, 375)","(176, 1)"
"(159, 12, 1, 385)","(343, 12)"
"(212, 6, 1, 184)","(205, 41)"
"(144, 2, 1, 187)","(180, 2)"
"(84, 6, 1, 151)","(338, 6)"
"(84, 5, 1, 3)","(338, 5)"
"(337, 25, 1, 11)","(88, 30)"
"(102, 23, 1, 343)","(131, 2)"
"(257, 5, 1, 64)","(326, 5)"
"(69, 9, 1, 425)","(390, 9)"
"(159, 4, 1, 68)","(343, 4)"
"(252, 15, 1, 34)","(316, 6)"
"(405, 4, 1, 155)","(160, 4)"
"(28, 4, 2, 177)","(372, 6)"
"(55, 7, 1, 237)","(199, 7)"
"(84, 5, 1, 285)","(338, 5)"
"(336, 5, 1, 185)","(173, 5)"
"(196, 7, 1, 456)","(247, 7)"
"(84, 9, 1, 388)","(239, 14)"
"(84, 10, 1, 147)","(338, 10)"
"(232, 8, 1, 28)","(17, 8)"
"(84, 4, 1, 211)","(338, 4)"
"(284, 8, 1, 347)","(235, 8)"
"(337, 36, 1, 11)","(88, 16)"
"(263, 4, 1, 419)","(261, 4)"
"(84, 4, 1, 17)","(338, 4)"
"(405, 22, 1, 155)","(160, 22)"
"(406, 4, 1, 236)","(106, 20)"
"(257, 21, 1, 40)","(326, 21)"
"(198, 5, 1, 211)","(91, 9)"
"(153, 32, 1, 232)","(346, 29)"
"(334, 3, 1, 341)","(116, 4)"
"(343, 1, 1, 250)","(159, 1)"
"(84, 3, 2, 353)","(338, 3)"
"(155, 2, 1, 221)","(266, 2)"
"(391, 5, 1, 298)","(30, 6)"
"(149, 3, 1, 22)","(63, 3)"
