"(129, 5, 1, 269)","(192, 4)"
"(93, 1, 1, 19)","(174, 4)"
"(139, 1, 1, 28)","(158, 1)"
"(2, 7, 1, 159)","(171, 7)"
"(219, 11, 1, 313)","(172, 11)"
"(120, 5, 1, 171)","(230, 5)"
"(157, 18, 1, 39)","(194, 18)"
"(145, 11, 1, 14)","(210, 10)"
"(230, 16, 1, 115)","(120, 16)"
"(230, 16, 1, 217)","(120, 16)"
"(210, 29, 1, 116)","(51, 35)"
"(172, 4, 1, 316)","(219, 4)"
"(71, 10, 1, 83)","(228, 10)"
"(68, 1, 1, 34)","(105, 1)"
"(109, 3, 1, 198)","(197, 3)"
"(139, 6, 1, 28)","(158, 6)"
"(185, 3, 1, 177)","(274, 3)"
"(176, 1, 1, 106)","(127, 1)"
"(13, 3, 1, 113)","(195, 9)"
"(174, 4, 1, 4)","(173, 1)"
"(3, 3, 1, 47)","(8, 3)"
"(204, 14, 1, 158)","(196, 24)"
"(262, 5, 1, 93)","(173, 5)"
"(120, 14, 1, 108)","(152, 3)"
"(175, 4, 1, 325)","(22, 1)"
"(68, 6, 1, 34)","(105, 6)"
"(227, 2, 1, 9)","(73, 18)"
"(177, 14, 1, 297)","(189, 14)"
"(222, 20, 1, 238)","(75, 20)"
"(175, 14, 1, 198)","(24, 11)"
"(176, 6, 1, 106)","(127, 5)"
"(120, 13, 1, 171)","(230, 13)"
"(71, 5, 1, 321)","(228, 5)"
"(71, 5, 1, 36)","(228, 5)"
"(127, 10, 1, 223)","(89, 2)"
"(19, 39, 1, 258)","(227, 34)"
"(188, 7, 1, 207)","(10, 7)"
"(107, 9, 1, 257)","(144, 9)"
"(83, 9, 1, 282)","(143, 34)"
"(172, 12, 1, 195)","(120, 10)"
"(238, 2, 1, 59)","(229, 1)"
"(71, 10, 1, 298)","(228, 10)"
"(104, 28, 1, 133)","(19, 27)"
"(45, 8, 1, 62)","(204, 8)"
"(210, 8, 1, 116)","(51, 8)"
"(71, 3, 1, 24)","(228, 3)"
"(230, 5, 1, 286)","(120, 5)"
"(119, 3, 1, 228)","(31, 3)"
"(189, 3, 1, 149)","(144, 3)"
"(71, 8, 1, 294)","(228, 8)"
"(165, 2, 1, 234)","(8, 2)"
"(28, 16, 1, 225)","(167, 16)"
"(204, 7, 1, 95)","(45, 7)"
"(210, 25, 1, 116)","(51, 25)"
"(49, 4, 3, 226)","(81, 4)"
"(71, 7, 1, 307)","(228, 7)"
"(256, 2, 1, 242)","(4, 2)"
"(83, 20, 1, 277)","(146, 18)"
"(172, 19, 1, 87)","(219, 19)"
"(71, 7, 1, 63)","(272, 7)"
"(107, 2, 1, 257)","(144, 2)"
"(83, 2, 1, 282)","(143, 26)"
"(156, 3, 1, 253)","(29, 3)"
"(21, 7, 1, 282)","(143, 7)"
"(141, 7, 1, 165)","(176, 7)"
"(120, 21, 1, 279)","(230, 21)"
"(71, 9, 1, 232)","(172, 18)"
"(230, 13, 1, 286)","(120, 13)"
"(155, 10, 1, 307)","(246, 10)"
"(71, 3, 1, 44)","(228, 3)"
"(94, 10, 1, 254)","(37, 10)"
"(61, 1, 1, 127)","(198, 1)"
"(67, 3, 1, 294)","(45, 3)"
"(120, 8, 1, 38)","(230, 8)"
"(71, 10, 1, 170)","(228, 10)"
"(230, 10, 1, 115)","(120, 10)"
"(230, 10, 1, 217)","(120, 10)"
"(71, 5, 1, 112)","(141, 5)"
"(172, 15, 1, 3)","(219, 15)"
"(202, 11, 1, 124)","(25, 11)"
"(104, 38, 1, 133)","(19, 7)"
"(48, 5, 1, 131)","(176, 9)"
"(61, 6, 1, 127)","(198, 6)"
"(159, 2, 1, 262)","(35, 2)"
"(172, 7, 1, 87)","(219, 7)"
"(116, 12, 1, 284)","(25, 12)"
"(177, 3, 1, 260)","(189, 10)"
"(71, 2, 1, 232)","(172, 15)"
"(104, 11, 1, 133)","(19, 21)"
"(233, 4, 2, 136)","(261, 4)"
"(245, 3, 1, 11)","(22, 3)"
"(71, 7, 1, 245)","(228, 7)"
"(144, 9, 1, 289)","(160, 4)"
"(172, 9, 1, 195)","(120, 7)"
"(71, 4, 1, 55)","(228, 4)"
"(235, 8, 1, 219)","(160, 3)"
"(71, 3, 1, 254)","(228, 3)"
"(161, 2, 1, 131)","(176, 2)"
"(19, 15, 1, 258)","(130, 1)"
"(267, 1, 1, 281)","(193, 3)"
"(45, 14, 1, 245)","(67, 14)"
"(71, 3, 1, 267)","(228, 3)"
"(125, 8, 1, 45)","(2, 6)"
"(28, 10, 1, 225)","(167, 10)"
"(100, 3, 1, 67)","(87, 3)"
"(27, 4, 1, 68)","(180, 4)"
"(144, 2, 1, 289)","(237, 2)"
"(267, 6, 1, 281)","(193, 1)"
"(222, 1, 1, 128)","(260, 1)"
"(45, 5, 1, 62)","(204, 5)"
"(210, 5, 1, 116)","(51, 5)"
"(154, 3, 1, 57)","(208, 6)"
"(172, 2, 1, 195)","(120, 2)"
"(246, 4, 1, 178)","(155, 4)"
"(71, 10, 1, 89)","(177, 14)"
"(166, 11, 1, 119)","(141, 6)"
"(71, 5, 1, 294)","(228, 5)"
"(172, 8, 1, 308)","(219, 8)"
"(242, 8, 1, 60)","(163, 8)"
"(186, 1, 1, 99)","(62, 1)"
"(74, 8, 1, 193)","(40, 8)"
"(18, 1, 1, 104)","(100, 1)"
"(71, 8, 1, 311)","(228, 8)"
"(222, 6, 1, 128)","(260, 6)"
"(145, 31, 1, 14)","(210, 30)"
"(131, 3, 1, 311)","(119, 3)"
"(71, 4, 1, 314)","(228, 4)"
"(71, 1, 1, 226)","(228, 1)"
"(71, 3, 1, 158)","(196, 21)"
"(71, 9, 1, 287)","(228, 9)"
"(180, 3, 1, 41)","(200, 3)"
"(49, 8, 2, 226)","(81, 8)"
"(237, 1, 1, 205)","(141, 1)"
"(40, 2, 1, 260)","(273, 5)"
"(186, 6, 1, 99)","(62, 6)"
"(18, 6, 1, 104)","(100, 6)"
"(45, 13, 1, 62)","(204, 13)"
"(210, 13, 1, 116)","(51, 13)"
"(271, 19, 1, 46)","(116, 19)"
"(120, 16, 1, 171)","(230, 16)"
"(116, 9, 1, 284)","(25, 9)"
"(71, 6, 1, 226)","(228, 6)"
"(220, 1, 1, 19)","(209, 2)"
"(120, 5, 1, 38)","(230, 5)"
"(95, 8, 1, 155)","(260, 2)"
"(141, 1, 1, 152)","(144, 1)"
"(71, 9, 1, 192)","(228, 9)"
"(71, 3, 1, 123)","(228, 3)"
"(53, 1, 1, 120)","(200, 7)"
"(71, 2, 1, 287)","(228, 2)"
"(220, 6, 1, 19)","(209, 7)"
"(57, 3, 1, 287)","(77, 3)"
"(141, 6, 1, 152)","(144, 6)"
"(269, 3, 1, 200)","(69, 3)"
"(71, 10, 1, 145)","(228, 10)"
"(194, 17, 1, 2)","(85, 17)"
"(230, 1, 1, 57)","(120, 1)"
"(116, 2, 1, 284)","(25, 2)"
"(230, 20, 1, 14)","(120, 20)"
"(53, 6, 1, 120)","(200, 12)"
"(271, 7, 1, 46)","(116, 7)"
"(120, 13, 1, 38)","(230, 13)"
"(157, 17, 1, 39)","(194, 17)"
"(71, 2, 1, 192)","(228, 2)"
"(83, 14, 1, 2)","(85, 39)"
"(160, 4, 1, 153)","(238, 3)"
"(137, 3, 1, 213)","(240, 3)"
"(235, 5, 1, 219)","(161, 4)"
"(230, 6, 1, 57)","(120, 6)"
"(204, 15, 1, 95)","(45, 15)"
"(203, 4, 2, 326)","(104, 27)"
"(230, 16, 1, 286)","(120, 16)"
"(240, 4, 1, 109)","(203, 9)"
"(246, 10, 1, 63)","(272, 18)"
"(144, 8, 1, 166)","(235, 8)"
"(221, 4, 1, 72)","(11, 4)"
"(158, 3, 1, 113)","(195, 3)"
"(140, 1, 1, 271)","(33, 1)"
"(228, 1, 1, 91)","(71, 1)"
"(182, 2, 1, 204)","(185, 2)"
"(125, 5, 1, 45)","(2, 9)"
"(31, 4, 1, 44)","(52, 4)"
"(71, 4, 1, 282)","(141, 4)"
"(172, 1, 1, 106)","(219, 1)"
"(21, 15, 1, 282)","(143, 15)"
"(144, 3, 1, 65)","(228, 3)"
"(260, 7, 1, 140)","(222, 17)"
"(272, 12, 1, 212)","(172, 5)"
"(228, 6, 1, 91)","(71, 6)"
"(172, 5, 1, 308)","(219, 5)"
"(242, 5, 1, 60)","(163, 5)"
"(2, 1, 1, 240)","(54, 1)"
"(74, 5, 1, 193)","(40, 5)"
"(71, 5, 1, 311)","(228, 5)"
"(172, 6, 1, 106)","(219, 6)"
"(205, 4, 1, 229)","(213, 6)"
"(26, 3, 1, 3)","(23, 1)"
"(27, 7, 1, 120)","(200, 13)"
"(172, 19, 1, 175)","(219, 19)"
"(254, 4, 1, 134)","(42, 4)"
"(120, 10, 1, 171)","(230, 10)"
"(104, 31, 1, 133)","(19, 13)"
"(49, 5, 2, 226)","(81, 5)"
"(230, 14, 1, 128)","(120, 14)"
"(2, 6, 1, 240)","(54, 6)"
"(172, 15, 1, 87)","(219, 15)"
"(38, 5, 1, 61)","(205, 6)"
"(120, 18, 1, 279)","(230, 18)"
"(94, 9, 1, 244)","(141, 9)"
"(71, 7, 1, 18)","(228, 7)"
"(71, 8, 1, 66)","(228, 8)"
"(80, 18, 1, 306)","(21, 18)"
"(71, 3, 1, 83)","(228, 3)"
"(172, 13, 1, 308)","(219, 13)"
"(230, 1, 1, 88)","(120, 1)"
"(95, 5, 1, 155)","(260, 5)"
"(7, 8, 1, 29)","(92, 8)"
"(260, 4, 1, 114)","(95, 6)"
"(204, 12, 1, 158)","(196, 12)"
"(71, 9, 1, 223)","(141, 9)"
"(172, 20, 1, 143)","(219, 20)"
"(126, 2, 1, 275)","(244, 2)"
"(120, 12, 1, 108)","(152, 1)"
"(190, 8, 1, 231)","(171, 2)"
"(210, 23, 1, 116)","(51, 23)"
"(163, 11, 1, 105)","(139, 8)"
"(103, 1, 1, 308)","(151, 3)"
"(71, 10, 1, 321)","(228, 10)"
"(71, 10, 1, 36)","(228, 10)"
"(71, 1, 1, 50)","(228, 1)"
"(177, 12, 1, 297)","(189, 2)"
"(175, 12, 1, 198)","(24, 9)"
"(71, 1, 1, 136)","(228, 1)"
"(230, 6, 1, 88)","(120, 6)"
"(172, 7, 1, 175)","(219, 7)"
"(23, 4, 1, 272)","(249, 4)"
"(24, 8, 1, 100)","(237, 2)"
"(201, 4, 1, 146)","(130, 1)"
"(132, 2, 1, 5)","(140, 1)"
"(94, 2, 1, 244)","(141, 2)"
"(120, 1, 1, 146)","(230, 1)"
"(127, 3, 1, 223)","(89, 3)"
"(100, 7, 1, 288)","(18, 7)"
"(230, 10, 1, 286)","(120, 10)"
"(190, 8, 1, 116)","(171, 2)"
"(103, 6, 1, 308)","(151, 6)"
"(71, 6, 1, 50)","(228, 6)"
"(71, 6, 1, 136)","(228, 6)"
"(95, 13, 1, 155)","(260, 9)"
"(233, 8, 3, 136)","(261, 8)"
"(71, 3, 1, 298)","(228, 3)"
"(71, 2, 1, 223)","(141, 2)"
"(120, 6, 1, 146)","(230, 6)"
"(44, 5, 1, 88)","(267, 4)"
"(226, 4, 1, 137)","(128, 6)"
"(45, 16, 1, 62)","(204, 16)"
"(210, 16, 1, 116)","(51, 16)"
"(32, 1, 1, 66)","(142, 5)"
"(169, 37, 1, 79)","(51, 37)"
"(272, 9, 1, 212)","(172, 9)"
"(181, 1, 1, 160)","(183, 1)"
"(238, 3, 1, 37)","(48, 5)"
"(219, 1, 1, 313)","(172, 1)"
"(145, 1, 1, 14)","(210, 1)"
"(144, 5, 1, 166)","(235, 5)"
"(181, 6, 1, 160)","(183, 6)"
"(219, 6, 1, 313)","(172, 6)"
"(226, 5, 1, 68)","(180, 11)"
"(145, 6, 1, 14)","(210, 33)"
"(224, 5, 1, 246)","(89, 10)"
"(132, 2, 1, 80)","(72, 3)"
"(223, 1, 1, 239)","(76, 1)"
"(179, 5, 1, 184)","(181, 5)"
"(71, 10, 1, 112)","(141, 10)"
"(155, 3, 1, 307)","(246, 3)"
"(94, 3, 1, 254)","(37, 3)"
"(272, 2, 1, 212)","(172, 15)"
"(71, 7, 1, 183)","(228, 7)"
"(71, 3, 1, 170)","(228, 3)"
"(251, 3, 1, 247)","(84, 3)"
"(230, 3, 1, 115)","(120, 3)"
"(71, 4, 1, 196)","(228, 4)"
"(230, 3, 1, 217)","(120, 3)"
"(120, 16, 1, 38)","(230, 16)"
"(204, 9, 1, 158)","(196, 9)"
"(260, 9, 2, 250)","(222, 16)"
"(120, 9, 1, 108)","(152, 6)"
"(71, 9, 1, 204)","(228, 9)"
"(177, 9, 1, 297)","(189, 5)"
"(175, 9, 1, 198)","(24, 6)"
"(180, 4, 1, 43)","(200, 4)"
"(196, 8, 1, 17)","(204, 8)"
"(71, 7, 1, 195)","(228, 7)"
"(71, 5, 1, 66)","(228, 5)"
"(189, 11, 1, 149)","(264, 1)"
"(271, 15, 1, 46)","(116, 15)"
"(7, 5, 1, 29)","(92, 5)"
"(169, 20, 1, 79)","(51, 20)"
"(71, 1, 1, 37)","(141, 1)"
"(50, 1, 1, 302)","(109, 4)"
"(190, 5, 1, 231)","(171, 5)"
"(196, 25, 1, 17)","(204, 15)"
"(234, 2, 1, 157)","(161, 2)"
"(89, 7, 1, 102)","(148, 7)"
"(204, 2, 1, 158)","(196, 2)"
"(24, 5, 1, 100)","(237, 4)"
"(45, 12, 1, 245)","(67, 12)"
"(260, 2, 2, 250)","(222, 11)"
"(120, 2, 1, 108)","(87, 2)"
"(169, 27, 1, 79)","(51, 27)"
"(71, 2, 1, 204)","(228, 2)"
"(177, 2, 1, 297)","(189, 9)"
"(227, 30, 1, 9)","(73, 3)"
"(71, 6, 1, 37)","(141, 6)"
"(175, 2, 1, 198)","(197, 5)"
"(45, 10, 1, 62)","(204, 10)"
"(210, 10, 1, 116)","(51, 10)"
"(156, 11, 1, 253)","(29, 11)"
"(236, 4, 1, 252)","(155, 4)"
"(241, 7, 1, 6)","(187, 7)"
"(190, 5, 1, 116)","(171, 5)"
"(270, 2, 1, 172)","(182, 2)"
"(194, 4, 1, 2)","(85, 4)"
"(28, 3, 1, 225)","(167, 3)"
"(34, 1, 1, 297)","(233, 1)"
"(71, 10, 1, 294)","(228, 10)"
"(233, 5, 3, 136)","(261, 5)"
"(67, 11, 1, 294)","(45, 11)"
"(118, 8, 1, 90)","(34, 8)"
"(157, 4, 1, 39)","(194, 4)"
"(71, 7, 1, 277)","(141, 7)"
"(71, 3, 1, 89)","(177, 13)"
"(190, 13, 1, 231)","(149, 4)"
"(134, 9, 1, 177)","(274, 12)"
"(202, 1, 1, 124)","(25, 1)"
"(141, 8, 1, 209)","(228, 8)"
"(34, 6, 1, 297)","(233, 6)"
"(138, 2, 1, 54)","(87, 2)"
"(71, 1, 1, 62)","(228, 1)"
"(71, 7, 1, 159)","(228, 7)"
"(17, 2, 1, 265)","(92, 2)"
"(172, 16, 1, 308)","(219, 16)"
"(203, 8, 3, 326)","(104, 31)"
"(124, 1, 1, 192)","(91, 1)"
"(104, 1, 1, 133)","(19, 1)"
"(172, 8, 1, 281)","(219, 8)"
"(177, 11, 1, 260)","(189, 1)"
"(202, 6, 1, 124)","(25, 6)"
"(190, 13, 1, 116)","(51, 32)"
"(6, 3, 1, 8)","(237, 3)"
"(71, 6, 1, 62)","(228, 6)"
"(172, 14, 1, 316)","(219, 14)"
"(230, 21, 1, 57)","(120, 21)"
"(120, 10, 1, 38)","(230, 10)"
"(71, 8, 1, 253)","(228, 8)"
"(124, 6, 1, 192)","(91, 6)"
"(217, 1, 1, 321)","(260, 8)"
"(104, 6, 1, 133)","(19, 6)"
"(134, 2, 1, 177)","(274, 10)"
"(71, 9, 1, 86)","(228, 9)"
"(92, 4, 1, 18)","(17, 4)"
"(90, 3, 1, 185)","(266, 3)"
"(175, 14, 1, 325)","(24, 11)"
"(172, 15, 1, 175)","(219, 15)"
"(41, 7, 1, 182)","(241, 7)"
"(167, 4, 1, 277)","(146, 4)"
"(160, 4, 1, 252)","(155, 9)"
"(100, 11, 1, 67)","(87, 6)"
"(45, 9, 1, 245)","(67, 9)"
"(64, 4, 1, 36)","(115, 4)"
"(196, 5, 1, 17)","(204, 5)"
"(71, 3, 1, 145)","(228, 3)"
"(156, 4, 1, 111)","(62, 4)"
"(166, 1, 1, 119)","(71, 1)"
"(233, 4, 1, 136)","(261, 4)"
"(211, 4, 1, 283)","(212, 4)"
"(172, 21, 1, 106)","(219, 21)"
"(235, 10, 1, 219)","(160, 5)"
"(71, 2, 1, 86)","(228, 2)"
"(83, 12, 1, 2)","(85, 37)"
"(120, 17, 1, 279)","(230, 17)"
"(71, 9, 1, 212)","(141, 9)"
"(166, 6, 1, 119)","(71, 6)"
"(44, 4, 1, 13)","(128, 4)"
"(80, 17, 1, 306)","(21, 17)"
"(125, 10, 1, 45)","(2, 8)"
"(180, 11, 1, 41)","(200, 11)"
"(203, 8, 4, 326)","(104, 17)"
"(246, 3, 1, 63)","(272, 14)"
"(192, 3, 1, 38)","(229, 1)"
"(215, 4, 1, 194)","(50, 3)"
"(33, 4, 1, 227)","(205, 6)"
"(171, 1, 1, 83)","(27, 1)"
"(45, 2, 1, 245)","(67, 2)"
"(227, 19, 1, 9)","(73, 9)"
"(196, 13, 1, 17)","(204, 13)"
"(125, 9, 1, 222)","(48, 5)"
"(255, 7, 1, 304)","(36, 7)"
"(36, 7, 1, 151)","(57, 7)"
"(150, 3, 1, 12)","(236, 3)"
"(172, 10, 1, 308)","(219, 10)"
"(242, 10, 1, 60)","(163, 10)"
"(1, 4, 1, 214)","(220, 4)"
"(118, 5, 1, 90)","(34, 5)"
"(71, 10, 1, 311)","(228, 10)"
"(19, 37, 1, 258)","(227, 32)"
"(171, 6, 1, 83)","(27, 6)"
"(230, 21, 1, 88)","(120, 21)"
"(71, 2, 1, 212)","(141, 2)"
"(273, 4, 3, 55)","(98, 4)"
"(141, 5, 1, 209)","(228, 5)"
"(89, 8, 1, 256)","(131, 8)"
"(71, 9, 2, 55)","(228, 9)"
"(173, 2, 1, 223)","(174, 3)"
"(129, 3, 1, 269)","(192, 6)"
"(203, 5, 3, 326)","(104, 35)"
"(225, 2, 1, 33)","(108, 2)"
"(120, 3, 1, 171)","(230, 3)"
"(172, 5, 1, 281)","(219, 5)"
"(230, 12, 1, 128)","(120, 12)"
"(174, 2, 1, 66)","(142, 2)"
"(125, 2, 1, 222)","(5, 2)"
"(49, 8, 1, 226)","(81, 8)"
"(17, 4, 1, 251)","(255, 4)"
"(120, 21, 1, 146)","(230, 21)"
"(222, 8, 1, 238)","(75, 8)"
"(227, 7, 1, 9)","(73, 22)"
"(153, 2, 1, 215)","(168, 2)"
"(95, 10, 1, 155)","(260, 10)"
"(172, 20, 1, 3)","(219, 20)"
"(71, 5, 1, 253)","(228, 5)"
"(210, 26, 1, 116)","(51, 26)"
"(84, 1, 1, 235)","(35, 1)"
"(83, 19, 1, 282)","(143, 21)"
"(71, 2, 2, 55)","(228, 2)"
"(262, 3, 1, 93)","(173, 3)"
"(197, 1, 1, 325)","(22, 4)"
"(71, 9, 1, 6)","(228, 9)"
"(83, 9, 1, 2)","(85, 34)"
"(172, 13, 1, 281)","(219, 13)"
"(219, 21, 1, 313)","(172, 21)"
"(71, 3, 1, 321)","(228, 3)"
"(71, 3, 1, 36)","(228, 3)"
"(71, 8, 1, 4)","(228, 8)"
"(145, 21, 1, 14)","(210, 17)"
"(197, 6, 1, 325)","(22, 9)"
"(109, 2, 1, 77)","(243, 2)"
"(71, 8, 1, 288)","(228, 8)"
"(128, 1, 1, 58)","(205, 6)"
"(222, 18, 1, 128)","(260, 8)"
"(83, 8, 1, 277)","(146, 31)"
"(46, 2, 1, 49)","(244, 2)"
"(230, 3, 1, 286)","(120, 3)"
"(19, 20, 1, 258)","(227, 18)"
"(199, 2, 1, 278)","(215, 2)"
"(107, 7, 1, 257)","(144, 7)"
"(83, 7, 1, 282)","(143, 32)"
"(71, 2, 1, 6)","(228, 2)"
"(112, 1, 1, 264)","(165, 1)"
"(128, 6, 1, 58)","(205, 4)"
"(59, 5, 1, 78)","(44, 5)"
"(19, 27, 1, 258)","(227, 26)"
"(83, 2, 1, 2)","(85, 26)"
"(144, 10, 1, 166)","(235, 10)"
"(203, 4, 1, 326)","(104, 4)"
"(213, 2, 1, 268)","(205, 5)"
"(203, 5, 4, 326)","(104, 21)"
"(230, 9, 1, 128)","(120, 9)"
"(15, 1, 1, 295)","(20, 3)"
"(250, 1, 1, 241)","(235, 1)"
"(29, 4, 1, 188)","(156, 4)"
"(89, 5, 1, 256)","(131, 5)"
"(163, 1, 1, 105)","(139, 1)"
"(232, 1, 1, 179)","(218, 1)"
"(71, 7, 1, 232)","(172, 10)"
"(71, 3, 1, 112)","(141, 3)"
"(196, 23, 1, 17)","(141, 9)"
"(53, 2, 1, 43)","(226, 2)"
"(172, 19, 1, 195)","(120, 17)"
"(15, 6, 1, 295)","(20, 4)"
"(48, 3, 1, 131)","(176, 6)"
"(69, 1, 1, 140)","(108, 1)"
"(273, 8, 2, 55)","(98, 8)"
"(250, 6, 1, 241)","(235, 6)"
"(105, 12, 1, 112)","(156, 12)"
"(163, 6, 1, 105)","(4, 2)"
"(232, 6, 1, 179)","(56, 4)"
"(36, 4, 1, 318)","(255, 4)"
"(49, 5, 1, 226)","(81, 5)"
"(71, 10, 1, 66)","(228, 10)"
"(230, 18, 1, 57)","(120, 18)"
"(222, 5, 1, 238)","(75, 5)"
"(230, 2, 1, 128)","(120, 2)"
"(265, 2, 1, 147)","(42, 2)"
"(249, 1, 1, 227)","(205, 1)"
"(69, 6, 1, 140)","(108, 6)"
"(71, 4, 2, 226)","(228, 4)"
"(257, 3, 1, 50)","(207, 3)"
"(190, 10, 1, 231)","(171, 9)"
"(196, 16, 1, 17)","(141, 6)"
"(71, 4, 1, 238)","(228, 4)"
"(42, 2, 1, 89)","(177, 2)"
"(24, 10, 1, 100)","(179, 5)"
"(144, 7, 1, 289)","(160, 2)"
"(240, 2, 2, 109)","(203, 4)"
"(172, 7, 1, 195)","(120, 5)"
"(71, 8, 1, 125)","(94, 8)"
"(71, 5, 1, 4)","(228, 5)"
"(190, 10, 1, 116)","(171, 9)"
"(97, 4, 1, 187)","(182, 4)"
"(71, 5, 1, 288)","(228, 5)"
"(222, 13, 1, 238)","(75, 13)"
"(109, 1, 1, 198)","(197, 1)"
"(185, 1, 1, 177)","(274, 1)"
"(104, 21, 1, 133)","(19, 34)"
"(172, 18, 1, 106)","(219, 18)"
"(13, 1, 1, 113)","(195, 10)"
"(233, 10, 3, 136)","(261, 10)"
"(45, 3, 1, 62)","(204, 3)"
"(210, 3, 1, 116)","(51, 3)"
"(83, 5, 1, 277)","(146, 28)"
"(3, 1, 1, 47)","(8, 1)"
"(71, 3, 1, 294)","(228, 3)"
"(155, 11, 1, 307)","(246, 11)"
"(66, 5, 1, 217)","(26, 5)"
"(40, 7, 1, 260)","(273, 2)"
"(128, 4, 1, 261)","(55, 4)"
"(120, 4, 1, 279)","(230, 4)"
"(116, 19, 1, 284)","(25, 19)"
"(230, 11, 1, 115)","(120, 11)"
"(230, 11, 1, 217)","(120, 11)"
"(164, 9, 1, 280)","(54, 9)"
"(80, 4, 1, 306)","(21, 4)"
"(71, 1, 1, 24)","(228, 1)"
"(83, 13, 1, 277)","(146, 36)"
"(119, 1, 1, 228)","(31, 1)"
"(172, 12, 1, 316)","(219, 12)"
"(189, 1, 1, 149)","(144, 1)"
"(105, 9, 1, 112)","(156, 9)"
"(227, 15, 1, 9)","(130, 1)"
"(172, 16, 1, 281)","(219, 16)"
"(71, 7, 1, 287)","(228, 7)"
"(230, 18, 1, 88)","(120, 18)"
"(120, 3, 1, 38)","(230, 3)"
"(177, 8, 1, 303)","(175, 7)"
"(71, 6, 1, 24)","(228, 6)"
"(172, 20, 1, 87)","(219, 20)"
"(91, 8, 1, 196)","(134, 8)"
"(119, 6, 1, 228)","(31, 6)"
"(115, 8, 1, 16)","(38, 2)"
"(189, 6, 1, 149)","(144, 6)"
"(230, 8, 1, 14)","(120, 8)"
"(71, 4, 1, 28)","(228, 4)"
"(175, 12, 1, 325)","(24, 9)"
"(164, 2, 1, 280)","(54, 2)"
"(116, 7, 1, 284)","(25, 7)"
"(176, 4, 1, 312)","(235, 4)"
"(173, 2, 1, 212)","(174, 3)"
"(273, 5, 2, 55)","(98, 5)"
"(156, 1, 1, 253)","(29, 1)"
"(71, 7, 1, 192)","(228, 7)"
"(120, 18, 1, 146)","(230, 18)"
"(196, 10, 1, 17)","(204, 10)"
"(105, 2, 1, 112)","(156, 2)"
"(260, 9, 1, 250)","(222, 19)"
"(28, 11, 1, 225)","(167, 11)"
"(71, 1, 1, 44)","(228, 1)"
"(67, 1, 1, 294)","(45, 1)"
"(195, 9, 1, 156)","(163, 9)"
"(156, 6, 1, 253)","(29, 6)"
"(71, 8, 1, 272)","(228, 8)"
"(89, 4, 1, 286)","(176, 5)"
"(235, 3, 1, 219)","(161, 3)"
"(83, 15, 1, 282)","(143, 25)"
"(48, 5, 1, 246)","(89, 8)"
"(71, 6, 1, 44)","(228, 6)"
"(67, 6, 1, 294)","(45, 6)"
"(219, 18, 1, 313)","(172, 18)"
"(71, 4, 1, 2)","(141, 4)"
"(145, 18, 1, 14)","(210, 19)"
"(55, 4, 1, 53)","(259, 6)"
"(71, 5, 1, 125)","(94, 5)"
"(177, 1, 1, 260)","(273, 1)"
"(125, 3, 1, 45)","(2, 2)"
"(260, 2, 1, 250)","(222, 2)"
"(229, 2, 1, 121)","(249, 2)"
"(245, 1, 1, 11)","(22, 1)"
"(134, 9, 1, 319)","(178, 9)"
"(187, 8, 1, 110)","(255, 8)"
"(177, 4, 1, 22)","(189, 11)"
"(71, 4, 2, 136)","(228, 4)"
"(195, 2, 1, 156)","(163, 2)"
"(177, 6, 1, 260)","(189, 8)"
"(174, 2, 1, 147)","(93, 3)"
"(71, 1, 1, 254)","(228, 1)"
"(102, 5, 1, 271)","(205, 5)"
"(172, 3, 1, 308)","(219, 3)"
"(141, 10, 1, 209)","(228, 10)"
"(245, 6, 1, 11)","(22, 6)"
"(172, 9, 1, 316)","(219, 9)"
"(242, 3, 1, 60)","(163, 3)"
"(74, 3, 1, 193)","(40, 3)"
"(71, 3, 1, 311)","(228, 3)"
"(222, 17, 1, 128)","(260, 7)"
"(203, 10, 3, 326)","(104, 33)"
"(71, 1, 1, 267)","(228, 1)"
"(71, 6, 1, 254)","(228, 6)"
"(172, 10, 1, 281)","(219, 10)"
"(100, 1, 1, 67)","(87, 1)"
"(49, 3, 2, 226)","(81, 3)"
"(134, 2, 1, 319)","(178, 7)"
"(175, 9, 1, 325)","(24, 6)"
"(172, 8, 1, 143)","(219, 8)"
"(38, 3, 1, 61)","(205, 4)"
"(154, 1, 1, 57)","(208, 1)"
"(71, 10, 1, 253)","(228, 10)"
"(71, 6, 1, 267)","(228, 6)"
"(180, 14, 1, 43)","(200, 14)"
"(48, 4, 1, 205)","(141, 10)"
"(100, 6, 1, 67)","(160, 1)"
"(18, 4, 1, 232)","(172, 4)"
"(172, 2, 1, 316)","(219, 2)"
"(95, 3, 1, 155)","(266, 3)"
"(177, 5, 1, 303)","(130, 1)"
"(154, 6, 1, 57)","(208, 3)"
"(94, 7, 1, 244)","(141, 7)"
"(222, 16, 1, 238)","(75, 16)"
"(91, 5, 1, 196)","(134, 5)"
"(115, 5, 1, 16)","(38, 4)"
"(230, 5, 1, 14)","(120, 5)"
"(64, 4, 1, 101)","(139, 4)"
"(131, 1, 1, 311)","(119, 1)"
"(174, 2, 1, 4)","(173, 3)"
"(71, 1, 1, 158)","(196, 19)"
"(180, 1, 1, 41)","(200, 1)"
"(175, 2, 1, 325)","(22, 3)"
