"(177, 6, 1, 297)","(189, 3)"
"(175, 6, 1, 198)","(24, 5)"
"(71, 1, 1, 2)","(141, 1)"
"(197, 2, 1, 325)","(22, 3)"
"(120, 7, 1, 171)","(230, 7)"
"(138, 1, 1, 54)","(87, 1)"
"(172, 3, 1, 281)","(219, 3)"
"(17, 1, 1, 265)","(92, 1)"
"(141, 2, 1, 209)","(228, 2)"
"(177, 1, 1, 22)","(189, 6)"
"(71, 1, 2, 136)","(228, 1)"
"(172, 7, 1, 3)","(219, 7)"
"(260, 3, 1, 114)","(95, 3)"
"(120, 4, 1, 38)","(230, 4)"
"(172, 4, 1, 87)","(219, 4)"
"(71, 3, 1, 253)","(228, 3)"
"(203, 2, 3, 326)","(104, 2)"
"(71, 1, 1, 89)","(177, 4)"
"(71, 5, 1, 86)","(228, 5)"
"(105, 4, 1, 112)","(156, 4)"
"(172, 2, 1, 281)","(219, 2)"
"(228, 4, 1, 91)","(71, 4)"
"(71, 4, 1, 245)","(228, 4)"
"(71, 5, 1, 209)","(228, 5)"
"(177, 6, 1, 22)","(189, 3)"
"(148, 1, 1, 141)","(224, 1)"
"(172, 4, 1, 106)","(219, 4)"
"(260, 2, 1, 114)","(95, 1)"
"(71, 5, 1, 256)","(228, 5)"
"(71, 5, 1, 145)","(228, 5)"
"(134, 1, 1, 177)","(274, 3)"
"(71, 2, 1, 253)","(228, 2)"
"(41, 2, 1, 182)","(241, 2)"
"(6, 1, 1, 8)","(237, 1)"
"(250, 3, 1, 241)","(235, 3)"
"(79, 1, 1, 130)","(218, 1)"
"(83, 7, 1, 2)","(85, 1)"
"(18, 1, 1, 232)","(172, 1)"
"(235, 4, 1, 219)","(161, 3)"
"(230, 7, 1, 286)","(120, 7)"
"(71, 5, 1, 318)","(228, 5)"
"(64, 1, 1, 101)","(139, 1)"
"(71, 5, 1, 212)","(141, 5)"
"(250, 2, 1, 241)","(235, 2)"
"(71, 1, 1, 86)","(228, 1)"
"(232, 2, 1, 179)","(56, 1)"
"(71, 1, 1, 209)","(228, 1)"
"(197, 1, 1, 310)","(47, 1)"
"(230, 4, 1, 88)","(120, 4)"
"(71, 1, 1, 256)","(228, 1)"
"(71, 1, 1, 145)","(228, 1)"
"(273, 1, 1, 55)","(98, 1)"
"(172, 4, 1, 308)","(219, 4)"
"(71, 4, 1, 50)","(228, 4)"
"(45, 1, 1, 245)","(67, 1)"
"(71, 4, 1, 136)","(228, 4)"
"(139, 1, 1, 28)","(158, 1)"
"(71, 4, 1, 311)","(228, 4)"
"(203, 2, 4, 326)","(104, 4)"
"(71, 3, 1, 196)","(228, 3)"
"(120, 5, 1, 171)","(230, 5)"
"(260, 1, 2, 140)","(222, 4)"
"(120, 4, 1, 146)","(230, 4)"
"(71, 5, 2, 55)","(228, 5)"
"(89, 3, 1, 256)","(131, 3)"
"(71, 1, 1, 318)","(228, 1)"
"(172, 4, 1, 316)","(219, 4)"
"(227, 3, 1, 9)","(73, 1)"
"(172, 5, 1, 3)","(219, 5)"
"(230, 7, 1, 128)","(120, 7)"
"(68, 1, 1, 34)","(105, 1)"
"(71, 5, 1, 163)","(228, 5)"
"(246, 1, 1, 63)","(272, 6)"
"(71, 1, 1, 212)","(141, 1)"
"(176, 1, 1, 106)","(127, 1)"
"(71, 2, 1, 196)","(228, 2)"
"(173, 1, 1, 223)","(89, 1)"
"(150, 1, 1, 12)","(236, 1)"
"(89, 2, 1, 256)","(131, 2)"
"(175, 4, 1, 325)","(24, 3)"
"(222, 3, 1, 238)","(75, 3)"
"(71, 5, 1, 229)","(228, 5)"
"(227, 2, 1, 9)","(73, 2)"
"(174, 1, 1, 66)","(142, 1)"
"(219, 4, 1, 313)","(172, 4)"
"(109, 2, 1, 198)","(197, 2)"
"(125, 1, 1, 222)","(5, 1)"
"(145, 4, 1, 14)","(210, 3)"
"(180, 2, 1, 43)","(200, 2)"
"(71, 5, 1, 321)","(228, 5)"
"(71, 5, 1, 36)","(228, 5)"
"(71, 5, 1, 6)","(228, 5)"
"(222, 2, 1, 238)","(75, 2)"
"(120, 1, 1, 171)","(230, 1)"
"(83, 5, 1, 2)","(85, 7)"
"(71, 3, 1, 24)","(228, 3)"
"(71, 1, 2, 55)","(228, 1)"
"(230, 5, 1, 286)","(120, 5)"
"(119, 3, 1, 228)","(31, 3)"
"(189, 3, 1, 149)","(144, 3)"
"(71, 3, 1, 4)","(228, 3)"
"(107, 3, 1, 257)","(144, 3)"
"(172, 1, 1, 3)","(219, 1)"
"(71, 1, 1, 163)","(228, 1)"
"(83, 3, 1, 282)","(143, 5)"
"(71, 3, 1, 288)","(228, 3)"
"(120, 6, 1, 171)","(230, 6)"
"(83, 3, 1, 277)","(146, 5)"
"(71, 2, 1, 24)","(228, 2)"
"(119, 2, 1, 228)","(31, 2)"
"(109, 1, 1, 77)","(243, 1)"
"(189, 2, 1, 149)","(144, 2)"
"(71, 2, 1, 4)","(228, 2)"
"(172, 6, 1, 3)","(219, 6)"
"(262, 1, 1, 93)","(173, 1)"
"(107, 2, 1, 257)","(144, 2)"
"(71, 1, 1, 229)","(228, 1)"
"(83, 2, 1, 282)","(143, 4)"
"(46, 1, 1, 49)","(244, 1)"
"(71, 2, 1, 288)","(228, 2)"
"(156, 3, 1, 253)","(29, 3)"
"(199, 1, 1, 278)","(215, 1)"
"(83, 2, 1, 277)","(146, 4)"
"(144, 4, 1, 166)","(235, 3)"
"(71, 1, 1, 321)","(228, 1)"
"(71, 1, 1, 36)","(228, 1)"
"(71, 1, 1, 6)","(228, 1)"
"(230, 7, 1, 57)","(120, 7)"
"(71, 3, 1, 44)","(228, 3)"
"(10, 1, 1, 22)","(49, 1)"
"(61, 1, 1, 127)","(198, 1)"
"(67, 3, 1, 294)","(45, 3)"
"(19, 1, 1, 258)","(227, 1)"
"(83, 1, 1, 2)","(85, 3)"
"(230, 1, 1, 286)","(120, 1)"
"(71, 4, 1, 37)","(141, 4)"
"(71, 3, 1, 232)","(172, 7)"
"(224, 4, 1, 246)","(89, 3)"
"(156, 2, 1, 253)","(29, 2)"
"(71, 5, 1, 112)","(141, 5)"
"(230, 5, 1, 128)","(120, 5)"
"(71, 2, 1, 44)","(228, 2)"
"(83, 6, 1, 2)","(85, 2)"
"(222, 5, 1, 128)","(260, 3)"
"(120, 7, 1, 38)","(230, 7)"
"(172, 7, 1, 87)","(219, 7)"
"(67, 2, 1, 294)","(45, 2)"
"(71, 4, 1, 18)","(228, 4)"
"(230, 6, 1, 286)","(120, 6)"
"(161, 3, 1, 131)","(176, 4)"
"(177, 3, 1, 260)","(189, 4)"
"(71, 2, 1, 232)","(172, 6)"
"(245, 3, 1, 11)","(22, 3)"
"(172, 7, 1, 106)","(219, 7)"
"(156, 3, 1, 111)","(62, 3)"
"(71, 4, 1, 55)","(228, 4)"
"(71, 4, 1, 66)","(228, 4)"
"(71, 3, 1, 254)","(228, 3)"
"(161, 2, 1, 131)","(176, 2)"
"(177, 2, 1, 260)","(189, 5)"
"(172, 4, 1, 175)","(219, 4)"
"(71, 5, 1, 226)","(228, 5)"
"(2, 1, 1, 159)","(171, 1)"
"(144, 3, 1, 289)","(237, 3)"
"(71, 4, 1, 62)","(228, 4)"
"(237, 5, 1, 205)","(141, 4)"
"(245, 2, 1, 11)","(22, 2)"
"(172, 3, 1, 195)","(120, 3)"
"(71, 3, 1, 267)","(228, 3)"
"(71, 1, 1, 112)","(141, 1)"
"(156, 2, 1, 111)","(62, 2)"
"(230, 1, 1, 128)","(120, 1)"
"(104, 4, 1, 133)","(19, 4)"
"(71, 2, 1, 254)","(228, 2)"
"(24, 4, 1, 100)","(237, 2)"
"(144, 2, 1, 289)","(237, 2)"
"(215, 3, 1, 194)","(50, 1)"
"(222, 1, 1, 128)","(260, 1)"
"(71, 5, 1, 307)","(228, 5)"
"(141, 5, 1, 152)","(144, 5)"
"(71, 3, 1, 125)","(94, 3)"
"(172, 2, 1, 195)","(120, 2)"
"(71, 5, 1, 63)","(272, 5)"
"(71, 2, 1, 267)","(228, 2)"
"(230, 6, 1, 128)","(120, 6)"
"(71, 5, 1, 294)","(228, 5)"
"(42, 1, 1, 89)","(177, 1)"
"(63, 2, 1, 126)","(99, 2)"
"(240, 1, 2, 109)","(203, 2)"
"(100, 2, 1, 67)","(87, 2)"
"(186, 1, 1, 99)","(62, 1)"
"(18, 1, 1, 104)","(100, 1)"
"(230, 7, 1, 88)","(120, 7)"
"(222, 6, 1, 128)","(260, 3)"
"(215, 2, 1, 194)","(99, 2)"
"(141, 5, 1, 165)","(176, 4)"
"(188, 1, 1, 207)","(10, 1)"
"(71, 2, 1, 125)","(94, 2)"
"(131, 3, 1, 311)","(119, 3)"
"(230, 5, 1, 57)","(120, 5)"
"(71, 4, 1, 314)","(228, 4)"
"(71, 1, 1, 226)","(228, 1)"
"(71, 3, 1, 158)","(196, 9)"
"(172, 7, 1, 308)","(219, 7)"
"(237, 1, 1, 205)","(141, 1)"
"(120, 7, 1, 146)","(230, 7)"
"(166, 4, 1, 119)","(71, 4)"
"(71, 3, 1, 287)","(228, 3)"
"(131, 2, 1, 311)","(119, 2)"
"(117, 1, 1, 4)","(173, 1)"
"(204, 1, 1, 95)","(45, 1)"
"(172, 7, 1, 316)","(219, 7)"
"(71, 4, 1, 183)","(228, 4)"
"(71, 2, 1, 158)","(196, 8)"
"(180, 2, 1, 41)","(200, 2)"
"(220, 1, 1, 19)","(174, 1)"
"(120, 5, 1, 38)","(230, 5)"
"(172, 5, 1, 87)","(219, 5)"
"(45, 1, 1, 62)","(204, 1)"
"(210, 1, 1, 116)","(51, 1)"
"(71, 1, 1, 307)","(228, 1)"
"(141, 1, 1, 152)","(144, 1)"
"(71, 3, 1, 123)","(228, 3)"
"(71, 1, 1, 63)","(272, 1)"
"(71, 1, 1, 294)","(228, 1)"
"(228, 5, 1, 91)","(71, 5)"
"(71, 5, 1, 245)","(228, 5)"
"(71, 2, 1, 287)","(228, 2)"
"(172, 5, 1, 106)","(219, 5)"
"(177, 3, 1, 303)","(175, 3)"
"(141, 1, 1, 165)","(117, 1)"
"(71, 3, 1, 192)","(228, 3)"
"(219, 7, 1, 313)","(172, 7)"
"(91, 3, 1, 196)","(134, 3)"
"(71, 4, 1, 195)","(228, 4)"
"(230, 3, 1, 14)","(120, 3)"
"(71, 2, 1, 123)","(228, 2)"
"(230, 1, 1, 57)","(120, 1)"
"(164, 1, 1, 280)","(54, 1)"
"(177, 2, 1, 303)","(175, 2)"
"(71, 2, 1, 192)","(228, 2)"
"(196, 4, 1, 17)","(204, 4)"
"(91, 2, 1, 196)","(134, 2)"
"(89, 4, 1, 102)","(148, 4)"
"(230, 2, 1, 14)","(120, 2)"
"(230, 6, 1, 57)","(120, 6)"
"(173, 1, 1, 212)","(172, 1)"
"(120, 1, 1, 38)","(230, 1)"
"(172, 1, 1, 87)","(219, 1)"
"(71, 3, 1, 272)","(228, 3)"
"(105, 1, 1, 112)","(156, 1)"
"(228, 1, 1, 91)","(71, 1)"
"(71, 1, 1, 245)","(228, 1)"
"(31, 4, 1, 44)","(52, 4)"
"(71, 4, 1, 282)","(141, 4)"
"(230, 5, 1, 88)","(120, 5)"
"(120, 6, 1, 38)","(230, 6)"
"(172, 6, 1, 87)","(219, 6)"
"(172, 1, 1, 106)","(219, 1)"
"(144, 3, 1, 65)","(228, 3)"
"(71, 4, 1, 277)","(141, 4)"
"(71, 2, 1, 272)","(228, 2)"
"(172, 5, 1, 308)","(219, 5)"
"(203, 2, 1, 326)","(104, 1)"
"(71, 4, 1, 159)","(228, 4)"
"(71, 5, 1, 50)","(228, 5)"
"(2, 1, 1, 240)","(54, 1)"
"(71, 5, 1, 136)","(228, 5)"
"(71, 5, 1, 311)","(228, 5)"
"(172, 6, 1, 106)","(219, 6)"
"(120, 5, 1, 146)","(230, 5)"
"(144, 2, 1, 65)","(228, 2)"
"(29, 3, 1, 188)","(156, 3)"
"(235, 1, 1, 219)","(161, 1)"
"(260, 1, 1, 250)","(222, 1)"
"(172, 5, 1, 316)","(219, 5)"
"(141, 4, 1, 209)","(228, 4)"
"(195, 1, 1, 156)","(163, 1)"
"(187, 2, 1, 110)","(117, 1)"
"(174, 1, 1, 147)","(42, 1)"
"(29, 2, 1, 188)","(156, 2)"
"(125, 1, 1, 45)","(2, 2)"
"(172, 4, 1, 281)","(219, 4)"
"(185, 1, 1, 97)","(182, 1)"
"(175, 5, 1, 325)","(24, 4)"
"(71, 3, 1, 83)","(228, 3)"
"(230, 1, 1, 88)","(120, 1)"
"(172, 3, 1, 143)","(219, 3)"
"(94, 3, 1, 244)","(141, 3)"
"(71, 3, 2, 226)","(228, 3)"
"(219, 5, 1, 313)","(172, 5)"
"(71, 4, 1, 253)","(228, 4)"
"(172, 1, 1, 308)","(219, 1)"
"(134, 1, 1, 319)","(178, 3)"
"(71, 1, 1, 50)","(228, 1)"
"(242, 1, 1, 60)","(163, 1)"
"(71, 1, 1, 136)","(228, 1)"
"(230, 6, 1, 88)","(120, 6)"
"(172, 7, 1, 175)","(219, 7)"
"(74, 1, 1, 193)","(40, 1)"
"(71, 2, 1, 83)","(228, 2)"
"(71, 3, 1, 238)","(228, 3)"
"(71, 1, 1, 311)","(228, 1)"
"(71, 3, 1, 223)","(141, 3)"
"(172, 2, 1, 143)","(219, 2)"
"(94, 2, 1, 244)","(141, 2)"
"(71, 2, 2, 226)","(228, 2)"
"(120, 1, 1, 146)","(230, 1)"
