x y yc yclog atom
1 99.28626192176195 0.440372307203719 -0.2521008028809986 1
2 41.80111900815546 0.6257761572935158 -0.4268685460022583 1
3 9.5908737467107 0.6683153275491827 -0.4792745972891856 1
4 8.900227499930976 0.707791219207498 -0.5343067377773784 1
5 6.957307903197966 0.7386495240117643 -0.5827767046005679 1
6 6.770903852434699 0.7686810560045876 -0.6357887989813259 1
7 3.997056597316241 0.7864095211689931 -0.6704181106477688 1
8 3.997056597316241 0.8041379863333986 -0.7080497848049274 1
9 3.2463471703417763 0.818536769868166 -0.7412113627415252 1
10 3.1978356642042907 0.8327203864355185 -0.7765569834603938 1
11 2.795170392440368 0.8451180294822116 -0.8099991345994857 1
12 2.746740849335852 0.8573008690986924 -0.8455786719162973 1
13 2.508571164972981 0.868427335644229 -0.8808343307266348 1
14 1.9810001769205463 0.8772138243446387 -0.9108505271245101 1
15 1.9678244088794852 0.8859418735060918 -0.9428737663651506 1
16 1.611826486417293 0.8930909365778286 -0.9709854750776367 1
17 1.5445086124974152 0.899941419293327 -0.9997456617127711 1
18 1.529133938431943 0.9067237094859161 -1.0302287336109786 1
19 1.3513198387901346 0.9127173265650554 -1.0590719599419123 1
20 1.243129967231514 0.9182310804442698 -1.0874117407104653 1
21 1.1726570986541294 0.9234322603668262 -1.115954173584258 1
22 1.0659095760661275 0.928159974455334 -1.1436335219155642 1
23 1.0485019415605936 0.9328104790687161 -1.1726984554669189 1
24 0.9206475476933986 0.9368939008518693 -1.1999286645534886 1
25 0.9199260203589417 0.9409741223870645 -1.2289575469917737 1
26 0.8246709697328678 0.9446318515692887 -1.2567399995108268 1
27 0.7883471067331147 0.948128470613553 -1.285070947026604 1
28 0.7267304853887829 0.9513517965236182 -1.3129331931078627 1
29 0.6916227940981272 0.9544194064794818 -1.3412200240216425 1
30 0.6813170394578201 0.9574413064966228 -1.3710117127849801 1
31 0.6070761302102119 0.9601339198646197 -1.3993964645950707 1
32 0.5691971597985729 0.9626585256022376 -1.4278085382838113 1
33 0.4229627117572321 0.9645345259836846 -1.4501942311828726 1
34 0.402056604226592 0.9663177998324802 -1.4725995475344884 1
35 0.36532140444987227 0.9679381391083739 -1.4940112745111729 1
36 0.35637607737789134 0.9695188024588662 -1.5159679744948522 1
37 0.2918557940075767 0.9708132938304839 -1.5348149140259864 1
38 0.24936916050164304 0.9719193408346715 -1.5515927017949087 1
39 0.24755654972579896 0.9730173482211522 -1.5689153713309643 1
40 0.24603541371446858 0.9741086087912866 -1.5868446132177083 1
41 0.24388186321368122 0.9751903175464535 -1.605378794355564 1
42 0.20638025323011003 0.9761056924081625 -1.6217055499266613 1
43 0.19891687091537785 0.976987964332709 -1.6380449615153163 1
44 0.19216324371803162 0.9778402813537943 -1.6544357579858475 1
45 0.1858805161233225 0.9786647320901304 -1.6709018992753748 1
46 0.1749490201074581 0.9794406974869186 -1.6869916231328996 1
47 0.17180850375597492 0.9802027335000768 -1.7033947706451908 1
48 0.1631316590994884 0.9809262844093882 -1.719564697445989 1
49 0.16090688404683495 0.9816399675957741 -1.7361265566334647 1
50 0.14744851130226239 0.9822939577839341 -1.7518785046378813 1
51 0.14513929397504616 0.9829377057155875 -1.7679625717577656 1
52 0.143317121291835 0.9835733716188401 -1.78445156777131 1
53 0.14127415794648718 0.9841999762031901 -1.8013422589433343 1
54 0.13668778684333632 0.9848062384885625 -1.818334694772564 1
55 0.13593001666458385 0.9854091397751876 -1.835919102905986 1
56 0.1312054044610821 0.9859910856110138 -1.8535955187570958 1
57 0.12984975852289468 0.9865670186418659 -1.871827587949975 1
58 0.11797540793731329 0.9870902844148043 -1.8890833255988546 1
59 0.11441342290429919 0.987597751430323 -1.9064995686383777 1
60 0.11392510170192466 0.9881030525557136 -1.9245644569406402 1
61 0.11215384971094655 0.9886004975053271 -1.9431141020436158 1
62 0.08671395318826734 0.9889851068449593 -1.958019711168802 1
63 0.0864124534888583 0.989368378918834 -1.9734005103658534 1
64 0.07048359885706151 0.9896810004683608 -1.9863624072583135 1
65 0.06942137834713509 0.9899889106662095 -1.999518663188611 1
1 16.102018805651632 0.14605011601426113 -0.06856761613430153 2
2 9.295897920858367 0.23036668440142305 -0.1137161409865387 2
3 9.103435857390991 0.3129375644350297 -0.16300379541603732 2
4 8.063244168046625 0.3860735954140263 -0.2118836874873037 2
5 6.372405100173694 0.44387321143755093 -0.2548261845047612 2
6 6.197265280572244 0.5000842570289923 -0.30110318655650736 2
7 5.321807280811352 0.5483546372930639 -0.345202444550629 2
8 5.321807280811352 0.5966250175571355 -0.39429104049096325 2
9 5.03952760502914 0.6423350369190085 -0.44652360132674074 2
10 4.601211366843263 0.6840693971905122 -0.5004083038588018 2
11 4.21161420121536 0.7222699948993485 -0.5563771978669583 2
12 3.654525131575693 0.7554176284902572 -0.6115748483297466 2
13 3.654525131575693 0.788565262081166 -0.6748236582439732 2
14 3.1481972509980216 0.8171203506879845 -0.7378346197462703 2
15 2.4878586579489124 0.8396859711860172 -0.7950284715952353 2
16 2.4878586579489124 0.8622515916840501 -0.860913410723681 2
17 2.1320151094211757 0.8815896049998606 -0.926610170138139 2
18 2.1320151094211757 0.9009276183156708 -1.0040473965115488 2
19 1.9332693597405304 0.9184629483686837 -1.0886449966292668 2
20 1.2425876230250004 0.9297335889443231 -1.1532522280270323 2
21 1.0240243460798044 0.9390217953705814 -1.2148253666386428 2
22 0.7673377726468285 0.9459817779708909 -1.267459714403554 2
23 0.6626039886398735 0.9519917938937639 -1.318684521748357 2
