x y yc yclog atom
19 0.0028959870730418265 0.9984905629847517 -2.821185004204845 2
20 0.002885335293551913 0.998732758870916 -2.8971407402334464 2
21 0.0023769723630753126 0.9989322826244116 -2.971543689691245 2
22 0.002184729713278689 0.999115669473808 -3.0533853833215097 2
23 0.0021824712385344327 0.9992988667461756 -3.1541994343858435 2
24 0.001520944570970417 0.9994265352771072 -3.2414932928877858 2
25 0.0012392914979471796 0.9995305617669339 -3.328421542488912 2
26 0.0011263552840840385 0.9996251083580265 -3.4260942418544356 2
27 0.0004735730378540654 0.9996648602169607 -3.474774015826486 2
28 0.0004735730378540654 0.9997046120758947 -3.5296072632611035 2
29 0.00032850035948018066 0.9997321864918897 -3.5721675216114286 2
30 0.0003241735875605221 0.9997593977173878 -3.6187002567916844 2
31 0.00031428728577707785 0.9997857790838304 -3.669138127651806 2
32 0.00029815004240074796 0.9998108058853569 -3.7230923775418714 2
33 0.0002501329238020712 0.9998318021159421 -3.774179471961258 2
34 0.00024021467170117725 0.9998519658055529 -3.8296379552510222 2
35 0.00019333998364048487 0.9998681948201751 -3.880067522024442 2
36 0.00019092038974180778 0.9998842207333796 -3.936369205708142 2
37 0.00017550564920475967 0.999898952728767 -3.9954754100504632 2
38 0.00017027855654048682 0.9999132459604716 -4.061710294012012 2
39 0.00016452293215599368 0.9999270560633865 -4.137010802533244 2
40 0.0001295553373841665 0.9999379309761965 -4.2071250849691335 2
41 0.00010629931008163916 0.9999468537712912 -4.274527547868388 2
42 9.734855243164474e-5 0.9999550252371779 -4.3470311182624055 2
43 6.755610288263645e-5 0.9999606959161593 -4.405562322466166 2
44 5.8396971399946925e-5 0.9999655977749725 -4.463413467721806 2
45 4.681276359984846e-5 0.9999695272520038 -4.5160883798515234 2
46 4.428419505645335e-5 0.9999732444802542 -4.5725866081148485 2
47 4.011376317194183e-5 0.9999766116412355 -4.631000252946732 2
48 3.956231014958831e-5 0.9999799325130895 -4.697507011629569 2
49 3.9076494772256155e-5 0.9999832126054589 -4.7750167025641685 2
50 3.592061406285182e-5 0.9999862277922811 -4.86099643568413 2
51 3.148552773404077e-5 0.999988870696663 -4.953532020423336 2
52 2.4143656866425238e-5 0.9999908973222628 -5.040830832355765 2
53 1.716397297837133e-5 0.9999923380711612 -5.115661885901153 2
54 1.582356075078704e-5 0.9999936663054663 -5.1983428859456415 2
55 1.5495950101506506e-5 0.9999949670400378 -5.2981765244506285 2
56 1.0689356131281543e-5 0.9999958643077094 -5.38345178167737 2
57 1.0001261772334113e-5 0.9999967038165398 -5.481988624182031 2
58 8.203793973588094e-6 0.9999973924453989 -5.58376658885677 2
59 7.919172194402957e-6 0.9999980571830228 -5.7115681101271445 2
60 6.30397523821729e-6 0.9999985863405432 -5.849655197210015 2
61 6.1117232965666185e-6 0.9999990993603795 -6.0454489516576135 2
62 4.432562113072024e-6 0.9999994714309361 -6.276898258896072 2
63 2.675734895474365e-6 0.9999996960329037 -6.517173425211101 2
64 1.743103419210368e-6 0.9999998423495132 -6.802304683946306 2
65 9.113138398834677e-7 0.9999999188454628 -7.090687194550244 2
66 6.985228602299426e-7 0.9999999774796755 -7.647425356050167 2
67 1.200755177003538e-7 0.9999999875588496 -7.905139458228257 2
68 1.169705848733685e-7 0.9999999973773945 -8.581267037953463 2
69 1.4056718085092352e-8 0.9999999985573196 -8.84082986252237 2
70 1.3268318611363351e-8 0.999999999671066 -9.48289124537186 2
71 1.468131543652811e-9 0.9999999997943014 -9.68676872897669 2
72 1.4233580270700163e-9 0.9999999999137785 -10.06438455489529 2
73 8.645001860572821e-10 0.9999999999863448 -10.864702313357673 2
74 1.6267885045756808e-10 1.0000000000000002 -Inf 2
