CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O
CC(=O)[O-]
CCO
CC=O
O=C(O)CC(=O)C(=O)O
O=C(O)[C@@H](CO)OP(=O)(O)O
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
O=CC(=O)[O-]
CC(=O)C(=O)[O-]
O=C(O)CCC(=O)C(=O)[O-]
O=C([O-])/C=C/C(=O)[O-]
O=C(O)[C@H](O)COP(=O)(O)O
CC(=O)[O-]
COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O
C[C@@H](O)C(=O)O
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
O=C(CO)[C@H](O)[C@H](O)COP(=O)(O)O
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
O=C(O)CCC(=O)C(=O)[O-]
C=C(OP(=O)(O)O)C(=O)O
O=C[O-]
O=C([O-])/C=C(/CC(=O)[O-])C(=O)[O-]
O=C([O-])C[C@H](O)C(=O)[O-]
O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O
[NH4+]
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O
O=C([O-])CCC(=O)[O-]
[NH3+]C(CCC(=O)[O-])C(=O)[O-]
O=P([O-])([O-])O
O=C[C@H](O)[C@H](O)COP(=O)(O)O
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1
NC(=O)CC[C@H](N)C(=O)O
[NH3+]C(CCC(=O)[O-])C(=O)[O-]
O=C([O-])C[C@H](O)C(=O)[O-]
O=C(CO)[C@@H](O)[C@H](O)COP(=O)(O)O
O=C(OP(=O)([O-])[O-])[C@H](O)COP(=O)([O-])[O-]
COc1c(O)c(C)c(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(O)c1OC
OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O
O=C([O-])/C=C/C(=O)[O-]
[NH4+]
CCO
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1
[H]
O=P([O-])([O-])O
O=P(O)(O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
O=C1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O
O=C=O
CC(=O)C(=O)[O-]
O
O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O
CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
NC(=O)CC[C@H](N)C(=O)O
O
[H]
O=O
CC(=O)OP(=O)(O)O
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-]
O=C(CO)COP(=O)(O)O
O=P([O-])(O)OC[C@H]1O[C@@](O)(COP(=O)([O-])O)[C@@H](O)[C@@H]1O
C[C@@H](O)C(=O)O
O=C=O
O=C[C@H](O)COP(=O)(O)O
CC=O
O=C([O-])CC(C(=O)O)C(O)C(=O)[O-]
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
O=C([O-])CCC(=O)[O-]
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
O=C[O-]
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O
