"(299, 7, 1, 292)","(296, 7)"
"(120, 1, 1, 42)","(139, 1)"
"(159, 5, 1, 23)","(112, 7)"
"(388, 6, 1, 234)","(323, 6)"
"(398, 3, 1, 291)","(29, 3)"
"(397, 3, 1, 300)","(88, 3)"
"(302, 5, 1, 253)","(300, 5)"
"(390, 6, 1, 153)","(113, 2)"
"(312, 1, 1, 279)","(310, 1)"
"(139, 1, 1, 284)","(120, 1)"
"(140, 3, 1, 86)","(121, 3)"
"(302, 7, 1, 233)","(300, 7)"
"(399, 7, 1, 288)","(98, 7)"
"(297, 3, 1, 380)","(295, 3)"
"(131, 1, 1, 171)","(139, 1)"
"(296, 5, 1, 21)","(299, 5)"
"(296, 4, 1, 163)","(299, 4)"
"(96, 5, 1, 292)","(98, 5)"
"(302, 7, 1, 255)","(300, 7)"
"(295, 7, 2, 16)","(298, 7)"
"(169, 5, 1, 42)","(170, 5)"
"(159, 7, 1, 170)","(332, 1)"
"(302, 2, 1, 219)","(300, 2)"
"(22, 5, 1, 112)","(390, 3)"
"(302, 3, 1, 229)","(300, 3)"
"(232, 4, 1, 38)","(205, 4)"
"(139, 5, 1, 291)","(120, 5)"
"(314, 2, 1, 311)","(313, 2)"
"(300, 1, 1, 256)","(302, 1)"
"(398, 2, 1, 291)","(29, 2)"
"(397, 2, 1, 300)","(88, 2)"
"(219, 1, 1, 328)","(217, 1)"
"(296, 3, 1, 101)","(299, 3)"
"(115, 5, 1, 235)","(159, 3)"
"(140, 4, 1, 140)","(121, 4)"
"(307, 1, 1, 305)","(309, 1)"
"(139, 4, 1, 164)","(120, 4)"
"(140, 2, 1, 86)","(121, 2)"
"(404, 1, 1, 144)","(24, 1)"
"(382, 1, 1, 335)","(383, 1)"
"(139, 3, 1, 59)","(120, 3)"
"(300, 7, 1, 257)","(302, 7)"
"(297, 2, 1, 380)","(295, 2)"
"(286, 7, 1, 136)","(48, 7)"
"(361, 7, 1, 201)","(159, 5)"
"(295, 3, 1, 90)","(298, 3)"
"(295, 4, 1, 296)","(298, 4)"
"(302, 2, 1, 229)","(300, 2)"
"(300, 6, 1, 256)","(302, 6)"
"(302, 7, 1, 185)","(300, 7)"
"(412, 2, 1, 74)","(428, 2)"
"(116, 7, 1, 156)","(160, 5)"
"(390, 1, 1, 157)","(160, 1)"
"(296, 2, 1, 101)","(299, 2)"
"(139, 5, 1, 35)","(120, 5)"
"(404, 6, 1, 144)","(24, 6)"
"(183, 1, 1, 69)","(184, 1)"
"(403, 1, 1, 326)","(402, 1)"
"(139, 3, 1, 200)","(120, 3)"
"(179, 3, 1, 290)","(398, 3)"
"(362, 1, 1, 110)","(289, 1)"
"(139, 2, 1, 59)","(120, 2)"
"(139, 1, 1, 126)","(377, 4)"
"(266, 7, 1, 139)","(58, 7)"
"(24, 4, 1, 145)","(36, 4)"
"(8, 7, 1, 233)","(388, 7)"
"(175, 1, 1, 54)","(176, 1)"
"(159, 1, 1, 23)","(112, 3)"
"(139, 5, 1, 39)","(131, 5)"
"(298, 5, 1, 154)","(295, 5)"
"(296, 7, 1, 2)","(299, 7)"
"(302, 1, 1, 253)","(300, 1)"
"(295, 2, 1, 90)","(298, 2)"
"(123, 3, 1, 49)","(103, 3)"
"(390, 6, 1, 157)","(160, 6)"
"(302, 7, 1, 197)","(300, 7)"
"(296, 1, 1, 21)","(299, 1)"
"(115, 7, 1, 269)","(254, 5)"
"(112, 7, 1, 269)","(159, 5)"
"(96, 1, 1, 292)","(98, 1)"
"(362, 6, 1, 110)","(289, 6)"
"(139, 2, 1, 200)","(120, 2)"
"(298, 7, 1, 131)","(295, 7)"
"(413, 1, 1, 76)","(420, 1)"
"(29, 3, 1, 53)","(398, 3)"
"(302, 4, 1, 264)","(300, 4)"
"(169, 1, 1, 42)","(170, 1)"
"(163, 1, 1, 132)","(202, 2)"
"(179, 2, 1, 290)","(398, 2)"
"(22, 1, 1, 112)","(390, 7)"
"(159, 7, 1, 355)","(160, 7)"
"(159, 6, 1, 23)","(112, 2)"
"(296, 5, 1, 114)","(299, 5)"
"(388, 4, 1, 171)","(159, 2)"
"(139, 1, 1, 291)","(120, 1)"
"(302, 4, 1, 199)","(300, 4)"
"(302, 3, 1, 246)","(300, 3)"
"(302, 6, 1, 253)","(300, 6)"
"(165, 2, 1, 309)","(164, 2)"
"(308, 1, 1, 77)","(215, 1)"
"(302, 5, 1, 249)","(300, 5)"
"(298, 5, 1, 263)","(295, 5)"
"(126, 1, 1, 324)","(128, 1)"
"(115, 1, 1, 235)","(159, 7)"
"(37, 3, 1, 143)","(404, 3)"
"(98, 4, 1, 95)","(399, 4)"
"(295, 5, 1, 10)","(298, 5)"
"(298, 4, 1, 275)","(295, 4)"
"(423, 3, 1, 56)","(426, 1)"
"(123, 2, 1, 49)","(103, 2)"
"(296, 6, 1, 21)","(299, 6)"
"(139, 4, 1, 23)","(131, 4)"
"(96, 6, 1, 292)","(98, 6)"
"(139, 4, 1, 48)","(120, 4)"
"(139, 4, 1, 285)","(131, 4)"
"(303, 5, 1, 102)","(301, 5)"
"(398, 3, 1, 92)","(97, 3)"
"(22, 6, 1, 112)","(390, 4)"
"(29, 2, 1, 53)","(398, 2)"
"(272, 2, 1, 129)","(307, 1)"
"(219, 1, 1, 336)","(217, 1)"
"(344, 1, 1, 118)","(408, 1)"
"(302, 2, 1, 246)","(300, 2)"
"(115, 6, 1, 235)","(159, 4)"
"(300, 3, 1, 24)","(302, 3)"
"(139, 4, 1, 320)","(120, 4)"
"(139, 1, 1, 35)","(120, 1)"
"(37, 2, 1, 143)","(404, 2)"
"(36, 5, 1, 109)","(116, 5)"
"(304, 2, 1, 65)","(26, 1)"
"(218, 2, 1, 80)","(215, 1)"
"(423, 2, 1, 56)","(426, 2)"
"(302, 3, 1, 175)","(300, 3)"
"(302, 5, 1, 250)","(300, 5)"
"(299, 5, 1, 292)","(296, 5)"
"(334, 1, 1, 303)","(333, 1)"
"(25, 7, 1, 107)","(113, 7)"
"(375, 5, 1, 127)","(117, 5)"
"(139, 1, 1, 39)","(131, 1)"
"(298, 1, 1, 154)","(295, 1)"
"(303, 7, 1, 87)","(301, 7)"
"(139, 4, 1, 33)","(120, 4)"
"(398, 2, 1, 92)","(97, 2)"
"(296, 7, 1, 107)","(299, 7)"
"(302, 5, 1, 233)","(300, 5)"
"(399, 5, 1, 288)","(98, 5)"
"(429, 2, 1, 68)","(185, 2)"
"(102, 7, 1, 299)","(97, 6)"
"(435, 3, 1, 433)","(230, 3)"
"(300, 2, 1, 24)","(302, 2)"
"(302, 5, 1, 255)","(300, 5)"
"(139, 4, 1, 81)","(131, 4)"
"(31, 1, 1, 85)","(358, 1)"
"(159, 7, 1, 1)","(115, 1)"
"(295, 5, 2, 16)","(298, 5)"
"(97, 7, 1, 67)","(179, 7)"
"(159, 5, 1, 170)","(332, 7)"
"(302, 3, 1, 217)","(300, 3)"
"(302, 2, 1, 175)","(300, 2)"
"(302, 4, 1, 262)","(300, 4)"
"(302, 7, 1, 297)","(300, 7)"
"(296, 1, 1, 114)","(299, 1)"
"(298, 6, 1, 154)","(295, 6)"
"(302, 4, 1, 234)","(300, 4)"
"(302, 1, 1, 249)","(300, 1)"
"(298, 1, 1, 263)","(295, 1)"
"(300, 3, 1, 266)","(302, 3)"
"(295, 1, 1, 10)","(298, 1)"
"(347, 1, 1, 287)","(174, 6)"
"(296, 4, 1, 115)","(299, 4)"
"(300, 5, 1, 257)","(302, 5)"
"(435, 2, 1, 433)","(230, 2)"
"(193, 1, 1, 347)","(194, 1)"
"(286, 5, 1, 136)","(48, 5)"
"(361, 5, 1, 201)","(159, 3)"
"(325, 2, 1, 369)","(324, 2)"
"(302, 3, 1, 251)","(300, 3)"
"(139, 5, 1, 4)","(120, 5)"
"(303, 1, 1, 102)","(301, 1)"
"(302, 7, 1, 254)","(300, 7)"
"(408, 1, 1, 121)","(214, 1)"
"(302, 7, 1, 189)","(300, 7)"
"(296, 6, 1, 114)","(299, 6)"
"(302, 2, 1, 217)","(300, 2)"
"(302, 4, 1, 290)","(300, 4)"
"(422, 3, 1, 322)","(423, 3)"
"(302, 5, 1, 185)","(300, 5)"
"(302, 4, 1, 223)","(300, 4)"
"(296, 7, 1, 145)","(299, 7)"
"(302, 6, 1, 249)","(300, 6)"
"(160, 3, 1, 21)","(362, 5)"
"(298, 6, 1, 263)","(295, 6)"
"(116, 5, 1, 156)","(160, 3)"
"(295, 6, 1, 10)","(298, 6)"
"(139, 5, 1, 47)","(120, 5)"
"(139, 3, 1, 381)","(141, 3)"
"(140, 5, 1, 372)","(139, 5)"
"(300, 2, 1, 266)","(302, 2)"
"(36, 1, 1, 109)","(116, 1)"
"(266, 5, 1, 139)","(58, 5)"
"(8, 5, 1, 233)","(388, 5)"
"(300, 3, 1, 152)","(302, 3)"
"(302, 3, 1, 247)","(300, 3)"
"(139, 4, 1, 270)","(120, 4)"
"(427, 2, 1, 100)","(91, 1)"
"(302, 1, 1, 250)","(300, 1)"
"(300, 3, 1, 261)","(302, 3)"
"(299, 1, 1, 292)","(296, 1)"
"(131, 3, 1, 33)","(120, 3)"
"(139, 3, 1, 63)","(120, 3)"
"(133, 4, 1, 89)","(325, 2)"
"(303, 6, 1, 102)","(301, 6)"
"(375, 1, 1, 127)","(117, 1)"
"(284, 7, 1, 230)","(159, 7)"
"(296, 5, 1, 2)","(299, 5)"
"(302, 2, 1, 251)","(300, 2)"
"(300, 4, 1, 265)","(302, 4)"
"(252, 1, 1, 331)","(251, 1)"
"(160, 7, 1, 101)","(221, 7)"
"(399, 1, 1, 288)","(98, 1)"
"(302, 1, 1, 233)","(300, 1)"
"(422, 2, 1, 322)","(423, 2)"
"(376, 4, 1, 52)","(122, 3)"
"(120, 3, 1, 69)","(139, 3)"
"(202, 1, 1, 133)","(230, 1)"
"(160, 2, 1, 21)","(362, 4)"
"(120, 5, 1, 8)","(139, 5)"
"(302, 5, 1, 197)","(300, 5)"
"(112, 5, 1, 269)","(159, 3)"
"(115, 5, 1, 269)","(254, 3)"
"(365, 1, 1, 277)","(339, 1)"
"(97, 3, 1, 295)","(95, 3)"
"(115, 7, 1, 200)","(284, 5)"
"(130, 2, 1, 343)","(129, 2)"
"(36, 6, 1, 109)","(116, 6)"
"(302, 1, 1, 255)","(300, 1)"
"(139, 2, 1, 381)","(141, 2)"
"(298, 5, 1, 131)","(295, 5)"
"(184, 1, 1, 67)","(182, 1)"
"(295, 1, 2, 16)","(298, 1)"
"(159, 1, 1, 170)","(332, 3)"
"(302, 6, 1, 250)","(300, 6)"
"(296, 3, 1, 155)","(299, 3)"
"(300, 2, 1, 152)","(302, 2)"
"(414, 2, 1, 16)","(415, 2)"
"(375, 6, 1, 127)","(256, 1)"
"(302, 2, 1, 247)","(300, 2)"
"(302, 4, 1, 259)","(300, 4)"
"(300, 2, 1, 261)","(302, 2)"
"(299, 6, 1, 292)","(296, 6)"
"(131, 2, 1, 33)","(120, 2)"
"(139, 2, 1, 63)","(120, 2)"
"(214, 1, 1, 91)","(76, 1)"
"(159, 5, 1, 355)","(160, 5)"
"(302, 4, 1, 273)","(300, 4)"
"(230, 1, 1, 432)","(435, 1)"
"(95, 4, 1, 294)","(29, 4)"
"(399, 6, 1, 288)","(98, 6)"
"(302, 6, 1, 233)","(300, 6)"
"(120, 2, 1, 69)","(139, 2)"
"(300, 1, 1, 257)","(302, 1)"
"(29, 4, 1, 73)","(398, 4)"
"(302, 3, 1, 221)","(300, 3)"
"(286, 1, 1, 136)","(48, 1)"
"(139, 5, 1, 51)","(120, 5)"
"(361, 1, 1, 201)","(159, 7)"
"(302, 6, 1, 255)","(300, 6)"
"(141, 5, 1, 281)","(297, 3)"
"(97, 2, 1, 295)","(95, 2)"
"(139, 1, 1, 4)","(120, 1)"
"(295, 6, 2, 16)","(298, 6)"
"(159, 6, 1, 170)","(332, 2)"
"(98, 3, 1, 293)","(96, 3)"
"(414, 2, 1, 17)","(412, 2)"
"(337, 5, 1, 386)","(338, 5)"
"(302, 7, 1, 203)","(300, 7)"
"(139, 4, 1, 71)","(119, 4)"
"(296, 2, 1, 155)","(299, 2)"
"(302, 1, 1, 185)","(300, 1)"
"(302, 3, 1, 193)","(300, 3)"
"(191, 4, 1, 36)","(258, 2)"
"(116, 1, 1, 156)","(160, 7)"
"(139, 1, 1, 47)","(120, 1)"
"(139, 4, 1, 170)","(131, 4)"
"(300, 6, 1, 257)","(302, 6)"
"(115, 7, 1, 148)","(159, 5)"
"(300, 3, 1, 267)","(302, 3)"
"(136, 1, 1, 344)","(138, 1)"
"(296, 7, 1, 138)","(299, 7)"
"(286, 6, 1, 136)","(48, 6)"
"(266, 1, 1, 139)","(58, 1)"
"(8, 1, 1, 233)","(388, 1)"
"(361, 6, 1, 201)","(159, 4)"
"(303, 4, 1, 77)","(301, 4)"
"(132, 4, 1, 371)","(133, 4)"
"(104, 1, 1, 47)","(204, 2)"
"(120, 3, 1, 54)","(139, 3)"
"(289, 4, 1, 111)","(22, 4)"
"(302, 2, 1, 221)","(300, 2)"
"(25, 5, 1, 107)","(113, 5)"
"(140, 1, 1, 372)","(139, 1)"
"(398, 3, 1, 98)","(100, 5)"
"(303, 5, 1, 87)","(301, 5)"
"(296, 1, 1, 2)","(299, 1)"
"(98, 2, 1, 293)","(96, 2)"
"(233, 5, 1, 348)","(232, 5)"
"(362, 7, 1, 368)","(361, 7)"
"(296, 5, 1, 107)","(299, 5)"
"(302, 6, 1, 185)","(300, 6)"
"(251, 1, 1, 97)","(307, 1)"
"(102, 5, 1, 299)","(97, 7)"
"(428, 2, 1, 18)","(414, 2)"
"(302, 2, 1, 193)","(300, 2)"
"(116, 6, 1, 156)","(160, 4)"
"(302, 1, 1, 197)","(300, 1)"
"(120, 1, 1, 8)","(139, 1)"
"(115, 1, 1, 269)","(254, 7)"
"(112, 1, 1, 269)","(159, 7)"
"(266, 6, 1, 139)","(58, 6)"
"(298, 1, 1, 131)","(295, 1)"
"(159, 5, 1, 1)","(115, 7)"
"(97, 5, 1, 67)","(179, 5)"
"(8, 6, 1, 233)","(388, 6)"
"(206, 3, 1, 157)","(233, 3)"
"(300, 2, 1, 267)","(302, 2)"
"(302, 5, 1, 297)","(300, 5)"
"(205, 5, 1, 348)","(206, 5)"
"(412, 1, 1, 57)","(428, 1)"
"(159, 1, 1, 355)","(160, 1)"
"(258, 3, 1, 38)","(118, 4)"
"(120, 2, 1, 54)","(139, 2)"
"(296, 7, 1, 163)","(299, 7)"
"(296, 6, 1, 2)","(299, 6)"
"(398, 2, 1, 98)","(100, 3)"
"(178, 5, 1, 299)","(397, 1)"
"(139, 5, 1, 132)","(120, 5)"
"(298, 4, 1, 3)","(295, 4)"
"(163, 1, 1, 285)","(19, 2)"
"(302, 6, 1, 197)","(300, 6)"
"(115, 6, 1, 269)","(254, 4)"
"(112, 6, 1, 269)","(159, 4)"
"(335, 3, 1, 151)","(131, 3)"
"(139, 1, 1, 51)","(120, 1)"
"(141, 1, 1, 281)","(297, 5)"
"(298, 6, 1, 131)","(295, 6)"
"(302, 4, 1, 191)","(300, 4)"
"(302, 5, 1, 254)","(300, 5)"
"(428, 2, 1, 146)","(417, 3)"
"(337, 1, 1, 386)","(338, 1)"
"(302, 5, 1, 189)","(300, 5)"
"(269, 1, 1, 103)","(215, 1)"
"(159, 6, 1, 355)","(160, 6)"
"(160, 3, 1, 109)","(362, 5)"
"(206, 2, 1, 157)","(233, 2)"
"(302, 3, 1, 252)","(300, 3)"
"(258, 2, 1, 38)","(118, 3)"
"(296, 5, 1, 145)","(299, 5)"
"(50, 3, 1, 232)","(8, 3)"
"(117, 5, 1, 34)","(120, 5)"
"(139, 5, 2, 60)","(120, 5)"
"(302, 3, 1, 181)","(300, 3)"
"(374, 2, 1, 104)","(215, 1)"
"(295, 7, 1, 296)","(298, 7)"
"(335, 2, 1, 151)","(131, 2)"
"(25, 1, 1, 107)","(113, 1)"
"(284, 5, 1, 230)","(159, 5)"
"(295, 3, 1, 280)","(300, 3)"
"(133, 4, 1, 370)","(132, 4)"
"(295, 4, 1, 16)","(298, 4)"
"(303, 1, 1, 87)","(301, 1)"
"(302, 4, 1, 227)","(300, 4)"
"(160, 5, 1, 101)","(221, 5)"
"(24, 7, 1, 145)","(36, 7)"
"(215, 1, 1, 78)","(137, 1)"
"(233, 1, 1, 348)","(232, 1)"
"(296, 1, 1, 107)","(299, 1)"
"(160, 2, 1, 109)","(362, 4)"
"(102, 1, 1, 299)","(97, 4)"
"(134, 1, 1, 313)","(132, 1)"
"(302, 2, 1, 252)","(300, 2)"
"(295, 3, 1, 37)","(298, 3)"
"(204, 2, 1, 73)","(306, 2)"
"(407, 1, 1, 325)","(406, 1)"
"(50, 2, 1, 232)","(8, 2)"
"(217, 2, 1, 60)","(214, 1)"
"(302, 2, 1, 181)","(300, 2)"
"(115, 5, 1, 200)","(284, 3)"
"(214, 1, 1, 346)","(215, 1)"
"(302, 4, 1, 215)","(300, 4)"
"(159, 1, 1, 1)","(115, 3)"
"(97, 1, 1, 67)","(179, 1)"
"(205, 1, 1, 348)","(206, 1)"
"(139, 3, 1, 243)","(120, 3)"
"(302, 1, 1, 297)","(300, 1)"
"(258, 3, 1, 37)","(432, 2)"
"(25, 6, 1, 107)","(113, 6)"
"(275, 1, 1, 84)","(31, 1)"
"(139, 3, 1, 72)","(120, 3)"
"(303, 6, 1, 87)","(301, 6)"
"(295, 2, 1, 280)","(300, 2)"
"(193, 3, 2, 347)","(194, 3)"
"(178, 1, 1, 299)","(397, 5)"
"(302, 7, 1, 264)","(300, 7)"
"(139, 5, 1, 158)","(120, 5)"
"(296, 6, 1, 107)","(299, 6)"
"(102, 6, 1, 299)","(97, 5)"
"(139, 3, 1, 50)","(120, 3)"
"(388, 7, 1, 171)","(159, 5)"
"(139, 1, 1, 132)","(120, 1)"
"(302, 7, 1, 199)","(300, 7)"
"(295, 2, 1, 37)","(298, 2)"
"(390, 4, 1, 159)","(160, 4)"
"(160, 3, 1, 2)","(116, 5)"
"(98, 7, 1, 95)","(399, 7)"
"(159, 6, 1, 1)","(115, 2)"
"(97, 6, 1, 67)","(179, 6)"
"(302, 1, 1, 254)","(300, 1)"
"(302, 3, 1, 258)","(300, 3)"
"(301, 4, 1, 293)","(303, 4)"
"(139, 3, 1, 34)","(131, 3)"
"(121, 3, 1, 168)","(140, 3)"
"(302, 1, 1, 189)","(300, 1)"
"(302, 5, 1, 203)","(300, 5)"
"(298, 7, 1, 275)","(295, 7)"
"(139, 2, 1, 243)","(120, 2)"
"(302, 6, 1, 297)","(300, 6)"
"(126, 1, 1, 331)","(128, 1)"
"(258, 2, 1, 37)","(432, 4)"
"(139, 3, 1, 133)","(120, 3)"
"(139, 2, 1, 72)","(120, 2)"
"(139, 5, 1, 287)","(174, 1)"
"(296, 1, 1, 145)","(299, 1)"
"(193, 2, 2, 347)","(194, 2)"
"(117, 1, 1, 34)","(120, 1)"
"(139, 1, 2, 60)","(120, 1)"
"(139, 4, 1, 1)","(131, 4)"
"(115, 5, 1, 148)","(159, 3)"
"(139, 2, 1, 50)","(120, 2)"
"(296, 5, 1, 138)","(299, 5)"
"(178, 3, 1, 297)","(397, 3)"
"(26, 2, 1, 66)","(327, 1)"
"(205, 4, 1, 44)","(175, 4)"
"(284, 1, 1, 230)","(159, 1)"
"(302, 6, 1, 254)","(300, 6)"
"(160, 2, 1, 2)","(116, 4)"
"(420, 2, 1, 385)","(419, 2)"
"(302, 6, 1, 189)","(300, 6)"
"(302, 2, 1, 258)","(300, 2)"
"(139, 4, 1, 279)","(120, 4)"
"(139, 2, 1, 34)","(131, 2)"
"(160, 1, 1, 101)","(221, 1)"
"(121, 2, 1, 168)","(140, 2)"
"(362, 5, 1, 368)","(361, 5)"
"(122, 1, 1, 53)","(191, 1)"
"(139, 2, 1, 133)","(120, 2)"
"(296, 6, 1, 145)","(299, 6)"
"(302, 4, 1, 207)","(300, 4)"
"(59, 3, 1, 141)","(255, 1)"
"(115, 1, 1, 200)","(284, 7)"
"(174, 4, 1, 283)","(159, 4)"
"(118, 4, 1, 41)","(131, 4)"
"(129, 2, 1, 55)","(422, 1)"
"(178, 2, 1, 297)","(397, 2)"
"(296, 5, 1, 163)","(299, 5)"
"(284, 6, 1, 230)","(159, 6)"
"(303, 3, 1, 75)","(301, 3)"
"(415, 2, 1, 384)","(416, 2)"
"(296, 3, 1, 105)","(299, 3)"
"(160, 6, 1, 101)","(221, 6)"
"(302, 7, 1, 262)","(300, 7)"
"(300, 3, 1, 96)","(302, 3)"
"(139, 1, 1, 158)","(120, 1)"
"(232, 5, 1, 38)","(205, 5)"
"(302, 7, 1, 234)","(300, 7)"
"(115, 6, 1, 200)","(284, 4)"
"(139, 3, 1, 58)","(120, 3)"
"(140, 5, 1, 140)","(121, 5)"
"(152, 1, 1, 310)","(151, 1)"
"(59, 2, 1, 141)","(255, 6)"
"(139, 5, 1, 164)","(120, 5)"
"(302, 4, 1, 231)","(300, 4)"
"(296, 7, 1, 115)","(299, 7)"
"(302, 1, 1, 203)","(300, 1)"
"(302, 4, 1, 179)","(300, 4)"
"(323, 3, 1, 241)","(159, 1)"
"(303, 2, 1, 75)","(301, 2)"
"(161, 4, 1, 106)","(25, 4)"
"(160, 4, 1, 142)","(37, 6)"
"(139, 1, 1, 287)","(174, 3)"
"(296, 2, 1, 105)","(299, 2)"
"(115, 4, 2, 22)","(159, 2)"
"(295, 5, 1, 296)","(298, 5)"
"(300, 2, 1, 96)","(302, 2)"
"(302, 4, 1, 209)","(300, 4)"
"(302, 7, 1, 290)","(300, 7)"
"(344, 1, 1, 120)","(214, 1)"
"(136, 1, 1, 38)","(118, 1)"
"(115, 1, 1, 148)","(159, 7)"
"(296, 1, 1, 138)","(299, 1)"
"(336, 4, 1, 388)","(335, 4)"
"(302, 7, 1, 223)","(300, 7)"
"(139, 4, 1, 14)","(120, 4)"
"(140, 4, 1, 110)","(121, 4)"
"(332, 3, 1, 230)","(67, 3)"
"(58, 4, 1, 140)","(59, 4)"
"(139, 2, 1, 58)","(120, 2)"
"(302, 4, 1, 213)","(300, 4)"
"(302, 6, 1, 203)","(300, 6)"
"(24, 5, 1, 145)","(36, 5)"
"(134, 4, 1, 330)","(132, 4)"
"(115, 3, 1, 22)","(112, 3)"
"(362, 1, 1, 368)","(361, 1)"
"(323, 2, 1, 241)","(159, 6)"
"(223, 1, 1, 365)","(222, 1)"
"(300, 7, 1, 265)","(302, 7)"
"(302, 4, 1, 187)","(300, 4)"
"(115, 6, 1, 148)","(159, 4)"
"(296, 6, 1, 138)","(299, 6)"
"(332, 2, 1, 230)","(67, 2)"
"(296, 1, 1, 163)","(299, 1)"
"(296, 3, 1, 288)","(299, 3)"
"(302, 5, 1, 264)","(300, 5)"
"(362, 6, 1, 368)","(361, 6)"
"(120, 3, 1, 372)","(121, 3)"
"(299, 3, 1, 169)","(296, 3)"
"(119, 4, 1, 72)","(337, 4)"
"(302, 7, 1, 259)","(300, 7)"
"(115, 2, 1, 22)","(112, 2)"
"(388, 5, 1, 171)","(159, 3)"
"(232, 1, 1, 38)","(205, 1)"
"(302, 5, 1, 199)","(300, 5)"
"(302, 4, 1, 173)","(300, 4)"
"(139, 4, 1, 60)","(120, 4)"
"(139, 3, 1, 280)","(120, 3)"
"(302, 7, 1, 273)","(300, 7)"
"(419, 2, 1, 59)","(412, 2)"
"(95, 7, 1, 294)","(29, 7)"
"(140, 1, 1, 140)","(121, 1)"
"(98, 5, 1, 95)","(399, 5)"
"(139, 1, 1, 164)","(120, 1)"
"(146, 1, 1, 58)","(162, 1)"
"(300, 3, 1, 20)","(302, 3)"
"(121, 4, 1, 159)","(140, 4)"
"(298, 5, 1, 275)","(295, 5)"
"(139, 5, 1, 23)","(131, 5)"
"(29, 7, 1, 73)","(398, 7)"
"(296, 6, 1, 163)","(299, 6)"
"(139, 5, 1, 48)","(120, 5)"
"(324, 2, 1, 370)","(325, 2)"
"(139, 5, 1, 285)","(131, 5)"
"(296, 2, 1, 288)","(299, 2)"
"(139, 3, 1, 70)","(120, 3)"
"(139, 4, 1, 322)","(120, 4)"
"(295, 1, 1, 296)","(298, 1)"
"(299, 2, 1, 169)","(296, 2)"
"(120, 2, 1, 372)","(121, 2)"
"(295, 3, 1, 295)","(298, 3)"
"(217, 1, 1, 39)","(229, 1)"
"(67, 3, 1, 231)","(50, 3)"
"(273, 1, 1, 117)","(214, 1)"
"(139, 2, 1, 280)","(120, 2)"
"(160, 3, 1, 108)","(116, 5)"
"(139, 5, 1, 320)","(120, 5)"
"(300, 2, 1, 20)","(302, 2)"
"(105, 1, 1, 48)","(123, 1)"
"(24, 1, 1, 145)","(36, 1)"
"(261, 3, 1, 135)","(286, 3)"
"(303, 7, 1, 77)","(301, 7)"
"(139, 4, 1, 429)","(120, 4)"
"(289, 7, 1, 111)","(22, 7)"
"(160, 4, 1, 134)","(261, 6)"
"(295, 3, 1, 166)","(298, 3)"
"(302, 4, 1, 211)","(300, 4)"
"(230, 3, 1, 130)","(231, 6)"
"(139, 5, 1, 33)","(120, 5)"
"(295, 6, 1, 296)","(298, 6)"
"(139, 2, 1, 70)","(120, 2)"
"(295, 2, 1, 295)","(298, 2)"
"(296, 3, 1, 142)","(299, 3)"
"(67, 2, 1, 231)","(50, 2)"
"(401, 1, 1, 68)","(330, 1)"
"(398, 3, 1, 150)","(102, 4)"
"(160, 2, 1, 108)","(116, 4)"
"(139, 5, 1, 81)","(131, 5)"
"(302, 3, 1, 177)","(300, 3)"
"(24, 6, 1, 145)","(36, 6)"
"(302, 1, 1, 264)","(300, 1)"
"(302, 5, 1, 262)","(300, 5)"
"(103, 1, 1, 51)","(376, 1)"
"(171, 3, 1, 74)","(172, 3)"
"(261, 2, 1, 135)","(286, 2)"
"(388, 1, 1, 171)","(159, 7)"
"(160, 3, 1, 138)","(266, 5)"
"(217, 1, 1, 147)","(209, 1)"
"(302, 1, 1, 199)","(300, 1)"
"(295, 2, 1, 166)","(298, 2)"
"(302, 4, 1, 219)","(300, 4)"
"(302, 5, 1, 234)","(300, 5)"
"(324, 1, 1, 329)","(326, 1)"
"(327, 1, 1, 64)","(328, 1)"
"(230, 2, 1, 130)","(231, 2)"
"(311, 1, 1, 281)","(297, 1)"
"(280, 1, 1, 314)","(278, 1)"
"(398, 4, 1, 291)","(29, 4)"
"(98, 1, 1, 95)","(399, 1)"
"(397, 4, 1, 300)","(88, 4)"
"(278, 2, 1, 369)","(279, 2)"
"(296, 5, 1, 115)","(299, 5)"
"(298, 1, 1, 275)","(295, 1)"
"(298, 7, 1, 3)","(295, 7)"
"(296, 2, 1, 142)","(299, 2)"
"(139, 1, 1, 23)","(131, 1)"
"(140, 4, 1, 86)","(121, 4)"
"(136, 1, 1, 62)","(304, 2)"
"(139, 1, 1, 48)","(120, 1)"
"(357, 1, 1, 328)","(359, 1)"
"(139, 1, 1, 285)","(131, 1)"
"(398, 2, 1, 150)","(102, 2)"
"(302, 6, 1, 264)","(300, 6)"
"(302, 7, 1, 191)","(300, 7)"
"(297, 4, 1, 380)","(295, 4)"
"(302, 2, 1, 177)","(300, 2)"
"(388, 6, 1, 171)","(159, 4)"
"(302, 5, 1, 290)","(300, 5)"
"(302, 3, 1, 205)","(300, 3)"
"(171, 2, 1, 74)","(172, 2)"
"(302, 6, 1, 199)","(300, 6)"
"(330, 1, 1, 75)","(401, 1)"
"(160, 2, 1, 138)","(266, 4)"
"(302, 5, 1, 223)","(300, 5)"
"(88, 3, 1, 298)","(178, 3)"
"(302, 4, 1, 229)","(300, 4)"
"(379, 1, 1, 276)","(365, 1)"
"(160, 3, 1, 163)","(390, 3)"
"(163, 1, 1, 432)","(126, 1)"
"(98, 6, 1, 95)","(399, 6)"
