"(31, 2, 1, 85)","(358, 2)"
"(83, 26, 1, 261)","(99, 25)"
"(58, 6, 1, 140)","(59, 5)"
"(429, 7, 1, 68)","(185, 6)"
"(399, 9, 1, 288)","(98, 8)"
"(302, 6, 1, 213)","(300, 8)"
"(178, 4, 1, 297)","(397, 4)"
"(274, 6, 1, 316)","(273, 6)"
"(134, 6, 1, 330)","(132, 6)"
"(33, 1, 1, 265)","(270, 1)"
"(303, 12, 1, 87)","(301, 14)"
"(119, 1, 1, 72)","(337, 1)"
"(356, 28, 1, 246)","(386, 28)"
"(302, 3, 1, 250)","(300, 21)"
"(302, 7, 1, 175)","(300, 9)"
"(299, 3, 1, 292)","(296, 21)"
"(109, 2, 1, 23)","(112, 2)"
"(156, 1, 1, 308)","(158, 1)"
"(300, 19, 1, 261)","(302, 17)"
"(298, 14, 1, 3)","(295, 16)"
"(159, 12, 1, 1)","(115, 21)"
"(411, 14, 1, 135)","(410, 14)"
"(332, 11, 1, 230)","(67, 11)"
"(296, 10, 1, 115)","(299, 8)"
"(8, 35, 1, 233)","(388, 35)"
"(161, 15, 1, 106)","(25, 15)"
"(302, 20, 1, 233)","(300, 4)"
"(33, 6, 1, 265)","(270, 6)"
"(300, 9, 1, 257)","(302, 7)"
"(119, 6, 1, 72)","(337, 6)"
"(302, 14, 1, 191)","(300, 16)"
"(302, 3, 1, 255)","(300, 21)"
"(166, 1, 1, 190)","(2, 1)"
"(115, 11, 1, 22)","(112, 13)"
"(184, 3, 1, 67)","(182, 3)"
"(36, 2, 1, 109)","(362, 3)"
"(411, 8, 1, 119)","(410, 8)"
"(160, 17, 1, 115)","(22, 9)"
"(159, 3, 1, 170)","(332, 26)"
"(302, 8, 1, 251)","(300, 10)"
"(248, 2, 1, 210)","(66, 6)"
"(78, 20, 1, 267)","(80, 20)"
"(3, 16, 1, 229)","(247, 12)"
"(85, 12, 1, 260)","(83, 12)"
"(302, 9, 1, 185)","(300, 11)"
"(412, 5, 1, 74)","(428, 5)"
"(57, 3, 1, 134)","(261, 3)"
"(411, 29, 1, 66)","(410, 29)"
"(399, 2, 1, 288)","(98, 2)"
"(139, 8, 1, 381)","(141, 8)"
"(411, 51, 1, 139)","(410, 51)"
"(208, 1, 1, 32)","(106, 1)"
"(302, 12, 1, 189)","(300, 14)"
"(300, 7, 1, 266)","(302, 5)"
"(139, 1, 1, 429)","(120, 1)"
"(202, 2, 1, 133)","(230, 2)"
"(302, 1, 1, 211)","(300, 1)"
"(78, 27, 1, 267)","(80, 27)"
"(302, 8, 1, 247)","(300, 10)"
"(166, 6, 1, 190)","(2, 6)"
"(411, 25, 1, 119)","(410, 25)"
"(300, 10, 1, 265)","(302, 8)"
"(403, 4, 1, 318)","(402, 4)"
"(102, 18, 1, 299)","(97, 15)"
"(411, 44, 1, 66)","(410, 44)"
"(89, 26, 1, 258)","(87, 26)"
"(214, 2, 1, 91)","(124, 3)"
"(388, 32, 1, 234)","(323, 32)"
"(265, 1, 1, 244)","(180, 1)"
"(388, 34, 1, 171)","(159, 9)"
"(417, 15, 1, 385)","(418, 15)"
"(139, 6, 1, 429)","(120, 6)"
"(208, 6, 1, 32)","(106, 2)"
"(302, 6, 1, 211)","(300, 8)"
"(116, 20, 1, 156)","(160, 11)"
"(8, 3, 1, 233)","(388, 3)"
"(300, 2, 1, 257)","(302, 2)"
"(411, 36, 1, 119)","(410, 36)"
"(302, 1, 1, 219)","(300, 1)"
"(302, 10, 1, 259)","(300, 12)"
"(296, 8, 1, 155)","(299, 6)"
"(300, 7, 1, 261)","(302, 5)"
"(314, 1, 1, 311)","(313, 1)"
"(266, 20, 1, 139)","(58, 20)"
"(213, 1, 1, 15)","(212, 3)"
"(296, 3, 1, 2)","(299, 21)"
"(412, 9, 1, 57)","(428, 9)"
"(139, 7, 1, 63)","(120, 7)"
"(386, 19, 1, 247)","(385, 19)"
"(397, 1, 1, 300)","(88, 1)"
"(159, 9, 1, 355)","(160, 9)"
"(419, 4, 1, 59)","(412, 4)"
"(224, 1, 1, 342)","(222, 1)"
"(12, 4, 1, 195)","(396, 4)"
"(108, 1, 1, 387)","(107, 1)"
"(302, 2, 1, 185)","(300, 2)"
"(253, 12, 1, 194)","(12, 12)"
"(123, 5, 1, 49)","(103, 6)"
"(115, 3, 1, 269)","(254, 21)"
"(364, 2, 1, 40)","(104, 2)"
"(87, 8, 1, 259)","(85, 8)"
"(301, 14, 1, 293)","(303, 12)"
"(324, 4, 1, 370)","(325, 4)"
"(139, 9, 1, 51)","(120, 9)"
"(302, 20, 1, 197)","(300, 4)"
"(99, 21, 1, 262)","(433, 21)"
"(302, 6, 1, 219)","(300, 8)"
"(411, 4, 1, 162)","(410, 59)"
"(112, 20, 1, 269)","(159, 9)"
"(29, 5, 1, 53)","(398, 5)"
"(363, 12, 1, 264)","(150, 12)"
"(141, 9, 1, 281)","(297, 18)"
"(153, 5, 1, 161)","(262, 6)"
"(314, 6, 1, 311)","(313, 6)"
"(136, 2, 1, 344)","(138, 2)"
"(337, 9, 1, 386)","(338, 9)"
"(213, 6, 1, 15)","(212, 4)"
"(411, 8, 1, 66)","(410, 8)"
"(298, 20, 1, 131)","(295, 4)"
"(13, 7, 1, 221)","(405, 7)"
"(168, 7, 1, 285)","(19, 7)"
"(397, 6, 1, 300)","(88, 6)"
"(302, 5, 1, 246)","(300, 7)"
"(356, 11, 1, 246)","(386, 11)"
"(430, 5, 1, 113)","(56, 5)"
"(323, 30, 1, 241)","(159, 5)"
"(345, 7, 1, 315)","(344, 7)"
"(251, 2, 1, 97)","(427, 3)"
"(139, 10, 1, 170)","(131, 10)"
"(163, 3, 1, 285)","(19, 12)"
"(160, 15, 1, 134)","(261, 11)"
"(398, 11, 1, 150)","(102, 13)"
"(411, 22, 1, 162)","(410, 22)"
"(300, 8, 1, 267)","(302, 6)"
"(87, 25, 1, 259)","(85, 25)"
"(249, 11, 1, 238)","(331, 7)"
"(120, 8, 1, 54)","(139, 8)"
"(331, 5, 1, 170)","(332, 5)"
"(284, 18, 1, 230)","(159, 18)"
"(362, 17, 1, 110)","(289, 18)"
"(398, 8, 1, 98)","(100, 10)"
"(269, 3, 1, 103)","(40, 3)"
"(398, 5, 1, 92)","(97, 19)"
"(139, 4, 1, 70)","(120, 4)"
"(136, 1, 1, 51)","(376, 4)"
"(411, 25, 1, 66)","(410, 25)"
"(412, 2, 1, 57)","(428, 2)"
"(303, 9, 1, 87)","(301, 11)"
"(115, 12, 1, 148)","(159, 3)"
"(203, 1, 1, 31)","(189, 1)"
"(296, 12, 1, 138)","(299, 10)"
"(433, 20, 1, 273)","(149, 20)"
"(428, 7, 1, 18)","(414, 13)"
"(295, 4, 1, 295)","(298, 20)"
"(50, 31, 1, 232)","(8, 31)"
"(126, 1, 1, 325)","(128, 1)"
"(159, 2, 1, 355)","(160, 2)"
"(302, 16, 1, 207)","(300, 18)"
"(407, 9, 1, 325)","(406, 9)"
"(411, 12, 1, 139)","(410, 12)"
"(245, 1, 1, 110)","(289, 3)"
"(300, 5, 1, 24)","(302, 19)"
"(386, 7, 1, 247)","(385, 7)"
"(362, 12, 1, 368)","(361, 12)"
"(24, 26, 1, 145)","(36, 26)"
"(139, 2, 1, 51)","(120, 2)"
"(159, 9, 1, 1)","(115, 18)"
"(141, 2, 1, 281)","(297, 15)"
"(295, 4, 1, 166)","(298, 20)"
"(400, 5, 1, 46)","(329, 5)"
"(411, 36, 1, 66)","(410, 36)"
"(433, 27, 1, 273)","(149, 27)"
"(411, 47, 1, 135)","(410, 47)"
"(29, 13, 1, 53)","(398, 12)"
"(303, 21, 1, 77)","(301, 3)"
"(337, 2, 1, 386)","(338, 2)"
"(25, 20, 1, 107)","(113, 20)"
"(296, 3, 1, 107)","(299, 21)"
"(134, 3, 1, 313)","(132, 3)"
"(22, 17, 1, 112)","(390, 6)"
"(302, 13, 1, 246)","(300, 15)"
"(296, 12, 1, 163)","(299, 10)"
"(410, 4, 1, 85)","(411, 57)"
"(85, 9, 1, 260)","(83, 9)"
"(302, 14, 1, 231)","(300, 16)"
"(333, 4, 1, 284)","(168, 4)"
"(97, 3, 1, 67)","(179, 3)"
"(302, 3, 1, 297)","(300, 21)"
"(272, 1, 1, 129)","(163, 1)"
"(385, 29, 1, 248)","(270, 26)"
"(53, 4, 1, 220)","(13, 4)"
"(206, 7, 1, 157)","(233, 7)"
"(302, 15, 1, 229)","(300, 17)"
"(3, 10, 1, 229)","(247, 10)"
"(331, 13, 1, 170)","(332, 13)"
"(79, 18, 1, 250)","(77, 18)"
"(302, 9, 1, 189)","(300, 11)"
"(303, 2, 1, 87)","(301, 2)"
"(398, 13, 1, 92)","(97, 12)"
"(39, 2, 1, 142)","(37, 2)"
"(410, 22, 1, 85)","(411, 22)"
"(296, 15, 1, 101)","(299, 13)"
"(411, 55, 1, 143)","(410, 55)"
"(396, 10, 1, 196)","(64, 10)"
"(139, 9, 2, 60)","(120, 9)"
"(30, 19, 1, 253)","(86, 19)"
"(407, 2, 1, 325)","(406, 2)"
"(423, 1, 1, 56)","(130, 1)"
"(300, 11, 1, 28)","(302, 9)"
"(300, 13, 1, 24)","(302, 11)"
"(335, 7, 1, 151)","(131, 7)"
"(67, 30, 1, 231)","(50, 30)"
"(214, 2, 1, 346)","(215, 2)"
"(302, 3, 1, 254)","(300, 21)"
"(411, 5, 1, 119)","(410, 57)"
"(302, 5, 1, 251)","(300, 7)"
"(272, 6, 1, 129)","(41, 4)"
"(295, 8, 1, 280)","(300, 8)"
"(159, 2, 1, 1)","(115, 10)"
"(7, 3, 1, 213)","(315, 3)"
"(263, 1, 1, 116)","(38, 1)"
"(81, 18, 1, 252)","(30, 18)"
"(302, 4, 1, 205)","(300, 6)"
"(295, 8, 1, 37)","(298, 6)"
"(302, 14, 1, 187)","(300, 16)"
"(83, 3, 1, 261)","(99, 3)"
"(296, 20, 1, 145)","(299, 18)"
"(125, 2, 1, 163)","(390, 24)"
"(64, 1, 1, 197)","(18, 1)"
"(283, 2, 1, 210)","(66, 8)"
"(302, 4, 1, 225)","(300, 6)"
"(62, 7, 1, 227)","(45, 7)"
"(139, 5, 1, 381)","(141, 5)"
"(369, 16, 1, 341)","(370, 16)"
"(85, 2, 1, 260)","(83, 2)"
"(77, 29, 1, 251)","(81, 28)"
"(377, 11, 1, 150)","(375, 1)"
"(247, 8, 1, 240)","(285, 8)"
"(302, 5, 1, 247)","(300, 7)"
"(34, 5, 1, 105)","(269, 5)"
"(214, 5, 1, 132)","(202, 8)"
"(253, 9, 1, 194)","(12, 9)"
"(213, 4, 1, 24)","(208, 6)"
"(388, 28, 1, 234)","(323, 28)"
"(263, 6, 1, 116)","(38, 6)"
"(160, 3, 1, 101)","(221, 3)"
"(302, 2, 1, 189)","(300, 2)"
"(122, 3, 1, 53)","(191, 3)"
"(295, 21, 1, 16)","(298, 19)"
"(396, 7, 1, 237)","(290, 7)"
"(302, 21, 1, 227)","(300, 3)"
"(363, 9, 1, 264)","(150, 9)"
"(302, 16, 1, 173)","(300, 18)"
"(136, 4, 1, 79)","(319, 4)"
"(139, 2, 2, 60)","(120, 2)"
"(385, 8, 1, 248)","(270, 8)"
"(64, 6, 1, 197)","(18, 6)"
"(115, 3, 1, 200)","(284, 21)"
"(302, 8, 1, 258)","(300, 10)"
"(193, 17, 1, 347)","(194, 17)"
"(74, 1, 1, 90)","(75, 1)"
"(121, 8, 1, 168)","(140, 8)"
"(388, 12, 1, 171)","(387, 12)"
"(296, 5, 1, 155)","(299, 19)"
"(302, 1, 1, 217)","(300, 1)"
"(221, 11, 1, 119)","(161, 22)"
"(411, 13, 1, 119)","(410, 13)"
"(302, 13, 1, 251)","(300, 15)"
"(271, 21, 1, 263)","(363, 21)"
"(303, 17, 1, 102)","(301, 19)"
"(30, 7, 1, 253)","(86, 7)"
"(362, 24, 1, 110)","(289, 25)"
"(139, 3, 1, 158)","(120, 3)"
"(139, 9, 1, 287)","(174, 14)"
"(98, 12, 1, 95)","(399, 13)"
"(37, 15, 1, 143)","(404, 15)"
"(296, 4, 1, 134)","(299, 20)"
"(113, 11, 1, 108)","(116, 9)"
"(296, 19, 1, 105)","(299, 17)"
"(115, 9, 1, 148)","(159, 15)"
"(385, 25, 1, 248)","(270, 22)"
"(296, 9, 1, 138)","(299, 7)"
"(87, 5, 1, 259)","(85, 5)"
"(152, 3, 1, 310)","(151, 3)"
"(372, 4, 1, 30)","(378, 6)"
"(159, 11, 1, 158)","(115, 20)"
"(192, 12, 1, 245)","(356, 18)"
"(415, 8, 1, 384)","(416, 8)"
"(420, 7, 1, 385)","(419, 7)"
"(302, 3, 1, 203)","(300, 21)"
"(411, 9, 1, 139)","(410, 9)"
"(139, 7, 1, 34)","(131, 7)"
"(253, 2, 1, 194)","(12, 2)"
"(390, 21, 1, 159)","(160, 21)"
"(302, 6, 1, 217)","(300, 8)"
"(411, 5, 1, 66)","(410, 57)"
"(282, 1, 1, 155)","(320, 1)"
"(302, 13, 1, 247)","(300, 15)"
"(362, 9, 1, 368)","(361, 9)"
"(302, 10, 1, 207)","(300, 12)"
"(84, 14, 1, 255)","(82, 14)"
"(160, 1, 1, 21)","(362, 12)"
"(77, 8, 1, 251)","(81, 8)"
"(89, 3, 1, 258)","(87, 3)"
"(344, 3, 1, 120)","(346, 4)"
"(149, 19, 1, 268)","(271, 21)"
"(323, 19, 1, 241)","(159, 21)"
"(22, 24, 1, 112)","(390, 13)"
"(363, 2, 1, 264)","(150, 2)"
"(300, 5, 1, 267)","(302, 19)"
"(332, 31, 1, 230)","(67, 33)"
"(100, 11, 1, 289)","(95, 8)"
"(302, 15, 1, 175)","(300, 17)"
"(118, 10, 1, 41)","(131, 7)"
"(139, 4, 1, 57)","(120, 4)"
"(120, 5, 1, 54)","(139, 5)"
"(411, 34, 1, 135)","(410, 34)"
"(86, 19, 1, 254)","(84, 19)"
"(303, 8, 1, 75)","(301, 10)"
"(398, 5, 1, 98)","(100, 7)"
"(296, 9, 1, 163)","(299, 7)"
"(60, 10, 1, 185)","(16, 10)"
"(56, 4, 1, 345)","(57, 4)"
"(401, 4, 1, 373)","(400, 4)"
"(295, 17, 2, 16)","(298, 15)"
"(255, 11, 1, 274)","(116, 20)"
"(296, 13, 1, 155)","(299, 11)"
"(300, 8, 1, 96)","(302, 6)"
"(397, 4, 1, 118)","(178, 4)"
"(329, 4, 1, 374)","(330, 4)"
"(411, 53, 1, 169)","(410, 53)"
"(160, 6, 1, 21)","(362, 16)"
"(77, 25, 1, 251)","(81, 24)"
"(139, 2, 1, 287)","(174, 11)"
"(284, 11, 1, 236)","(159, 11)"
"(256, 4, 1, 128)","(272, 7)"
"(398, 14, 1, 291)","(29, 15)"
"(115, 2, 1, 148)","(294, 2)"
"(302, 12, 1, 262)","(300, 14)"
"(296, 2, 1, 138)","(299, 2)"
"(140, 9, 1, 140)","(121, 9)"
"(414, 1, 1, 17)","(412, 1)"
"(388, 38, 1, 234)","(323, 38)"
"(87, 13, 1, 259)","(85, 13)"
"(286, 17, 1, 136)","(48, 17)"
"(361, 17, 1, 201)","(159, 7)"
"(297, 14, 1, 380)","(295, 14)"
"(411, 2, 1, 139)","(410, 2)"
"(174, 21, 1, 283)","(159, 21)"
"(125, 2, 1, 103)","(215, 3)"
"(296, 7, 1, 105)","(299, 5)"
"(411, 13, 1, 66)","(410, 13)"
"(362, 2, 1, 368)","(361, 2)"
"(188, 3, 1, 19)","(186, 3)"
"(232, 3, 1, 38)","(205, 3)"
"(223, 2, 1, 365)","(222, 2)"
"(300, 15, 1, 266)","(302, 13)"
"(296, 19, 1, 288)","(299, 17)"
"(189, 4, 1, 27)","(198, 6)"
"(388, 11, 1, 234)","(323, 11)"
"(336, 10, 1, 388)","(335, 10)"
"(139, 10, 1, 14)","(120, 10)"
"(139, 7, 1, 58)","(120, 7)"
"(139, 3, 1, 164)","(120, 3)"
"(300, 13, 1, 267)","(302, 11)"
"(414, 6, 1, 17)","(412, 6)"
"(71, 14, 1, 193)","(253, 14)"
"(302, 12, 1, 290)","(300, 14)"
"(411, 58, 1, 119)","(410, 5)"
"(287, 5, 1, 126)","(377, 5)"
"(296, 2, 1, 163)","(299, 2)"
"(149, 7, 1, 268)","(271, 7)"
"(302, 12, 1, 223)","(300, 14)"
"(398, 13, 1, 98)","(100, 15)"
"(323, 7, 1, 241)","(322, 7)"
"(164, 4, 1, 130)","(231, 12)"
"(302, 21, 1, 179)","(300, 3)"
"(295, 3, 1, 296)","(298, 21)"
"(160, 21, 1, 142)","(37, 6)"
"(295, 14, 1, 90)","(298, 12)"
"(86, 7, 1, 254)","(84, 7)"
"(369, 10, 1, 341)","(370, 10)"
"(273, 3, 1, 117)","(93, 3)"
"(115, 21, 2, 22)","(159, 12)"
"(302, 21, 1, 209)","(300, 3)"
"(300, 15, 1, 261)","(302, 13)"
"(140, 2, 1, 140)","(121, 2)"
"(295, 5, 1, 280)","(300, 5)"
"(8, 32, 1, 233)","(388, 32)"
"(24, 3, 1, 145)","(36, 3)"
"(67, 19, 1, 231)","(50, 19)"
"(58, 21, 1, 140)","(59, 20)"
"(65, 4, 1, 177)","(167, 4)"
"(179, 14, 1, 290)","(398, 14)"
"(193, 24, 1, 347)","(194, 24)"
"(299, 8, 1, 169)","(296, 10)"
"(120, 8, 1, 372)","(121, 8)"
"(160, 4, 1, 115)","(22, 15)"
"(16, 1, 1, 186)","(1, 1)"
"(302, 10, 1, 173)","(300, 12)"
"(302, 21, 1, 213)","(300, 3)"
"(295, 5, 1, 37)","(298, 19)"
"(411, 51, 1, 135)","(410, 51)"
"(388, 9, 1, 171)","(387, 9)"
"(311, 9, 1, 281)","(297, 19)"
"(217, 4, 1, 50)","(214, 1)"
"(300, 8, 1, 20)","(302, 6)"
"(98, 9, 1, 95)","(399, 10)"
"(247, 5, 1, 240)","(285, 5)"
"(139, 9, 1, 23)","(131, 9)"
"(258, 1, 1, 38)","(118, 4)"
"(302, 3, 1, 264)","(300, 21)"
"(302, 12, 1, 273)","(300, 14)"
"(296, 7, 1, 288)","(299, 5)"
"(80, 12, 1, 266)","(33, 12)"
"(411, 33, 1, 169)","(410, 33)"
"(217, 3, 1, 147)","(214, 2)"
"(16, 6, 1, 186)","(1, 6)"
"(302, 3, 1, 199)","(300, 21)"
"(192, 9, 1, 245)","(356, 22)"
"(33, 21, 1, 265)","(270, 21)"
"(230, 10, 2, 130)","(163, 3)"
"(124, 4, 1, 79)","(214, 1)"
"(29, 16, 1, 53)","(398, 15)"
"(82, 12, 1, 256)","(55, 12)"
"(385, 5, 1, 248)","(270, 5)"
"(120, 4, 1, 42)","(139, 4)"
"(19, 10, 1, 286)","(347, 10)"
"(160, 8, 1, 108)","(116, 17)"
"(302, 16, 1, 246)","(300, 18)"
"(302, 5, 1, 258)","(300, 7)"
"(298, 3, 1, 275)","(295, 21)"
"(139, 9, 1, 320)","(120, 9)"
"(121, 5, 1, 168)","(140, 5)"
"(258, 6, 1, 38)","(118, 9)"
"(160, 1, 1, 109)","(362, 12)"
"(261, 8, 1, 135)","(286, 8)"
"(390, 11, 1, 157)","(160, 11)"
"(54, 8, 1, 216)","(14, 8)"
"(302, 1, 1, 252)","(300, 1)"
"(295, 13, 1, 280)","(300, 13)"
"(411, 58, 1, 66)","(410, 5)"
"(131, 4, 1, 171)","(139, 4)"
"(204, 1, 1, 73)","(306, 2)"
"(270, 1, 1, 249)","(79, 1)"
"(230, 8, 1, 130)","(231, 18)"
"(50, 1, 1, 232)","(8, 1)"
"(126, 1, 1, 326)","(128, 1)"
"(302, 1, 1, 181)","(300, 1)"
"(102, 17, 1, 299)","(97, 14)"
"(331, 16, 1, 170)","(332, 16)"
"(388, 2, 1, 171)","(387, 2)"
"(295, 13, 1, 37)","(298, 11)"
"(142, 2, 1, 175)","(143, 2)"
"(386, 15, 1, 247)","(385, 15)"
"(379, 3, 1, 276)","(365, 8)"
"(327, 2, 1, 64)","(328, 2)"
"(398, 16, 1, 92)","(97, 15)"
"(289, 12, 1, 111)","(22, 12)"
"(296, 8, 1, 142)","(299, 6)"
"(67, 7, 1, 231)","(50, 7)"
"(99, 18, 1, 262)","(433, 18)"
"(311, 2, 1, 281)","(297, 2)"
"(193, 33, 2, 347)","(194, 33)"
"(98, 2, 1, 95)","(399, 2)"
"(125, 4, 1, 102)","(374, 6)"
"(415, 5, 1, 384)","(416, 5)"
"(219, 4, 1, 328)","(217, 4)"
"(302, 8, 1, 177)","(300, 10)"
"(247, 13, 1, 240)","(285, 15)"
"(160, 6, 1, 109)","(362, 16)"
"(139, 2, 1, 23)","(131, 2)"
"(261, 25, 1, 135)","(286, 25)"
"(286, 24, 1, 136)","(48, 24)"
"(300, 16, 1, 24)","(302, 14)"
"(171, 8, 1, 74)","(172, 8)"
"(411, 29, 1, 143)","(410, 29)"
"(204, 6, 1, 73)","(306, 7)"
"(361, 24, 1, 201)","(159, 14)"
"(160, 8, 1, 138)","(266, 20)"
"(283, 3, 1, 206)","(63, 7)"
"(270, 6, 1, 249)","(79, 6)"
"(50, 6, 1, 232)","(8, 6)"
"(302, 6, 1, 252)","(300, 8)"
"(302, 9, 1, 262)","(300, 11)"
"(302, 6, 1, 181)","(300, 8)"
"(17, 1, 1, 182)","(9, 1)"
"(61, 12, 1, 189)","(166, 12)"
"(192, 2, 1, 245)","(356, 28)"
"(77, 5, 1, 251)","(81, 5)"
"(96, 11, 1, 292)","(98, 11)"
"(411, 23, 1, 119)","(410, 23)"
"(302, 21, 1, 211)","(300, 3)"
"(330, 2, 1, 75)","(401, 2)"
"(385, 13, 1, 248)","(270, 13)"
"(29, 18, 1, 73)","(398, 17)"
"(139, 1, 1, 243)","(120, 1)"
"(115, 11, 1, 235)","(159, 1)"
"(258, 1, 1, 37)","(432, 1)"
"(139, 2, 1, 320)","(120, 2)"
"(411, 44, 1, 143)","(410, 44)"
"(303, 5, 1, 75)","(301, 7)"
"(302, 13, 1, 258)","(300, 15)"
"(139, 1, 1, 72)","(120, 1)"
"(300, 5, 1, 96)","(302, 19)"
"(362, 4, 1, 110)","(289, 5)"
"(298, 12, 1, 3)","(295, 14)"
"(139, 1, 1, 50)","(120, 1)"
"(411, 12, 1, 135)","(410, 12)"
"(323, 39, 1, 241)","(159, 14)"
"(17, 6, 1, 182)","(9, 6)"
"(302, 9, 1, 290)","(300, 11)"
"(38, 1, 1, 376)","(39, 1)"
"(26, 1, 1, 66)","(327, 4)"
"(160, 8, 1, 163)","(390, 8)"
"(302, 9, 1, 223)","(300, 11)"
"(302, 12, 1, 191)","(300, 14)"
"(302, 20, 1, 234)","(300, 4)"
"(302, 21, 1, 219)","(300, 3)"
"(296, 3, 1, 115)","(299, 21)"
"(139, 6, 1, 243)","(120, 6)"
"(411, 53, 1, 162)","(410, 53)"
"(258, 6, 1, 37)","(432, 5)"
"(303, 18, 1, 77)","(301, 20)"
"(362, 22, 1, 110)","(289, 23)"
"(139, 6, 1, 72)","(120, 6)"
"(415, 13, 1, 384)","(416, 13)"
"(139, 1, 1, 133)","(120, 1)"
"(284, 17, 1, 230)","(159, 17)"
"(302, 2, 1, 262)","(300, 2)"
"(139, 6, 1, 50)","(120, 6)"
"(62, 15, 1, 227)","(45, 10)"
"(343, 1, 1, 5)","(366, 1)"
"(411, 16, 1, 119)","(410, 16)"
"(91, 3, 1, 99)","(305, 3)"
"(298, 11, 1, 154)","(295, 13)"
"(77, 13, 1, 251)","(195, 1)"
"(22, 4, 1, 112)","(390, 22)"
"(302, 16, 1, 251)","(300, 18)"
"(217, 3, 1, 362)","(218, 3)"
"(38, 6, 1, 376)","(39, 6)"
"(154, 4, 1, 360)","(153, 4)"
"(411, 8, 1, 143)","(410, 8)"
"(372, 5, 1, 26)","(371, 1)"
"(139, 6, 1, 133)","(120, 6)"
"(303, 13, 1, 75)","(301, 15)"
"(301, 8, 1, 104)","(303, 6)"
"(300, 14, 1, 152)","(302, 12)"
"(414, 14, 1, 16)","(415, 11)"
"(207, 8, 1, 272)","(192, 13)"
"(300, 3, 1, 265)","(302, 21)"
"(22, 22, 1, 112)","(390, 11)"
"(87, 23, 1, 259)","(85, 23)"
"(405, 1, 1, 222)","(69, 1)"
"(300, 13, 1, 96)","(302, 11)"
"(302, 16, 1, 247)","(300, 18)"
"(125, 2, 1, 349)","(124, 2)"
"(302, 2, 1, 290)","(300, 2)"
"(59, 1, 1, 141)","(255, 25)"
"(302, 9, 1, 273)","(300, 11)"
"(80, 9, 1, 266)","(33, 9)"
"(219, 4, 1, 336)","(217, 4)"
"(411, 54, 1, 169)","(410, 54)"
"(411, 23, 1, 66)","(410, 23)"
"(302, 2, 1, 223)","(300, 2)"
"(8, 28, 1, 233)","(388, 28)"
"(302, 11, 1, 249)","(300, 13)"
"(344, 4, 1, 118)","(408, 4)"
"(302, 19, 1, 183)","(300, 5)"
"(21, 2, 1, 243)","(20, 2)"
"(411, 25, 1, 143)","(410, 25)"
"(295, 11, 1, 10)","(298, 9)"
"(30, 15, 1, 253)","(86, 15)"
"(82, 9, 1, 256)","(55, 9)"
"(97, 14, 1, 295)","(95, 14)"
"(406, 8, 1, 300)","(101, 8)"
"(306, 3, 1, 50)","(105, 1)"
"(302, 3, 1, 259)","(300, 21)"
"(299, 5, 1, 169)","(296, 7)"
"(120, 5, 1, 372)","(121, 5)"
"(79, 17, 1, 250)","(77, 17)"
"(302, 19, 1, 260)","(300, 5)"
"(405, 6, 1, 222)","(69, 6)"
"(29, 10, 1, 53)","(398, 9)"
"(339, 2, 1, 276)","(190, 2)"
"(340, 8, 1, 226)","(62, 11)"
"(59, 6, 1, 141)","(255, 20)"
"(296, 16, 1, 155)","(299, 14)"
"(410, 53, 1, 85)","(411, 53)"
"(301, 12, 1, 293)","(303, 10)"
"(302, 10, 1, 246)","(300, 12)"
"(66, 8, 1, 211)","(49, 8)"
"(411, 36, 1, 143)","(410, 36)"
"(300, 5, 1, 20)","(302, 19)"
"(95, 20, 1, 294)","(29, 20)"
"(67, 39, 1, 231)","(50, 39)"
"(302, 14, 1, 221)","(300, 16)"
"(45, 8, 1, 228)","(3, 8)"
"(289, 9, 1, 111)","(22, 9)"
"(120, 7, 1, 5)","(139, 7)"
"(295, 18, 1, 16)","(298, 16)"
"(321, 1, 1, 184)","(60, 1)"
"(302, 18, 1, 227)","(300, 20)"
"(120, 8, 1, 43)","(169, 10)"
"(87, 16, 1, 259)","(85, 16)"
"(81, 17, 1, 252)","(30, 17)"
"(331, 10, 1, 170)","(332, 10)"
"(72, 12, 1, 219)","(53, 12)"
"(302, 19, 1, 195)","(300, 5)"
"(302, 11, 1, 250)","(300, 13)"
"(299, 11, 1, 292)","(296, 13)"
"(98, 14, 1, 293)","(96, 14)"
"(398, 10, 1, 92)","(97, 9)"
"(231, 19, 1, 131)","(230, 9)"
"(302, 14, 1, 193)","(300, 16)"
"(139, 8, 1, 242)","(120, 8)"
"(302, 2, 1, 273)","(300, 2)"
"(332, 1, 1, 230)","(67, 1)"
"(411, 16, 1, 66)","(410, 16)"
"(80, 2, 1, 266)","(33, 2)"
"(160, 5, 1, 108)","(116, 14)"
"(139, 3, 1, 170)","(131, 3)"
"(378, 4, 1, 31)","(198, 4)"
"(2, 7, 1, 191)","(181, 7)"
"(411, 33, 1, 162)","(410, 33)"
"(61, 9, 1, 189)","(166, 9)"
"(271, 18, 1, 263)","(363, 18)"
"(139, 7, 1, 283)","(120, 7)"
"(300, 10, 1, 24)","(302, 8)"
"(261, 5, 1, 135)","(286, 5)"
"(115, 1, 1, 22)","(112, 3)"
"(342, 4, 1, 206)","(63, 4)"
"(54, 5, 1, 216)","(14, 5)"
"(14, 7, 1, 217)","(421, 7)"
"(82, 2, 1, 256)","(55, 2)"
"(302, 11, 1, 255)","(300, 13)"
