"(432, 3, 1, 338)","(366, 3)"
"(141, 1, 1, 41)","(216, 1)"
"(490, 5, 1, 231)","(399, 7)"
"(387, 6, 1, 363)","(74, 16)"
"(459, 9, 1, 232)","(95, 9)"
"(341, 1, 1, 230)","(238, 1)"
"(7, 7, 1, 250)","(265, 6)"
"(341, 18, 1, 354)","(238, 18)"
"(531, 3, 1, 574)","(391, 3)"
"(432, 10, 1, 345)","(366, 10)"
"(95, 2, 1, 557)","(459, 2)"
"(139, 15, 1, 141)","(33, 1)"
"(238, 16, 1, 479)","(341, 16)"
"(33, 14, 1, 551)","(367, 25)"
"(296, 10, 1, 390)","(343, 10)"
"(213, 2, 1, 432)","(490, 3)"
"(364, 3, 1, 225)","(324, 8)"
"(432, 4, 1, 443)","(366, 4)"
"(238, 18, 1, 373)","(341, 18)"
"(35, 5, 1, 177)","(440, 26)"
"(42, 16, 1, 444)","(45, 15)"
"(144, 5, 1, 556)","(157, 5)"
"(432, 1, 1, 311)","(366, 1)"
"(341, 14, 1, 129)","(238, 14)"
"(231, 9, 1, 403)","(77, 10)"
"(458, 2, 1, 497)","(452, 2)"
"(360, 2, 1, 392)","(444, 2)"
"(275, 12, 1, 191)","(55, 18)"
"(421, 1, 1, 410)","(337, 13)"
"(141, 6, 1, 41)","(216, 6)"
"(432, 1, 1, 523)","(168, 1)"
"(249, 10, 1, 439)","(99, 10)"
"(140, 4, 1, 55)","(182, 4)"
"(341, 6, 1, 230)","(238, 6)"
"(432, 8, 1, 69)","(366, 8)"
"(248, 5, 1, 109)","(465, 5)"
"(408, 2, 1, 295)","(88, 2)"
"(95, 14, 1, 327)","(459, 14)"
"(387, 5, 1, 407)","(33, 19)"
"(262, 3, 1, 506)","(51, 3)"
"(387, 2, 1, 141)","(113, 8)"
"(216, 3, 1, 186)","(230, 3)"
"(402, 3, 1, 555)","(397, 3)"
"(504, 9, 1, 139)","(467, 2)"
"(432, 4, 1, 131)","(366, 4)"
"(432, 9, 1, 270)","(366, 9)"
"(133, 24, 1, 479)","(75, 24)"
"(493, 2, 1, 34)","(108, 10)"
"(416, 5, 1, 35)","(507, 6)"
"(160, 40, 1, 397)","(300, 40)"
"(57, 32, 1, 498)","(501, 32)"
"(46, 9, 1, 288)","(106, 9)"
"(132, 8, 1, 596)","(370, 8)"
"(432, 7, 2, 562)","(366, 7)"
"(142, 3, 1, 12)","(183, 6)"
"(432, 10, 1, 332)","(348, 15)"
"(507, 3, 1, 180)","(416, 2)"
"(486, 19, 1, 20)","(33, 19)"
"(249, 50, 1, 169)","(99, 50)"
"(432, 6, 1, 311)","(366, 6)"
"(237, 2, 1, 354)","(397, 2)"
"(475, 20, 1, 465)","(177, 20)"
"(432, 6, 1, 523)","(168, 6)"
"(249, 48, 1, 144)","(99, 48)"
"(341, 5, 1, 306)","(238, 5)"
"(368, 10, 1, 3)","(307, 15)"
"(459, 2, 1, 232)","(95, 2)"
"(198, 7, 1, 546)","(264, 7)"
"(303, 9, 1, 321)","(160, 48)"
"(494, 15, 1, 279)","(498, 13)"
"(387, 3, 1, 77)","(33, 21)"
"(459, 15, 1, 229)","(95, 15)"
"(543, 2, 1, 230)","(28, 2)"
"(256, 2, 1, 267)","(507, 2)"
"(215, 7, 1, 317)","(335, 16)"
"(283, 4, 1, 216)","(58, 4)"
"(296, 12, 1, 300)","(343, 12)"
"(390, 10, 1, 387)","(33, 20)"
"(432, 10, 1, 200)","(394, 21)"
"(387, 19, 1, 123)","(33, 10)"
"(132, 25, 1, 596)","(370, 25)"
"(301, 10, 1, 242)","(59, 23)"
"(238, 18, 1, 447)","(341, 18)"
"(514, 8, 1, 572)","(484, 18)"
"(432, 1, 1, 15)","(196, 1)"
"(341, 8, 1, 244)","(238, 8)"
"(136, 40, 1, 78)","(209, 87)"
"(285, 5, 1, 316)","(66, 9)"
"(475, 27, 1, 465)","(177, 27)"
"(412, 1, 1, 213)","(20, 11)"
"(284, 26, 1, 319)","(191, 26)"
