"(367, 2, 1, 203)","(439, 2)"
"(432, 5, 1, 126)","(366, 5)"
"(432, 5, 1, 443)","(366, 5)"
"(493, 1, 1, 356)","(464, 1)"
"(390, 6, 1, 124)","(251, 6)"
"(440, 2, 1, 274)","(33, 2)"
"(432, 1, 1, 505)","(366, 1)"
"(243, 1, 1, 208)","(412, 1)"
"(432, 1, 1, 464)","(366, 1)"
"(287, 4, 1, 137)","(115, 4)"
"(432, 4, 1, 228)","(366, 4)"
"(238, 6, 1, 382)","(341, 6)"
"(432, 1, 1, 329)","(366, 1)"
"(493, 3, 1, 45)","(5, 4)"
"(33, 5, 1, 272)","(387, 7)"
"(341, 3, 1, 121)","(238, 3)"
"(387, 4, 1, 383)","(33, 2)"
"(432, 4, 1, 151)","(366, 4)"
"(459, 2, 1, 405)","(95, 2)"
"(140, 5, 1, 55)","(522, 3)"
"(432, 1, 1, 472)","(366, 1)"
"(87, 1, 1, 375)","(502, 1)"
"(341, 1, 1, 125)","(238, 1)"
"(458, 2, 1, 53)","(60, 2)"
"(283, 1, 1, 335)","(87, 1)"
"(501, 1, 1, 80)","(177, 1)"
"(425, 1, 1, 157)","(523, 1)"
"(432, 3, 1, 345)","(366, 3)"
"(341, 5, 1, 564)","(238, 5)"
"(432, 4, 1, 571)","(366, 4)"
"(213, 1, 1, 266)","(37, 1)"
"(432, 5, 1, 131)","(366, 5)"
"(432, 1, 1, 88)","(366, 1)"
"(341, 1, 1, 167)","(238, 1)"
"(513, 4, 1, 245)","(320, 4)"
"(184, 4, 1, 108)","(91, 2)"
"(466, 6, 1, 450)","(341, 6)"
"(432, 4, 1, 351)","(171, 4)"
"(387, 1, 1, 320)","(33, 7)"
"(432, 1, 1, 570)","(366, 1)"
"(341, 4, 1, 25)","(238, 4)"
"(238, 1, 1, 173)","(341, 1)"
"(6, 1, 1, 260)","(65, 1)"
"(95, 1, 1, 503)","(459, 1)"
"(123, 1, 1, 112)","(362, 1)"
"(197, 1, 1, 148)","(261, 1)"
"(432, 4, 1, 552)","(366, 4)"
"(238, 5, 1, 157)","(341, 5)"
"(45, 7, 1, 298)","(42, 7)"
"(60, 1, 1, 471)","(389, 1)"
"(245, 3, 1, 234)","(186, 3)"
"(199, 2, 1, 512)","(471, 2)"
"(95, 1, 1, 535)","(459, 1)"
"(493, 2, 1, 45)","(5, 3)"
"(418, 3, 1, 578)","(389, 3)"
"(341, 2, 1, 121)","(238, 2)"
"(238, 7, 1, 450)","(132, 7)"
"(341, 6, 1, 125)","(238, 6)"
"(190, 4, 1, 551)","(387, 6)"
"(432, 1, 1, 576)","(366, 1)"
"(501, 6, 1, 80)","(177, 6)"
"(425, 6, 1, 157)","(523, 6)"
"(29, 3, 1, 367)","(227, 2)"
"(359, 1, 1, 509)","(227, 1)"
"(341, 4, 1, 558)","(238, 4)"
"(451, 1, 1, 156)","(416, 1)"
"(341, 7, 1, 81)","(238, 7)"
"(341, 6, 1, 167)","(238, 6)"
"(432, 2, 1, 345)","(366, 2)"
"(387, 1, 1, 21)","(33, 7)"
"(432, 5, 1, 378)","(366, 5)"
"(432, 3, 1, 546)","(366, 3)"
"(341, 4, 1, 149)","(238, 4)"
"(432, 3, 1, 332)","(348, 7)"
"(391, 1, 1, 271)","(360, 1)"
"(387, 6, 1, 320)","(33, 4)"
"(432, 3, 1, 375)","(502, 9)"
"(298, 1, 1, 469)","(290, 2)"
"(157, 1, 1, 155)","(159, 1)"
"(238, 6, 1, 173)","(341, 6)"
"(95, 6, 1, 503)","(459, 6)"
"(94, 3, 1, 110)","(37, 4)"
"(384, 1, 1, 419)","(349, 2)"
"(464, 1, 1, 266)","(37, 5)"
"(512, 4, 1, 583)","(196, 4)"
"(458, 3, 1, 283)","(54, 3)"
"(115, 7, 1, 202)","(45, 7)"
"(379, 1, 1, 453)","(246, 1)"
"(95, 6, 1, 535)","(459, 6)"
"(45, 4, 1, 271)","(46, 4)"
"(137, 4, 1, 211)","(478, 4)"
"(245, 2, 1, 234)","(186, 2)"
"(335, 3, 1, 525)","(271, 2)"
"(418, 2, 1, 578)","(389, 2)"
"(95, 5, 1, 592)","(459, 5)"
"(196, 4, 1, 93)","(366, 4)"
"(432, 4, 1, 272)","(196, 4)"
"(29, 2, 1, 367)","(227, 1)"
"(390, 3, 1, 387)","(33, 1)"
"(432, 3, 1, 200)","(394, 3)"
"(375, 1, 1, 334)","(69, 1)"
"(426, 1, 1, 218)","(360, 1)"
"(387, 6, 1, 21)","(33, 4)"
"(469, 3, 1, 36)","(38, 3)"
"(432, 1, 1, 126)","(366, 1)"
"(37, 3, 1, 277)","(54, 3)"
"(432, 1, 1, 443)","(366, 1)"
"(432, 2, 1, 546)","(366, 2)"
"(106, 5, 1, 28)","(42, 5)"
"(432, 2, 1, 332)","(348, 6)"
"(432, 2, 1, 375)","(502, 8)"
"(33, 1, 1, 272)","(387, 3)"
"(219, 3, 1, 358)","(245, 3)"
"(341, 4, 1, 14)","(238, 4)"
"(94, 2, 1, 110)","(37, 2)"
"(46, 3, 1, 114)","(115, 3)"
"(432, 3, 1, 352)","(366, 3)"
"(432, 5, 1, 29)","(366, 5)"
"(140, 1, 1, 55)","(522, 4)"
"(458, 2, 1, 283)","(54, 2)"
"(432, 3, 1, 526)","(366, 3)"
"(432, 4, 1, 199)","(196, 4)"
"(304, 3, 1, 591)","(287, 3)"
"(213, 1, 1, 509)","(347, 2)"
"(341, 1, 1, 564)","(238, 1)"
"(33, 3, 1, 177)","(440, 3)"
"(432, 1, 1, 131)","(366, 1)"
"(335, 2, 1, 525)","(271, 1)"
"(155, 3, 1, 54)","(170, 3)"
"(221, 4, 1, 185)","(546, 4)"
"(169, 4, 1, 71)","(275, 4)"
"(238, 4, 1, 38)","(341, 4)"
"(432, 3, 1, 257)","(366, 3)"
"(335, 1, 1, 7)","(510, 3)"
"(432, 3, 1, 103)","(366, 3)"
"(133, 7, 1, 479)","(75, 7)"
"(390, 2, 1, 387)","(33, 6)"
"(432, 2, 1, 200)","(394, 2)"
"(387, 4, 1, 161)","(466, 4)"
"(95, 7, 1, 296)","(459, 7)"
"(470, 1, 1, 130)","(479, 2)"
"(37, 2, 1, 277)","(54, 2)"
"(469, 2, 1, 36)","(38, 2)"
"(116, 1, 1, 122)","(453, 1)"
"(238, 1, 1, 157)","(341, 1)"
"(424, 1, 1, 145)","(271, 1)"
"(33, 6, 1, 272)","(387, 2)"
"(432, 3, 1, 531)","(366, 3)"
"(219, 2, 1, 358)","(245, 2)"
"(432, 4, 1, 49)","(366, 4)"
"(46, 2, 1, 114)","(115, 2)"
"(432, 2, 1, 352)","(366, 2)"
"(498, 5, 1, 361)","(522, 4)"
"(341, 7, 1, 465)","(238, 7)"
"(341, 4, 1, 220)","(238, 4)"
"(432, 2, 1, 526)","(366, 2)"
"(341, 6, 1, 564)","(238, 6)"
"(283, 1, 1, 216)","(58, 4)"
"(272, 5, 1, 502)","(131, 5)"
"(341, 7, 1, 296)","(238, 7)"
"(317, 3, 1, 167)","(48, 3)"
"(304, 2, 1, 591)","(287, 2)"
"(33, 2, 1, 177)","(440, 2)"
"(337, 5, 1, 310)","(73, 5)"
"(432, 1, 1, 378)","(366, 1)"
"(155, 2, 1, 54)","(170, 2)"
"(246, 2, 1, 566)","(150, 2)"
"(459, 4, 1, 461)","(95, 4)"
"(432, 2, 1, 257)","(366, 2)"
"(432, 2, 1, 103)","(366, 2)"
"(459, 4, 1, 288)","(95, 4)"
"(341, 4, 1, 60)","(238, 4)"
"(347, 1, 1, 539)","(415, 1)"
"(38, 3, 1, 541)","(469, 3)"
"(432, 3, 1, 572)","(484, 5)"
"(238, 6, 1, 157)","(341, 6)"
"(95, 4, 1, 573)","(459, 4)"
"(136, 4, 1, 78)","(209, 2)"
"(494, 3, 1, 403)","(498, 4)"
"(483, 1, 1, 374)","(352, 1)"
"(432, 3, 1, 477)","(366, 3)"
"(95, 1, 1, 592)","(459, 1)"
"(459, 4, 1, 5)","(95, 4)"
"(432, 2, 1, 531)","(366, 2)"
"(60, 3, 1, 189)","(418, 3)"
"(341, 5, 1, 48)","(238, 5)"
"(213, 1, 1, 562)","(302, 1)"
"(459, 4, 1, 339)","(95, 4)"
"(95, 4, 1, 557)","(459, 4)"
"(333, 4, 1, 487)","(305, 4)"
"(318, 1, 1, 32)","(295, 1)"
"(317, 2, 1, 167)","(48, 2)"
"(387, 3, 2, 182)","(367, 3)"
"(95, 4, 1, 216)","(459, 4)"
"(238, 7, 1, 221)","(341, 7)"
"(16, 2, 1, 332)","(348, 2)"
"(254, 1, 1, 371)","(406, 1)"
"(79, 5, 1, 62)","(359, 5)"
"(432, 5, 1, 255)","(366, 5)"
"(106, 1, 1, 28)","(42, 1)"
"(38, 2, 1, 541)","(469, 2)"
"(458, 4, 1, 497)","(452, 4)"
"(432, 1, 1, 29)","(366, 1)"
"(95, 7, 1, 109)","(459, 7)"
"(432, 2, 1, 572)","(484, 4)"
"(432, 4, 1, 104)","(366, 4)"
"(432, 4, 1, 524)","(366, 4)"
"(432, 3, 1, 278)","(366, 3)"
"(432, 4, 1, 338)","(366, 4)"
"(432, 3, 1, 172)","(366, 3)"
"(494, 2, 1, 403)","(498, 5)"
"(238, 3, 1, 479)","(341, 3)"
"(432, 2, 1, 477)","(366, 2)"
"(33, 7, 1, 215)","(387, 1)"
"(309, 1, 1, 345)","(302, 1)"
"(95, 6, 1, 592)","(459, 6)"
"(387, 4, 1, 141)","(113, 4)"
"(60, 2, 1, 189)","(418, 2)"
"(87, 4, 1, 447)","(31, 4)"
"(33, 3, 1, 551)","(367, 5)"
"(264, 1, 1, 259)","(361, 1)"
"(493, 4, 1, 34)","(108, 3)"
"(432, 4, 1, 208)","(366, 4)"
"(42, 3, 1, 444)","(45, 3)"
"(387, 2, 2, 182)","(367, 2)"
"(106, 6, 1, 28)","(42, 6)"
"(45, 5, 1, 298)","(42, 5)"
"(237, 1, 1, 20)","(338, 1)"
"(341, 3, 1, 129)","(238, 3)"
"(432, 4, 1, 457)","(366, 4)"
"(432, 3, 1, 226)","(366, 3)"
"(141, 1, 1, 526)","(469, 2)"
"(238, 5, 1, 450)","(132, 5)"
"(358, 1, 1, 388)","(371, 1)"
"(498, 1, 1, 361)","(522, 1)"
"(95, 3, 1, 327)","(459, 3)"
"(459, 4, 1, 232)","(95, 4)"
"(420, 2, 1, 248)","(198, 2)"
"(341, 5, 1, 81)","(238, 5)"
"(272, 1, 1, 502)","(131, 1)"
"(432, 2, 1, 278)","(366, 2)"
"(432, 2, 1, 172)","(366, 2)"
"(337, 1, 1, 310)","(73, 1)"
"(238, 2, 1, 479)","(341, 2)"
"(262, 4, 1, 506)","(51, 4)"
"(151, 1, 1, 89)","(39, 1)"
"(432, 4, 1, 453)","(366, 4)"
"(458, 5, 1, 1)","(521, 2)"
"(33, 2, 1, 551)","(367, 4)"
"(458, 3, 1, 45)","(54, 3)"
"(178, 7, 1, 173)","(27, 7)"
"(42, 2, 1, 444)","(45, 2)"
"(57, 7, 1, 498)","(501, 7)"
"(545, 1, 1, 282)","(345, 1)"
"(341, 3, 1, 205)","(238, 3)"
"(352, 1, 1, 565)","(332, 1)"
"(115, 5, 1, 202)","(45, 5)"
"(47, 3, 1, 586)","(45, 1)"
"(475, 4, 1, 465)","(177, 4)"
"(341, 2, 1, 129)","(238, 2)"
"(432, 2, 1, 226)","(366, 2)"
"(498, 6, 1, 361)","(472, 1)"
"(331, 4, 2, 102)","(329, 2)"
"(91, 3, 1, 414)","(90, 2)"
"(432, 4, 1, 445)","(196, 4)"
"(432, 3, 1, 497)","(196, 3)"
"(341, 1, 1, 48)","(238, 1)"
"(432, 4, 1, 298)","(366, 4)"
"(432, 3, 1, 512)","(366, 3)"
"(81, 1, 1, 213)","(20, 1)"
"(432, 3, 1, 307)","(366, 3)"
"(95, 2, 1, 327)","(459, 2)"
"(522, 5, 1, 91)","(196, 4)"
"(387, 3, 1, 159)","(57, 3)"
"(95, 7, 1, 202)","(459, 7)"
"(387, 4, 1, 77)","(33, 2)"
"(432, 4, 1, 270)","(366, 4)"
"(183, 1, 1, 224)","(541, 1)"
"(499, 3, 1, 537)","(263, 3)"
"(79, 1, 1, 62)","(359, 1)"
"(432, 1, 1, 255)","(366, 1)"
"(46, 4, 1, 288)","(106, 4)"
"(33, 7, 1, 567)","(475, 1)"
"(533, 1, 1, 243)","(542, 1)"
"(458, 2, 1, 45)","(54, 2)"
"(331, 3, 1, 102)","(283, 3)"
"(432, 4, 1, 259)","(366, 4)"
"(424, 2, 1, 185)","(271, 2)"
"(341, 7, 1, 356)","(238, 7)"
"(341, 2, 1, 205)","(238, 2)"
"(494, 4, 2, 191)","(498, 1)"
"(151, 2, 1, 441)","(454, 1)"
"(386, 1, 1, 449)","(147, 1)"
"(150, 2, 1, 523)","(168, 7)"
"(47, 2, 1, 586)","(45, 2)"
"(298, 1, 1, 169)","(396, 2)"
"(491, 7, 1, 233)","(33, 5)"
"(5, 4, 1, 347)","(196, 4)"
"(345, 4, 1, 489)","(329, 4)"
"(309, 1, 1, 526)","(469, 1)"
"(123, 3, 2, 112)","(362, 5)"
"(546, 4, 1, 98)","(221, 4)"
"(454, 2, 1, 545)","(351, 2)"
"(341, 6, 1, 48)","(238, 6)"
"(91, 2, 1, 414)","(309, 1)"
"(86, 1, 1, 237)","(10, 1)"
"(432, 2, 1, 497)","(196, 2)"
"(487, 1, 1, 514)","(493, 1)"
"(33, 7, 1, 550)","(387, 1)"
"(341, 7, 1, 124)","(238, 7)"
"(432, 5, 1, 266)","(196, 5)"
"(133, 5, 1, 479)","(75, 5)"
"(432, 2, 1, 512)","(366, 2)"
"(229, 4, 1, 89)","(91, 4)"
"(432, 3, 1, 90)","(366, 3)"
"(341, 7, 1, 215)","(238, 7)"
"(387, 2, 1, 159)","(57, 2)"
"(95, 5, 1, 296)","(459, 5)"
"(432, 2, 1, 307)","(366, 2)"
"(341, 3, 1, 511)","(238, 3)"
"(238, 4, 1, 397)","(341, 4)"
"(33, 3, 1, 242)","(59, 3)"
"(45, 1, 1, 298)","(42, 1)"
"(432, 5, 1, 43)","(366, 5)"
"(494, 3, 1, 191)","(498, 4)"
"(293, 4, 1, 520)","(94, 4)"
"(42, 3, 1, 516)","(45, 3)"
"(45, 4, 1, 531)","(540, 4)"
"(499, 2, 1, 537)","(263, 2)"
"(90, 1, 1, 15)","(403, 1)"
"(340, 1, 1, 50)","(141, 1)"
"(366, 5, 1, 57)","(432, 5)"
"(284, 4, 1, 363)","(33, 2)"
"(238, 1, 1, 450)","(341, 1)"
"(37, 5, 1, 573)","(493, 1)"
"(341, 5, 1, 465)","(238, 5)"
"(323, 5, 1, 434)","(522, 4)"
"(331, 2, 1, 102)","(283, 2)"
"(171, 3, 1, 490)","(366, 3)"
"(458, 5, 1, 145)","(54, 5)"
"(341, 5, 1, 296)","(238, 5)"
"(341, 1, 1, 81)","(238, 1)"
"(46, 7, 1, 522)","(47, 5)"
"(33, 7, 1, 558)","(481, 1)"
"(91, 4, 1, 287)","(214, 1)"
"(123, 2, 2, 112)","(362, 3)"
"(341, 4, 1, 354)","(238, 4)"
"(341, 7, 1, 518)","(238, 7)"
"(458, 1, 1, 1)","(521, 1)"
"(227, 4, 1, 516)","(108, 4)"
"(432, 2, 1, 90)","(366, 2)"
"(432, 5, 1, 391)","(366, 5)"
"(131, 4, 1, 452)","(272, 4)"
"(341, 2, 1, 511)","(238, 2)"
"(45, 6, 1, 298)","(42, 6)"
"(432, 5, 1, 261)","(366, 5)"
"(115, 1, 1, 202)","(45, 1)"
"(33, 2, 1, 242)","(59, 2)"
"(459, 3, 1, 108)","(95, 3)"
"(432, 3, 1, 268)","(366, 3)"
"(30, 1, 1, 285)","(490, 1)"
"(494, 2, 1, 191)","(498, 5)"
"(238, 4, 1, 373)","(341, 4)"
"(238, 3, 1, 498)","(341, 3)"
"(238, 6, 1, 450)","(132, 6)"
"(33, 4, 1, 278)","(59, 4)"
"(42, 2, 1, 516)","(45, 2)"
"(459, 7, 1, 111)","(95, 7)"
"(371, 1, 1, 433)","(167, 1)"
"(341, 6, 1, 81)","(238, 6)"
"(432, 4, 1, 170)","(366, 4)"
"(462, 1, 1, 262)","(63, 1)"
"(171, 2, 1, 490)","(366, 2)"
"(522, 1, 1, 91)","(196, 1)"
"(14, 1, 1, 424)","(130, 1)"
"(238, 5, 1, 221)","(341, 5)"
"(432, 4, 1, 501)","(366, 4)"
"(6, 1, 1, 473)","(65, 1)"
"(317, 4, 1, 159)","(33, 2)"
"(432, 3, 1, 506)","(366, 3)"
"(432, 5, 1, 527)","(366, 5)"
"(238, 3, 1, 203)","(341, 3)"
"(34, 1, 1, 231)","(151, 2)"
"(115, 6, 1, 202)","(45, 6)"
"(432, 5, 1, 533)","(366, 5)"
"(95, 5, 1, 109)","(459, 5)"
"(432, 3, 1, 245)","(366, 3)"
"(71, 1, 1, 527)","(24, 1)"
"(432, 2, 1, 268)","(366, 2)"
"(459, 2, 1, 108)","(95, 2)"
"(238, 2, 1, 498)","(341, 2)"
"(78, 3, 1, 579)","(517, 3)"
"(432, 3, 1, 410)","(337, 4)"
"(387, 7, 1, 383)","(33, 5)"
"(33, 5, 1, 215)","(387, 7)"
"(187, 2, 1, 265)","(396, 2)"
"(506, 1, 2, 153)","(309, 1)"
"(428, 5, 1, 502)","(131, 5)"
"(100, 1, 1, 235)","(391, 1)"
"(432, 4, 1, 237)","(366, 4)"
"(432, 4, 1, 529)","(366, 4)"
"(133, 1, 1, 479)","(75, 1)"
"(159, 4, 1, 103)","(201, 4)"
"(432, 1, 1, 266)","(196, 1)"
"(95, 1, 1, 296)","(459, 1)"
"(213, 2, 1, 180)","(490, 1)"
"(432, 5, 1, 98)","(366, 5)"
"(432, 4, 1, 568)","(366, 4)"
"(432, 1, 1, 43)","(366, 1)"
"(141, 1, 1, 294)","(340, 1)"
"(432, 2, 1, 506)","(366, 2)"
"(238, 4, 1, 447)","(341, 4)"
"(139, 3, 1, 141)","(33, 1)"
"(341, 7, 1, 25)","(238, 7)"
"(366, 1, 1, 57)","(432, 1)"
"(411, 1, 1, 470)","(470, 1)"
"(238, 2, 1, 203)","(341, 2)"
"(341, 1, 1, 465)","(238, 1)"
"(37, 1, 1, 573)","(309, 1)"
"(323, 1, 1, 434)","(522, 1)"
"(432, 3, 1, 579)","(366, 3)"
"(432, 2, 1, 245)","(366, 2)"
"(458, 1, 1, 145)","(54, 1)"
"(54, 4, 1, 443)","(458, 4)"
"(341, 1, 1, 296)","(238, 1)"
"(78, 2, 1, 579)","(517, 2)"
"(432, 2, 1, 410)","(337, 5)"
"(238, 3, 1, 580)","(341, 3)"
"(133, 6, 1, 479)","(75, 6)"
"(190, 7, 1, 551)","(387, 1)"
"(341, 7, 1, 558)","(238, 7)"
"(95, 6, 1, 296)","(459, 6)"
"(151, 2, 1, 196)","(61, 1)"
"(275, 4, 1, 191)","(55, 4)"
"(178, 5, 1, 173)","(27, 5)"
"(344, 1, 1, 336)","(25, 4)"
"(57, 5, 1, 498)","(501, 5)"
"(245, 1, 1, 314)","(309, 1)"
"(387, 3, 1, 387)","(178, 3)"
"(432, 1, 1, 391)","(366, 1)"
"(432, 1, 1, 261)","(366, 1)"
"(432, 4, 1, 235)","(366, 4)"
"(341, 7, 1, 149)","(238, 7)"
"(521, 4, 1, 87)","(545, 2)"
"(352, 2, 1, 360)","(271, 2)"
"(59, 3, 1, 97)","(33, 3)"
"(98, 4, 1, 366)","(196, 4)"
"(354, 4, 1, 355)","(68, 4)"
"(46, 4, 1, 337)","(45, 4)"
"(103, 1, 1, 563)","(150, 1)"
"(341, 6, 1, 465)","(238, 6)"
"(139, 2, 1, 141)","(33, 6)"
"(401, 1, 1, 111)","(91, 1)"
"(238, 4, 1, 585)","(341, 4)"
"(432, 5, 1, 198)","(366, 5)"
"(341, 6, 1, 296)","(238, 6)"
"(432, 2, 1, 579)","(366, 2)"
"(491, 4, 1, 48)","(305, 4)"
"(45, 7, 1, 271)","(46, 7)"
"(95, 5, 1, 202)","(459, 5)"
"(387, 3, 1, 363)","(74, 3)"
"(238, 1, 1, 221)","(341, 1)"
"(310, 4, 1, 16)","(251, 4)"
"(432, 5, 1, 562)","(366, 5)"
"(238, 2, 1, 580)","(341, 2)"
"(33, 5, 1, 567)","(475, 7)"
"(24, 1, 1, 23)","(490, 1)"
"(432, 1, 1, 527)","(366, 1)"
"(494, 3, 1, 279)","(498, 4)"
"(459, 3, 1, 229)","(95, 3)"
"(341, 5, 1, 356)","(238, 5)"
"(387, 2, 1, 387)","(178, 2)"
"(432, 1, 1, 533)","(366, 1)"
"(95, 1, 1, 109)","(459, 1)"
"(432, 4, 1, 589)","(366, 4)"
"(432, 4, 1, 342)","(366, 4)"
"(432, 5, 1, 46)","(366, 5)"
"(491, 5, 1, 233)","(33, 3)"
"(59, 2, 1, 97)","(33, 2)"
"(69, 1, 1, 223)","(195, 1)"
"(33, 5, 1, 550)","(387, 7)"
"(432, 3, 1, 40)","(366, 3)"
"(341, 7, 1, 14)","(238, 7)"
"(33, 1, 1, 215)","(387, 3)"
"(95, 3, 1, 282)","(459, 3)"
"(341, 4, 2, 433)","(238, 4)"
"(432, 4, 1, 214)","(494, 3)"
"(428, 1, 1, 502)","(131, 1)"
"(341, 5, 1, 124)","(238, 5)"
"(39, 2, 1, 226)","(151, 2)"
"(341, 5, 1, 215)","(238, 5)"
"(130, 1, 1, 432)","(255, 2)"
"(238, 6, 1, 221)","(341, 6)"
"(341, 3, 1, 230)","(238, 3)"
"(387, 2, 1, 363)","(74, 2)"
"(202, 2, 1, 404)","(490, 1)"
"(451, 1, 1, 142)","(215, 1)"
"(338, 1, 1, 398)","(379, 1)"
"(432, 1, 1, 98)","(366, 1)"
"(283, 1, 1, 221)","(58, 4)"
"(439, 4, 1, 430)","(425, 4)"
"(173, 4, 1, 485)","(323, 4)"
"(238, 7, 1, 38)","(341, 7)"
"(506, 1, 3, 153)","(309, 1)"
"(484, 4, 1, 255)","(33, 4)"
"(95, 6, 1, 109)","(459, 6)"
"(387, 7, 1, 161)","(466, 7)"
"(494, 2, 1, 279)","(498, 5)"
"(459, 2, 1, 229)","(95, 2)"
"(341, 3, 1, 433)","(238, 3)"
"(444, 2, 1, 444)","(93, 2)"
"(432, 5, 1, 386)","(366, 5)"
"(432, 3, 1, 424)","(366, 3)"
"(10, 2, 1, 529)","(136, 9)"
"(432, 3, 1, 50)","(366, 3)"
"(136, 8, 1, 78)","(209, 6)"
"(46, 5, 1, 522)","(47, 6)"
"(432, 4, 1, 541)","(366, 4)"
"(432, 3, 1, 210)","(366, 3)"
"(33, 6, 1, 215)","(387, 2)"
"(93, 2, 1, 107)","(405, 3)"
"(33, 5, 1, 558)","(481, 7)"
"(432, 3, 1, 311)","(366, 3)"
"(432, 2, 1, 40)","(366, 2)"
"(95, 2, 1, 282)","(459, 2)"
"(432, 3, 1, 523)","(168, 3)"
"(341, 5, 1, 518)","(238, 5)"
"(27, 3, 1, 297)","(191, 3)"
"(341, 7, 1, 220)","(238, 7)"
"(341, 4, 1, 376)","(238, 4)"
"(510, 1, 1, 448)","(144, 2)"
"(73, 4, 1, 72)","(79, 4)"
"(432, 5, 1, 491)","(366, 5)"
"(141, 2, 1, 41)","(216, 2)"
"(178, 1, 1, 173)","(27, 1)"
"(432, 4, 1, 435)","(366, 4)"
"(57, 1, 1, 498)","(501, 1)"
"(341, 2, 1, 230)","(238, 2)"
"(238, 4, 1, 439)","(341, 4)"
"(432, 3, 1, 133)","(366, 3)"
"(432, 3, 1, 241)","(366, 3)"
"(50, 1, 1, 425)","(411, 1)"
"(459, 7, 1, 288)","(95, 7)"
"(459, 7, 1, 461)","(95, 7)"
"(335, 1, 1, 590)","(195, 1)"
"(341, 7, 1, 60)","(238, 7)"
"(432, 4, 1, 567)","(196, 4)"
"(387, 3, 1, 233)","(133, 3)"
"(459, 5, 1, 111)","(95, 5)"
"(341, 2, 1, 433)","(238, 2)"
"(432, 4, 1, 137)","(366, 4)"
"(432, 1, 1, 198)","(366, 1)"
"(95, 7, 1, 573)","(459, 7)"
"(136, 7, 1, 78)","(209, 5)"
"(432, 2, 1, 424)","(366, 2)"
"(254, 1, 1, 577)","(406, 1)"
"(432, 2, 1, 50)","(366, 2)"
"(313, 1, 1, 120)","(142, 1)"
"(95, 1, 1, 202)","(459, 1)"
"(432, 2, 1, 210)","(366, 2)"
"(432, 2, 1, 311)","(366, 2)"
"(459, 7, 1, 5)","(95, 7)"
"(432, 1, 1, 562)","(366, 1)"
"(4, 3, 1, 166)","(286, 3)"
"(320, 5, 1, 257)","(515, 5)"
"(341, 4, 1, 90)","(459, 4)"
"(366, 5, 1, 365)","(432, 5)"
"(432, 2, 1, 523)","(168, 2)"
"(459, 7, 1, 339)","(95, 7)"
"(459, 4, 1, 26)","(95, 4)"
"(365, 1, 1, 162)","(26, 4)"
"(178, 6, 1, 173)","(27, 6)"
"(27, 2, 1, 297)","(191, 2)"
"(432, 4, 1, 432)","(196, 4)"
"(432, 4, 1, 107)","(366, 4)"
"(333, 7, 1, 487)","(305, 7)"
"(57, 6, 1, 498)","(501, 6)"
"(341, 1, 1, 356)","(238, 1)"
"(95, 7, 1, 557)","(459, 7)"
"(33, 1, 1, 567)","(475, 3)"
"(95, 7, 1, 216)","(459, 7)"
"(287, 5, 1, 137)","(115, 5)"
"(432, 5, 1, 228)","(366, 5)"
"(432, 2, 1, 133)","(366, 2)"
"(432, 1, 1, 46)","(366, 1)"
"(491, 1, 1, 233)","(33, 7)"
"(432, 2, 1, 241)","(366, 2)"
"(471, 1, 1, 338)","(373, 1)"
"(387, 5, 1, 383)","(33, 3)"
"(432, 3, 1, 15)","(196, 3)"
"(432, 5, 1, 151)","(366, 5)"
"(432, 4, 1, 239)","(366, 4)"
"(33, 1, 1, 550)","(387, 3)"
"(494, 3, 1, 584)","(492, 3)"
"(387, 2, 1, 233)","(133, 2)"
"(341, 1, 1, 124)","(238, 1)"
"(284, 4, 1, 319)","(191, 4)"
"(432, 5, 1, 571)","(366, 5)"
"(95, 6, 1, 202)","(459, 6)"
"(341, 1, 1, 215)","(238, 1)"
"(71, 1, 1, 593)","(24, 1)"
"(530, 1, 1, 435)","(167, 1)"
"(513, 5, 1, 245)","(320, 5)"
"(485, 1, 1, 284)","(490, 1)"
"(33, 6, 1, 567)","(475, 2)"
"(387, 7, 1, 141)","(113, 7)"
"(432, 4, 1, 188)","(366, 4)"
"(4, 2, 1, 166)","(286, 2)"
"(389, 4, 1, 187)","(174, 4)"
"(432, 5, 1, 351)","(171, 5)"
"(238, 4, 1, 522)","(341, 4)"
"(51, 4, 1, 10)","(344, 4)"
"(180, 3, 1, 530)","(518, 4)"
"(341, 5, 1, 25)","(238, 5)"
"(341, 6, 1, 356)","(238, 6)"
"(238, 4, 1, 468)","(341, 4)"
"(432, 4, 1, 179)","(366, 4)"
"(432, 5, 1, 552)","(366, 5)"
"(465, 1, 1, 97)","(83, 1)"
"(491, 6, 1, 233)","(33, 4)"
"(151, 1, 1, 135)","(90, 2)"
"(432, 1, 1, 386)","(366, 1)"
"(46, 1, 1, 522)","(47, 3)"
"(33, 6, 1, 550)","(387, 2)"
"(144, 3, 1, 556)","(157, 3)"
"(33, 1, 1, 558)","(481, 3)"
"(494, 2, 1, 584)","(492, 2)"
"(432, 2, 1, 15)","(196, 2)"
"(341, 6, 1, 124)","(238, 6)"
"(432, 4, 1, 209)","(366, 4)"
"(190, 5, 1, 551)","(387, 7)"
"(341, 6, 1, 215)","(238, 6)"
"(341, 1, 1, 518)","(238, 1)"
"(341, 5, 1, 558)","(238, 5)"
"(459, 7, 1, 232)","(95, 7)"
"(432, 4, 1, 335)","(366, 4)"
