x y name z
5 -Inf _R__Mevalonate_C6H11O4_c 5.0077613039062765
5 -Inf 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] 5.003518977199015
5 -Inf acetate[g] 5.025653246784071
5 0.0 ADP_C10H12N5O10P2_c 5.120886617573169
5 0.0 AMP_C10H12N5O7P_c 4.948838581523334
5 1.156347200859924 L-Arginine_e 5.015157307173703
5 -Inf Choline_C5H14NO_e 4.823885269794237
5 0.0 CMP_C9H12N3O8P_c 4.996766060126495
5 0.0 Coenzyme_A_c 4.860005582685587
5 0.0 cystine[s] 4.846801656624535
5 0.0 "ferricytochrome C[m]" 4.903403703925641
5 0.0 "ferrocytochrome C[m]" 4.992321968865069
5 -Inf D-Glucose_e 5.0102506728517655
5 0.02020338608828699 L-Glutamine_e 5.0196231302976955
5 -Inf Glycine_e 4.843638595017152
5 -Inf H+_c 4.904056601691983
5 -Inf H2O[m] 5.029597163736204
5 1.4082399653118496 L-Histidine_e 4.988086350791031
5 -Inf inositol[s] 4.85394074989648
5 -Inf L-Isoleucine_e 4.932609669520858
5 -Inf L-Leucine_e 5.064018484530214
5 0.0067859893432920875 L-Lysine_e 4.970392977150036
5 -Inf L-Methionine_e 5.248603988352514
5 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 5.103581512868548
5 0.0 Nicotinamide_e 4.836044998512881
5 -Inf O2_O2_e 5.080217447768032
5 -Inf pantothenate[s] 5.226156493247407
5 0.0 PAP[g] 5.050723003916186
5 -Inf L-Phenylalanine_e 5.004397372762875
5 -Inf Phosphate_c 4.90776951311424
5 -Inf Phosphate_e 4.921480898167469
5 -Inf Diphosphate_c 5.230523182651585
5 -Inf L-Serine_e 4.951907120908092
5 -Inf taurine[s] 5.0649674081773615
5 -Inf L-Threonine_e 4.981054462704227
5 0.0 L-Tryptophan_e 5.126511432785345
5 -Inf ubiquinone[m] 4.963033655930735
5 0.0 UDP[g] 4.922932302216314
5 0.0 UTP[m] 4.854063478099779
5 -Inf L-Valine_e 5.005441830940073
