x y name z
2 -Inf Phosphate_c 2.110702450984285
2 0.0 Inosine_e 1.894081702075105
2 -Inf Fumarate_e 2.175536852899003
2 -Inf L-Methionine_e 2.020868203661283
2 -Inf Pyruvate_e 2.1171330862649556
2 -Inf Glycerol_c 2.0909468029073732
2 -Inf H2O_H2O_c 1.8760293761938058
2 0.07058107428570728 L-Glutamine_e 1.9378808991548846
2 -Inf O2_O2_e 1.9612167983348692
2 -Inf 2-keto-4-methylthiobutyrate_c 1.9288223530148658
2 -Inf Dehydroascorbate_e 2.0153380055867074
2 -Inf Choline_C5H14NO_e 2.043061606591756
2 -Inf Leukotriene_A4_cytosol_e 2.0488008764263554
3 0.0 UDP-3-O(3-hydroxypalmetoyl)-D-glucosamine_c 2.8356437140540893
3 -Inf L-Phenylalanine_e 3.008455232728227
3 0.0 4-Amino-2-methyl-5-phosphomethylpyrimidine_c 3.012043904109468
3 0.0 UMP_C9H11N2O9P_c 2.9846829700007556
3 -Inf D-Glycerate_2-phosphate_c 3.1103153194075293
3 -Inf Pyruvate_c 3.057271174024855
3 0.22327033675115054 Adenine_e 2.92736066106682
3 -Inf (R)-2,3-Dihydroxy-3-methylbutanoate_c 3.0938912717967844
3 -Inf Nitric_oxide_e 2.8664447880453348
3 -Inf L-Valine_e 2.8915477560346092
3 -Inf Diphosphate_c 3.0301041379051403
3 0.0 Protoporphyrin_c 2.9616860894439636
3 -Inf D-Mannose_1-phosphate_c 3.1527640158431156
3 0.04074496769005944 Xanthine_c 3.0658975244425912
3 -Inf Ethanol_e 3.249423677737595
3 0.0 Thymidine_C10H14N2O5_e 3.0314102529999003
3 -Inf L-Aspartate_e 3.202351958182377
3 0.0 Deoxyuridine_e 3.0530782393118683
3 -Inf 1-Pyrroline-5-carboxylate_c 3.155098375735096
3 1.4960065988800362 N-Acetyl-D-muramoyl-L-alanine_c 3.1078111311939045
3 0.0 DAMP_C10H12N5O6P_c 2.948969413664102
3 -Inf D-Glucose_e 2.998606738276507
3 -Inf H+_c 3.005790528901348
3 0.0057523288890913415 Urea_CH4N2O_e 3.0768404895400305
3 -Inf CO2_CO2_e 2.9460468681724343
3 -Inf D-Alanine_e 2.851353126751708
3 0.0 Thiamin_e 2.852770305095097
3 0.0 (R)-3-Hydroxyoctadecanoyl-[acyl-carrier_protein]_c 2.97261746350839
3 -Inf L-Glutamate_1-semialdehyde_c 3.1117154271621015
3 0.33712634101225775 L-Asparagine_e 2.8871043425439016
3 -Inf Acetate_c 3.055767229486995
3 -Inf Sulfate_e 2.956034149889625
3 -Inf D-Galactose_e 2.936155020642177
3 -Inf L-Alanine_e 3.1327929432459616
3 1.1687920203141817 N-Succinyl-LL-2,6-diaminoheptanedioate_c 3.1901122490143585
3 0.08842190278253749 Guanine_e 2.9661201571919484
3 -Inf L-Isoleucine_e 3.1079230362970325
3 1.101231386790699 Coenzyme_A_c 2.9527740580524156
3 -Inf 2-Oxoglutarate_e 2.874171585660858
3 -Inf 2-Octaprenyl-6-methoxy-1,4-benzoquinol_c 2.934922179161341
3 0.0 (S)-Dihydroorotate_c 3.091790100530048
3 -Inf Formate_e 3.0554129986924954
3 0.010636314845784953 Ornithine_e 3.0986506272376566
3 -Inf Ammonium_e 3.0250438319567303
3 -Inf D-Glucosamine_1-phosphate_c 2.976969239089551
3 0.0 Deoxyguanosine_c 2.984429950806684
3 0.0 Deoxyinosine_c 3.0797377533593373
3 -Inf L-Cysteine_e 2.992692823506808
3 0.0 Deoxyadenosine_e 2.9192326767273427
3 0.22044553520691834 Adenosine_e 3.112509176300975
3 -Inf 4-Hydroxy-benzyl_alcohol_c 3.076908427988683
3 -Inf Menaquinol_6_c 2.941177509598345
3 -Inf Superoxide_anion_c 3.1996980366491075
3 -Inf Undecaprenyl_diphosphate_c 3.1338133039827536
3 0.0 Uroporphyrinogen_I_c 3.0156670364576526
