x y name z
2 0.6585413472804106 UDP-D-glucuronate_c 2.052970110041894
2 0.0 Orotate_C5H3N2O4_e 2.026996779237263
2 0.0 Octadecenoate_(n-C18:1)_c 1.9306603808697198
2 0.38021124171160603 L-Arginine_e 2.0010878123266007
2 0.7481880270062004 Isocitrate_c 2.077707592442647
2 0.0 Leukotriene_B4(1-)_e 1.951272473579526
2 0.0 Nicotinamide_adenine_dinucleotide_-_reduced_c 1.843074315373691
2 0.23736091579460392 D-Mannose_e 2.1004614170797042
2 0.0 Acetate_e 2.148004713390111
2 0.0 L-Ascorbate_e 2.1537530682352557
2 0.8328958120475515 ADP_C10H12N5O10P2_c 2.0383777348048064
2 0.0 Octadecenoyl_carnitine_c 2.0061972458721913
