x y name z
3 0.5593080109070125 D-Glucose_e 3.008605603364103
3 -Inf H+_c 2.923183538291249
3 -Inf Urea_CH4N2O_e 3.2061938769024074
3 -Inf CO2_CO2_e 3.0110558646728194
3 0.0 D-Alanine_e 2.9579413503210215
3 0.0 Thiamin_e 2.854383534548683
3 0.0 (R)-3-Hydroxyoctadecanoyl-[acyl-carrier_protein]_c 2.940944535449705
3 0.11303951330859224 L-Glutamate_1-semialdehyde_c 2.933629730132153
3 0.5209528242442991 L-Asparagine_e 3.0295597154271663
3 0.1169698069370246 Acetate_c 3.164386333241525
3 -Inf Sulfate_e 2.872046437807981
3 0.0 D-Galactose_e 2.8646403302111794
3 0.4286088284384896 L-Alanine_e 2.8299175496045077
3 0.2041199826559248 N-Succinyl-LL-2,6-diaminoheptanedioate_c 2.8447285044908615
3 0.420027538634876 Guanine_e 3.0865569609725227
3 0.0 L-Isoleucine_e 2.8907046027151373
3 1.1724569744005873 Coenzyme_A_c 3.0988346601722094
3 0.9309190808567009 2-Oxoglutarate_e 3.074069010409473
3 0.0 2-Octaprenyl-6-methoxy-1,4-benzoquinol_c 2.783380085338389
3 0.0 (S)-Dihydroorotate_c 3.0826607823767214
3 -Inf Formate_e 2.993272782350135
3 0.7459665670122424 Ornithine_e 3.1398872031259852
3 -Inf Ammonium_e 3.0085869101615907
3 0.0 D-Glucosamine_1-phosphate_c 2.845070326467788
3 0.0 Deoxyguanosine_c 3.0591745117227354
3 0.0 Deoxyinosine_c 2.9664182311943614
3 0.422073688388757 L-Cysteine_e 2.79248093581408
3 0.0 Deoxyadenosine_e 3.079983301571648
3 0.9594561912847211 Adenosine_e 3.127110470346252
3 0.0 4-Hydroxy-benzyl_alcohol_c 2.848385778857452
3 0.0 Menaquinol_6_c 2.906951457375079
3 -Inf Superoxide_anion_c 2.812493975756608
3 0.0 Undecaprenyl_diphosphate_c 2.847350859516862
3 0.7269987279362623 Uroporphyrinogen_I_c 2.9803156484613855
3 -Inf Ammonium_c 3.1024148391765847
3 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 2.827128864062412
3 0.0 Protoheme_C34H30FeN4O4_c 3.171833076529337
3 0.0 (S)-2-Aceto-2-hydroxybutanoate_c 3.061450899558157
3 -Inf H+_e 3.0964954441592845
3 0.0 CMP_C9H12N3O8P_c 3.043305430704174
3 1.3282596491548917 Orotidine_5'-phosphate_c 2.99147055291526
3 -Inf CO2_CO2_c 3.0639962327580488
3 1.3370052157899126 GDP_C10H12N5O11P2_c 2.9643681135751976
3 0.0 Menaquinone_6_c 3.076313600989252
3 0.19551981089400722 Dihydroxyacetone_phosphate_c 2.8525692804973306
3 -Inf H2O_H2O_e 2.9524813224366335
3 0.2856096367964874 D-Fructose_1,6-bisphosphate_c 2.9500492467920516
3 0.0 DGDP_C10H12N5O10P2_c 2.923220887111647
3 0.0 Ferrocytochrome_c-553_c 3.132638461045497
3 0.48448235436603154 AMP_C10H12N5O7P_c 3.008282311456753
3 0.0 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_c 2.873065696068496
3 1.4771212547196624 Succinyl-CoA_c 2.907386364487155
3 0.0 L-Fuculose_1-phosphate_c 2.883138759817971
3 0.0 Acetaldehyde_e 2.998634737016904
3 0.0 D-O-Phosphoserine_c 2.818525226809158
3 0.6283889300503115 4-Hydroxybenzoate_c 3.100130342894798
3 0.0 Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala_c 3.072120260893829
3 0.0 L-Homoserine_c 2.8831895827459135
3 -Inf Nitrite_c 2.802421363096959
3 0.0 NMN_C11H14N2O8P_e 3.033151613946961
3 0.49458268127035737 L-Lactate_e 3.112625053252027
3 0.0 Citrate_e 2.9121118160892707
3 -Inf Hydrogen_sulfide_c 3.0785715413069505
3 0.0 Uracil_e 2.9592783684622885
3 0.7983546364719306 L-Malate_e 3.0606494249625507
3 0.3403397296739138 Alpha-D-Ribose_1-phosphate_c 3.0369856235889636
3 1.234083206033368 Pimeloyl-CoA_c 2.940925368700958
3 0.43209428490634333 Hypoxanthine_c 2.9066124831476636
3 0.0 Succinate_c 2.971410241654513
3 0.0 Ferricytochrome_c-553_c 2.8247965746111547
3 -Inf Formamide_c 3.102071272236926
3 0.0 L-Leucine_e 2.7128061224384123
3 0.0 Uridine_e 2.9867694833773744
3 0.0 UDP_C9H11N2O12P2_c 3.169690045827287
3 0.0 CDPethanolamine_C11H19N4O11P2_c 2.8937417556260683
3 0.09691001300805642 Acetoacetate_e 3.1450252040142077
3 0.0 Cytidine_e 3.028658126648116
3 1.4734869700645683 S-Adenosyl-L-homocysteine_c 3.0345071011073346
3 0.0 Orotate_C5H3N2O4_e 3.0171414216655768
3 0.0 L-Tryptophan_e 3.045433490703644
3 0.0 Flavin_adenine_dinucleotide_oxidized_c 3.0979283499028796
3 0.9890046156985368 L-Arginine_e 3.0226025001039347
3 0.1151348331142555 Acetamide_e 2.866686303498566
3 0.0 Uracil_c 3.091696047558152
3 0.9501161650305778 Guanosine_e 3.044911207342635
3 -Inf Hydrogen_e 3.0117727721317546
3 -Inf Carbonic_acid_e 2.9095747610671445
3 0.0 L-Proline_e 3.1097649039838644
