x y name z
4 -Inf _R__Mevalonate_C6H11O4_c 4.015321849336561
4 -Inf L-Tyrosine_e 4.1237410335570255
4 -Inf Molybdate_e 3.886376001176754
5 -Inf _R__Mevalonate_C6H11O4_c 4.721834433255594
5 -Inf 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] 4.881990777093144
5 -Inf acetate[g] 5.003194177482137
5 0.0 ADP_C10H12N5O10P2_c 4.94547231530172
5 0.0 AMP_C10H12N5O7P_c 4.932233538369739
5 2.037426497940624 L-Arginine_e 5.088545227484431
5 -Inf Choline_C5H14NO_e 5.087644944991312
5 0.0 CMP_C9H12N3O8P_c 5.078156270351789
5 0.0 Coenzyme_A_c 5.00660950263352
5 0.06694678963061322 cystine[s] 4.905655447198939
5 0.0 "ferricytochrome C[m]" 4.975072541851304
5 0.0 "ferrocytochrome C[m]" 5.134562864254749
5 -Inf D-Glucose_e 4.995324769636244
5 0.03140846425162412 L-Glutamine_e 5.26962081485847
5 -Inf Glycine_e 5.123517219562709
5 -Inf H+_c 4.976722986105138
5 -Inf H2O[m] 4.954882023942816
5 2.1903316981702914 L-Histidine_e 4.997907677633833
5 -Inf inositol[s] 5.111519755769902
5 -Inf L-Isoleucine_e 4.89090447875868
5 -Inf L-Leucine_e 4.916716139722897
5 0.0 L-Lysine_e 5.0191920065567075
5 -Inf L-Methionine_e 4.971321401015963
5 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 4.897440405838898
5 0.0 Nicotinamide_e 4.999196043897917
5 -Inf O2_O2_e 5.071062384311475
5 -Inf pantothenate[s] 5.06298647474264
5 0.0 PAP[g] 5.001608460432363
5 -Inf L-Phenylalanine_e 4.991967740274113
5 -Inf Phosphate_c 5.052353583429562
5 -Inf Phosphate_e 4.852168268086822
5 -Inf Diphosphate_c 5.166211734527381
5 -Inf L-Serine_e 5.020059581256628
5 -Inf taurine[s] 4.886763149130398
5 -Inf L-Threonine_e 5.2051315854314675
5 0.0 L-Tryptophan_e 4.946351900681046
5 -Inf ubiquinone[m] 5.095053404110045
5 0.0 UDP[g] 4.972768944339658
5 0.0 UTP[m] 5.1313348927970885
5 -Inf L-Valine_e 5.256275675746724
