x y name z
2 0.36797678529459443 UDP-D-glucuronate_c 1.9939059297282524
2 0.0 Orotate_C5H3N2O4_e 2.0753539409374637
2 0.0 Octadecenoate_(n-C18:1)_c 1.939128959527193
2 0.3010299956639812 L-Arginine_e 2.1331390683797857
2 0.7781512503836436 Isocitrate_c 2.1890286879155605
2 0.0 Leukotriene_B4(1-)_e 1.948051649946001
2 0.0 Nicotinamide_adenine_dinucleotide_-_reduced_c 1.9573818054396224
2 0.17609125905568124 D-Mannose_e 2.024376878907237
2 0.0 Acetate_e 2.0507462337509046
2 0.0 L-Ascorbate_e 1.9133812595531317
2 0.6078895349886863 ADP_C10H12N5O10P2_c 2.181135045543982
2 0.0 Octadecenoyl_carnitine_c 1.9541686812218904
2 0.7781512503836436 5_L_Glutamyl_L_alanine_C8H13N2O5_e 1.970083311940901
2 0.2041199826559248 Hypoxanthine_e 2.0290085194734324
2 0.0 Glycine_e 1.801291611283892
2 0.0 N-Acetylneuraminate_e 2.1874704362445554
2 0.0 Spermine_C10H30N4_e 2.0304264850147486
2 -Inf Phosphate_c 1.9624690360557606
2 1.100370545117563 Inosine_e 2.043187538167617
2 0.12493873660829993 Fumarate_e 2.0310902233937043
2 0.07918124604762482 L-Methionine_e 2.1631557469706038
2 0.0 Pyruvate_e 2.121814580913316
2 0.0 Glycerol_c 1.8742958626607298
2 -Inf H2O_H2O_c 2.024950854489691
2 0.12493873660829993 L-Glutamine_e 1.7902560777363885
2 -Inf O2_O2_e 1.9876577715558281
2 0.38021124171160603 2-keto-4-methylthiobutyrate_c 2.0681330132407663
2 0.0 Dehydroascorbate_e 2.120667053193435
2 0.0 Choline_C5H14NO_e 1.9251744969904139
2 0.0 Leukotriene_A4_cytosol_e 1.8650538960626677
3 0.0 UDP-3-O(3-hydroxypalmetoyl)-D-glucosamine_c 3.0560269603334396
3 0.0 L-Phenylalanine_e 3.1091003694939587
3 0.0 4-Amino-2-methyl-5-phosphomethylpyrimidine_c 2.8967163587279323
3 0.0 UMP_C9H11N2O9P_c 3.0496393606444214
3 0.6996177218041845 D-Glycerate_2-phosphate_c 3.0421485698255903
3 0.5992670911437923 Pyruvate_c 3.082059864956931
3 0.2502764576102137 Adenine_e 2.93495387017688
3 0.0 (R)-2,3-Dihydroxy-3-methylbutanoate_c 3.009298663031233
3 -Inf Nitric_oxide_e 3.031310273207059
3 0.0 L-Valine_e 2.8501535161654594
3 -Inf Diphosphate_c 2.865689579118112
3 0.0 Protoporphyrin_c 3.0391705504203963
3 0.0 D-Mannose_1-phosphate_c 2.941304129566487
3 0.34331905778005745 Xanthine_c 3.0167002827996665
3 0.0 Ethanol_e 3.0649617404929597
3 0.0 Thymidine_C10H14N2O5_e 3.0877013959813495
3 0.446747868098853 L-Aspartate_e 3.0847608843020424
3 0.0 Deoxyuridine_e 3.0580486396526814
3 0.784141614072831 1-Pyrroline-5-carboxylate_c 3.0704717954121765
3 2.2121876044039577 N-Acetyl-D-muramoyl-L-alanine_c 2.9801804884841383
3 0.0 DAMP_C10H12N5O6P_c 2.973184556216981
3 0.5818566052396754 D-Glucose_e 2.9909242927402016
3 -Inf H+_c 3.0344734405024854
3 -Inf Urea_CH4N2O_e 3.1387087229636057
3 -Inf CO2_CO2_e 3.0080444934780393
3 0.0 D-Alanine_e 3.0630568975039894
3 0.0 Thiamin_e 2.916038772668153
3 0.0 (R)-3-Hydroxyoctadecanoyl-[acyl-carrier_protein]_c 3.044272236380322
3 0.6766936096248666 L-Glutamate_1-semialdehyde_c 3.006013903307009
3 0.446747868098853 L-Asparagine_e 3.1193098009119815
3 0.05162076452174625 Acetate_c 2.986817765023652
3 -Inf Sulfate_e 2.8483917020680645
3 0.0 D-Galactose_e 2.837229541363344
3 0.5336026106721107 L-Alanine_e 3.1230047170343176
3 0.0 N-Succinyl-LL-2,6-diaminoheptanedioate_c 2.881101841707264
3 0.33801356191715115 Guanine_e 2.820377955677185
3 0.0 L-Isoleucine_e 2.7793806780476875
3 1.2820067583505508 Coenzyme_A_c 3.1040088430438972
3 0.784141614072831 2-Oxoglutarate_e 3.0165395882250134
3 0.0 2-Octaprenyl-6-methoxy-1,4-benzoquinol_c 3.0174090953202746
3 0.0 (S)-Dihydroorotate_c 2.97355659828475
3 -Inf Formate_e 2.990837512732404
3 0.7468935566532016 Ornithine_e 2.995450980492418
3 -Inf Ammonium_e 3.0093229214918393
3 0.0 D-Glucosamine_1-phosphate_c 3.0203587140906527
3 0.0 Deoxyguanosine_c 3.1280328954893992
3 0.0 Deoxyinosine_c 2.943125273102252
3 0.5211380837040362 L-Cysteine_e 2.856340716839225
3 0.0 Deoxyadenosine_e 3.087976162486919
3 0.9974377832353997 Adenosine_e 2.8921260395343156
3 0.0 4-Hydroxy-benzyl_alcohol_c 3.0832522435413443
3 0.0 Menaquinol_6_c 3.0912214141143624
3 -Inf Superoxide_anion_c 2.952540132261745
3 0.0 Undecaprenyl_diphosphate_c 2.939652174344875
3 1.0 Uroporphyrinogen_I_c 2.931630670140025
3 -Inf Ammonium_c 2.96130902327651
3 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 3.051986973385923
3 0.0 Protoheme_C34H30FeN4O4_c 3.087450464954949
3 0.0 (S)-2-Aceto-2-hydroxybutanoate_c 3.071662620157551
3 -Inf H+_e 3.0557311961850484
3 0.0 CMP_C9H12N3O8P_c 2.9208476552040445
3 1.766818287765997 Orotidine_5'-phosphate_c 2.7502479469744614
3 -Inf CO2_CO2_c 2.9669974217165707
3 1.3374592612906562 GDP_C10H12N5O11P2_c 3.0139756244840763
3 0.0 Menaquinone_6_c 3.231848196966753
3 0.11394335230683679 Dihydroxyacetone_phosphate_c 2.930690365401671
3 -Inf H2O_H2O_e 2.984207794110537
3 0.2403321553103695 D-Fructose_1,6-bisphosphate_c 2.9397440761282327
3 0.0 DGDP_C10H12N5O10P2_c 2.917281657827373
3 0.0 Ferrocytochrome_c-553_c 2.986123524805048
3 0.583036754014532 AMP_C10H12N5O7P_c 2.9167814138601984
3 0.0 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_c 3.0148275802851483
3 1.656417653650555 Succinyl-CoA_c 2.977248300200634
3 0.0 L-Fuculose_1-phosphate_c 3.042588837457741
3 0.0 Acetaldehyde_e 2.966567863594813
3 0.0 D-O-Phosphoserine_c 3.0916072239955756
3 1.0 4-Hydroxybenzoate_c 2.8768426979712824
3 0.0 Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala_c 3.0670518377586298
3 0.0 L-Homoserine_c 3.0412425989948106
3 -Inf Nitrite_c 2.981211555906601
3 0.0 NMN_C11H14N2O8P_e 3.024476919391744
3 0.5910646070264992 L-Lactate_e 3.018996634087781
3 0.0 Citrate_e 3.1338846220299352
3 -Inf Hydrogen_sulfide_c 3.0035821092169375
3 0.0 Uracil_e 2.993326770051004
3 0.880293790325377 L-Malate_e 3.098886382026987
3 0.5147926761661664 Alpha-D-Ribose_1-phosphate_c 3.117119640516561
3 1.8260748027008264 Pimeloyl-CoA_c 3.0461925415579794
3 0.34331905778005745 Hypoxanthine_c 2.8812160342598303
3 0.0 Succinate_c 2.9556856511394223
3 0.0 Ferricytochrome_c-553_c 2.923335849782987
