x y n z
3 0.000637653435357883 4 2.881478126079309
3 0.0009564801530368245 6 3.025219475328076
3 0.0009564801530368245 6 2.9987813911819114
3 0.0009564801530368245 6 3.036253614377369
3 0.0009564801530368245 6 3.1633638705507385
3 0.0009564801530368245 6 2.911611897729899
3 0.0009564801530368245 6 3.1046802704416487
3 0.0009564801530368245 6 2.9803893836033795
3 0.0009564801530368245 6 2.8802105179642195
3 0.0009564801530368245 6 2.9065740319555027
3 0.0009564801530368245 6 2.9506466793533335
3 0.05978000956480153 375 3.1768783060238244
3 0.05978000956480153 375 3.0386177828440366
3 0.019448429778415433 122 3.0351296263067775
3 0.018013709548860196 113 3.0916666982373404
3 0.0014347202295552368 9 3.057244992876434
3 0.0014347202295552368 9 2.9847540208535666
3 0.0014347202295552368 9 3.0209389810363794
3 0.0014347202295552368 9 2.6698541616378924
3 0.0014347202295552368 9 3.027755893813743
3 0.0014347202295552368 9 2.9930792916848263
3 0.0014347202295552368 9 2.9776227408658413
3 0.0014347202295552368 9 2.8389468745420285
3 0.0014347202295552368 9 2.921894102535947
3 0.011796588554120834 74 3.0046532880975816
3 0.02327435039056273 146 2.9994189807295566
3 0.0028694404591104736 18 3.021565273083392
3 0.0028694404591104736 18 2.938167376661517
3 0.0028694404591104736 18 2.940319640875672
3 0.00047824007651841227 3 2.9546291782680862
3 0.00047824007651841227 3 3.057492199535833
3 0.00047824007651841227 3 3.008605603364103
3 0.00047824007651841227 3 2.923183538291249
3 0.00047824007651841227 3 3.2061938769024074
3 0.00047824007651841227 3 3.0110558646728194
3 0.00047824007651841227 3 2.9579413503210215
3 0.026143790849673203 164 2.854383534548683
3 0.03507093894468356 220 2.940944535449705
3 0.013071895424836602 82 2.933629730132153
3 0.00047824007651841227 3 3.0295597154271663
3 0.00047824007651841227 3 3.164386333241525
3 0.00047824007651841227 3 2.872046437807981
3 0.00047824007651841227 3 2.8646403302111794
3 0.000637653435357883 4 2.8299175496045077
3 0.000637653435357883 4 2.8447285044908615
3 0.000637653435357883 4 3.0865569609725227
3 0.000637653435357883 4 2.8907046027151373
3 0.000637653435357883 4 3.0988346601722094
3 0.000637653435357883 4 3.074069010409473
3 0.000637653435357883 4 2.783380085338389
3 0.000637653435357883 4 3.0826607823767214
3 0.000637653435357883 4 2.993272782350135
3 0.000637653435357883 4 3.1398872031259852
3 0.010202454965726127 64 3.0085869101615907
3 0.016419575960465487 103 2.845070326467788
3 0.011158935118762953 70 3.0591745117227354
3 0.027259684361549498 171 2.9664182311943614
3 0.036983899250757214 232 2.79248093581408
3 0.016419575960465487 103 3.079983301571648
3 0.002550613741431532 16 3.127110470346252
3 0.002550613741431532 16 2.848385778857452
3 0.0014347202295552368 9 2.906951457375079
3 0.0014347202295552368 9 2.812493975756608
3 0.0014347202295552368 9 2.847350859516862
3 0.00047824007651841227 3 2.9803156484613855
3 0.00047824007651841227 3 3.1024148391765847
3 0.00047824007651841227 3 2.827128864062412
3 0.00047824007651841227 3 3.171833076529337
3 0.00047824007651841227 3 3.061450899558157
3 0.00047824007651841227 3 3.0964954441592845
3 0.00047824007651841227 3 3.043305430704174
3 0.00047824007651841227 3 2.99147055291526
3 0.00047824007651841227 3 3.0639962327580488
3 0.00047824007651841227 3 2.9643681135751976
3 0.00047824007651841227 3 3.076313600989252
3 0.00047824007651841227 3 2.8525692804973306
3 0.0003188267176789415 2 2.9524813224366335
3 0.0003188267176789415 2 2.9500492467920516
3 0.0003188267176789415 2 2.923220887111647
3 0.0003188267176789415 2 3.132638461045497
3 0.0003188267176789415 2 3.008282311456753
3 0.0003188267176789415 2 2.873065696068496
3 0.0003188267176789415 2 2.907386364487155
3 0.0003188267176789415 2 2.883138759817971
3 0.0003188267176789415 2 2.998634737016904
3 0.0003188267176789415 2 2.818525226809158
3 0.0003188267176789415 2 3.100130342894798
3 0.0003188267176789415 2 3.072120260893829
3 0.0003188267176789415 2 2.8831895827459135
3 0.0003188267176789415 2 2.802421363096959
3 0.0003188267176789415 2 3.033151613946961
3 0.0003188267176789415 2 3.112625053252027
3 0.0003188267176789415 2 2.9121118160892707
3 0.0003188267176789415 2 3.0785715413069505
3 0.0003188267176789415 2 2.9592783684622885
3 0.0003188267176789415 2 3.0606494249625507
3 0.0003188267176789415 2 3.0369856235889636
3 0.0003188267176789415 2 2.940925368700958
3 0.0003188267176789415 2 2.9066124831476636
3 0.0003188267176789415 2 2.971410241654513
3 0.0003188267176789415 2 2.8247965746111547
3 0.0003188267176789415 2 3.102071272236926
3 0.0003188267176789415 2 2.7128061224384123
3 0.0003188267176789415 2 2.9867694833773744
3 0.0003188267176789415 2 3.169690045827287
3 0.005898294277060417 37 2.8937417556260683
3 0.005898294277060417 37 3.1450252040142077
3 0.005898294277060417 37 3.028658126648116
3 0.007651841224294596 48 3.0345071011073346
3 0.007014187788936713 44 3.0171414216655768
3 0.019448429778415433 122 3.045433490703644
3 0.05978000956480153 375 3.0979283499028796
3 0.05978000956480153 375 3.0226025001039347
3 0.018013709548860196 113 2.866686303498566
3 0.01753546947234178 110 3.091696047558152
3 0.02295552367288379 144 3.044911207342635
3 0.0007970667941973537 5 3.0117727721317546
3 0.0007970667941973537 5 2.9095747610671445
3 0.0007970667941973537 5 3.1097649039838644
3 0.0007970667941973537 5 3.106192411179933
3 0.0007970667941973537 5 2.909420028833075
3 0.0007970667941973537 5 3.0593186371447194
3 0.03507093894468356 220 2.846515100904709
3 0.026143790849673203 164 2.9971987015595367
3 0.013071895424836602 82 3.1679092902080246
3 0.001275306870715766 8 3.070437664451031
3 0.001275306870715766 8 3.150880319545215
3 0.001275306870715766 8 3.1101979028446
3 0.001275306870715766 8 2.920601130925658
3 0.001275306870715766 8 2.8531845851143545
3 0.0007970667941973537 5 2.9462489520246207
3 0.0007970667941973537 5 2.853760355194306
3 0.0007970667941973537 5 3.0638339002914794
3 0.0007970667941973537 5 2.944665506041129
3 0.001275306870715766 8 2.9334908952591454
3 0.001275306870715766 8 2.835426720641238
3 0.01928901641957596 121 3.0726504815275275
3 0.009883628248047187 62 3.0614840630171054
3 0.0073330145066156545 46 3.140270031997093
3 0.009883628248047187 62 3.0542222027094885
3 0.01928901641957596 121 3.0906094888840334
3 0.000637653435357883 4 2.9478234852227354
3 0.000637653435357883 4 2.9693085198082425
3 0.000637653435357883 4 3.0541509324048546
3 0.000637653435357883 4 3.1235882120328586
3 0.000637653435357883 4 3.110405897491405
3 0.000637653435357883 4 3.1615039921179955
3 0.001275306870715766 8 3.0427519861930112
3 0.001275306870715766 8 3.0291288879920906
3 0.001275306870715766 8 2.7537552363361284
3 0.001275306870715766 8 2.850019471288803
3 0.007811254583134066 49 3.0802493881359165
3 0.007173601147776184 45 3.0182688038709817
3 0.006217120994739359 39 2.8913166683608233
3 0.007014187788936713 44 3.0969264326923467
3 0.009564801530368245 60 3.019403383393147
3 0.018970189701897018 119 3.0361981781004252
3 0.018970189701897018 119 3.134220845273397
3 0.009564801530368245 60 2.9556479102952165
3 0.00876773473617089 55 3.001394536284976
3 0.007173601147776184 45 3.0761358854964573
3 0.001275306870715766 8 3.0780948678649214
3 0.001275306870715766 8 2.9707482822141693
3 0.001275306870715766 8 2.9868793085584135
3 0.001275306870715766 8 3.1955452568445226
3 0.001275306870715766 8 3.023364764618309
3 0.001275306870715766 8 2.9911119108269784
3 0.001275306870715766 8 3.012888573350216
3 0.0027100271002710027 17 3.0842702817214356
3 0.0027100271002710027 17 3.1658795776264093
3 0.0027100271002710027 17 2.925387926225353
3 0.023114937031723258 145 2.942770252824501
3 0.011637175195281365 73 3.0241150657626195
3 0.00047824007651841227 3 3.1540857362431383
3 0.00047824007651841227 3 3.2419102324867026
3 0.00047824007651841227 3 2.889705621591672
3 0.00047824007651841227 3 3.0218927261857833
3 0.00047824007651841227 3 3.08453384396988
3 0.00047824007651841227 3 3.097798492965013
3 0.00047824007651841227 3 3.0771995132519936
3 0.00047824007651841227 3 3.121676557043048
3 0.00047824007651841227 3 2.9708632102256187
3 0.00047824007651841227 3 2.960758144023404
3 0.00047824007651841227 3 3.053486101360024
3 0.00047824007651841227 3 2.8458924967634216
3 0.00047824007651841227 3 2.7990033401180936
3 0.00047824007651841227 3 2.8713067115845936
3 0.00047824007651841227 3 3.1144537975128967
3 0.00047824007651841227 3 2.8605577471639902
3 0.00047824007651841227 3 2.9418033339728598
3 0.00047824007651841227 3 2.996095812201768
3 0.00047824007651841227 3 3.1304623366393045
3 0.00047824007651841227 3 3.3433147866537407
3 0.00047824007651841227 3 2.7664068353663396
3 0.00047824007651841227 3 3.0518259513908994
3 0.00047824007651841227 3 2.791122104026476
3 0.00047824007651841227 3 3.0378763527879618
3 0.00047824007651841227 3 3.0105660993380496
3 0.00047824007651841227 3 2.8106445633714445
3 0.00047824007651841227 3 3.112646009273186
3 0.00047824007651841227 3 2.8065208179574546
3 0.00047824007651841227 3 3.082078677190174
3 0.00047824007651841227 3 3.0497516612821585
3 0.00047824007651841227 3 2.936378617046353
3 0.00047824007651841227 3 2.9147781263828776
3 0.00047824007651841227 3 3.0787144826905086
3 0.00047824007651841227 3 3.024638487188102
3 0.00047824007651841227 3 3.0499306946984546
3 0.00047824007651841227 3 3.098006018229411
3 0.00047824007651841227 3 3.057751019760649
3 0.00047824007651841227 3 2.9838627958254165
3 0.00047824007651841227 3 2.9399607999773347
3 0.00047824007651841227 3 2.8859293611629226
3 0.00047824007651841227 3 2.878784525495455
3 0.00047824007651841227 3 3.1257611457464503
3 0.00047824007651841227 3 3.075906237939116
3 0.00047824007651841227 3 2.9911482450622975
3 0.00047824007651841227 3 3.0579029299020393
3 0.00047824007651841227 3 2.950673953155062
3 0.00047824007651841227 3 2.9519913045525685
3 0.000637653435357883 4 2.876093813946138
3 0.000637653435357883 4 3.2507375484672583
3 0.000637653435357883 4 3.0304354377860543
3 0.000637653435357883 4 2.857639475604601
3 0.000637653435357883 4 2.966847476048592
3 0.0011158935118762952 7 2.901239237686888
3 0.004463574047505181 28 2.869622271575142
3 0.004463574047505181 28 3.0617228467677986
3 0.004463574047505181 28 3.001776936007671
3 0.024868483978957436 156 2.907915688284175
3 0.01275306870715766 80 2.8781390997055705
3 0.001912960306073649 12 3.0746928715296677
3 0.001912960306073649 12 3.140155794153015
3 0.001912960306073649 12 2.9484873278611934
3 0.001912960306073649 12 2.9691576933781794
3 0.001912960306073649 12 3.009754843333381
3 0.001912960306073649 12 3.0040519875281966
3 0.0003188267176789415 2 3.0692347387102923
3 0.0003188267176789415 2 2.9928025165975316
3 0.0003188267176789415 2 3.0575527147291055
3 0.0003188267176789415 2 2.9532255511731926
3 0.0003188267176789415 2 3.009084474087194
3 0.0003188267176789415 2 2.993609529241993
3 0.0003188267176789415 2 3.042365796707858
3 0.0003188267176789415 2 3.081722538924827
3 0.0003188267176789415 2 2.941881919114495
3 0.0003188267176789415 2 2.95350611139272
3 0.0003188267176789415 2 3.1466496207736485
3 0.0003188267176789415 2 2.958932487713901
3 0.0003188267176789415 2 2.9608771112322616
3 0.0003188267176789415 2 2.9710939433329067
3 0.0003188267176789415 2 2.9753142989596832
3 0.0003188267176789415 2 3.2270335525694005
3 0.0003188267176789415 2 2.9509546701955958
3 0.0003188267176789415 2 2.972862173473221
3 0.0003188267176789415 2 3.1018465382693963
3 0.0003188267176789415 2 3.0917810731948903
3 0.026462617567352145 166 3.181573265422944
3 0.03538976566236251 222 3.0138239756052614
3 0.013390722142515544 84 3.2765333842702815
3 0.00047824007651841227 3 2.972404778940835
3 0.00047824007651841227 3 2.9738898716505133
3 0.00047824007651841227 3 2.950354321044749
3 0.00047824007651841227 3 3.098385297226689
3 0.00047824007651841227 3 2.9730224891455457
3 0.00047824007651841227 3 2.9332025382967224
3 0.00047824007651841227 3 3.0844468660770805
3 0.00047824007651841227 3 2.9949727891841214
3 0.00047824007651841227 3 2.9241613091723404
3 0.00047824007651841227 3 2.8411289018072994
3 0.01928901641957596 121 3.00806809143789
3 0.01928901641957596 121 2.996744816201668
3 0.009883628248047187 62 2.9313569213847885
3 0.009883628248047187 62 2.9928105204250937
3 0.0073330145066156545 46 3.058623635910021
3 0.030766778256017854 193 2.8860461415219936
3 0.04351984696317551 273 2.883612571802301
3 0.06679419735373825 419 3.0950457771833406
3 0.03427387215048621 215 2.92891690576949
3 0.034911525585844094 219 3.042341744664392
3 0.0003188267176789415 2 2.9659005316705316
3 0.0003188267176789415 2 2.895878533943902
3 0.0003188267176789415 2 2.995474194614172
3 0.0003188267176789415 2 2.9562523409654866
3 0.0003188267176789415 2 3.2013841017584275
3 0.0003188267176789415 2 3.0057112369103622
3 0.0003188267176789415 2 3.0426094986819665
3 0.00047824007651841227 3 3.0053415538895596
3 0.00047824007651841227 3 2.932366267127485
3 0.00047824007651841227 3 2.9248007160438823
3 0.00047824007651841227 3 2.991057051000959
3 0.00047824007651841227 3 2.976659537552428
3 0.00047824007651841227 3 3.1332273914076034
3 0.00047824007651841227 3 3.0778750263883845
3 0.00047824007651841227 3 3.065451043762856
3 0.00047824007651841227 3 3.1766985265411254
3 0.00047824007651841227 3 3.1116950249800257
3 0.00047824007651841227 3 3.0137206056955304
3 0.00047824007651841227 3 3.1308361873560564
3 0.00047824007651841227 3 3.097013619152091
3 0.00047824007651841227 3 2.961787349634284
3 0.00047824007651841227 3 3.0511700896662237
3 0.00047824007651841227 3 2.9069315385357184
3 0.00047824007651841227 3 3.0176291335988017
3 0.00047824007651841227 3 3.094433103988877
3 0.00047824007651841227 3 2.8113037413591737
3 0.00047824007651841227 3 2.9756057184776514
3 0.00047824007651841227 3 2.8944107321613735
3 0.00047824007651841227 3 2.841917023917414
3 0.00047824007651841227 3 2.9876879485367334
3 0.00047824007651841227 3 3.0718547664208207
3 0.00047824007651841227 3 3.0727564214603786
3 0.00047824007651841227 3 3.050071524327798
3 0.00047824007651841227 3 2.867533067533188
3 0.00047824007651841227 3 3.1719262730640376
3 0.00047824007651841227 3 2.877362570474455
3 0.00047824007651841227 3 3.0805378049425425
3 0.00047824007651841227 3 3.007796478255548
3 0.00047824007651841227 3 3.020259875411226
3 0.00047824007651841227 3 2.87363340618261
3 0.00047824007651841227 3 2.954986413241923
3 0.00047824007651841227 3 3.288824541892213
3 0.00047824007651841227 3 2.982656962746751
3 0.00047824007651841227 3 3.0540131263660424
3 0.00047824007651841227 3 2.9509560652981426
3 0.00047824007651841227 3 2.8813274726278566
3 0.00047824007651841227 3 2.9459265229264364
3 0.00047824007651841227 3 3.125646468249434
3 0.000637653435357883 4 2.9028598511285035
3 0.000637653435357883 4 3.021972479635667
3 0.000637653435357883 4 2.9727838238235864
3 0.000637653435357883 4 2.9574814472174262
3 0.000637653435357883 4 2.9616002353906348
3 0.000637653435357883 4 3.0605626933729653
3 0.000637653435357883 4 3.046786466128646
3 0.000637653435357883 4 3.212125998204863
3 0.000637653435357883 4 3.1107801063832685
3 0.000637653435357883 4 3.071675325059627
3 0.000637653435357883 4 3.037075628120479
3 0.000637653435357883 4 2.8324372799119106
3 0.000637653435357883 4 3.170927089043031
3 0.000637653435357883 4 2.9266041292297693
3 0.000637653435357883 4 2.966515983002959
3 0.000637653435357883 4 2.9984349100416385
3 0.000637653435357883 4 3.111308534806338
3 0.000637653435357883 4 3.0630754860237372
3 0.000637653435357883 4 2.8199432181587323
3 0.000637653435357883 4 2.7806888919914208
3 0.000637653435357883 4 3.0434551982185174
3 0.000637653435357883 4 2.9725505764866216
3 0.000637653435357883 4 3.1316883368285153
3 0.000637653435357883 4 2.8986240027499743
3 0.000637653435357883 4 3.098660805614372
3 0.000637653435357883 4 3.0661169452153016
3 0.000637653435357883 4 3.0089925353379074
3 0.000637653435357883 4 2.8710933363300635
3 0.000637653435357883 4 3.025961437539248
3 0.000637653435357883 4 2.8044238102013277
3 0.000637653435357883 4 3.0154413153137534
3 0.000637653435357883 4 3.001404268111437
3 0.000637653435357883 4 3.0589371105113243
3 0.000637653435357883 4 2.9043132026711125
3 0.000637653435357883 4 3.0279926375955517
3 0.000637653435357883 4 2.9423780594341604
3 0.000637653435357883 4 3.1411537352801404
3 0.000637653435357883 4 3.018943002409025
3 0.000637653435357883 4 2.964189686729236
3 0.000637653435357883 4 2.9969792358969265
3 0.000637653435357883 4 2.992463532734041
3 0.000637653435357883 4 2.9738324657167174
3 0.000637653435357883 4 2.911630573133436
3 0.000637653435357883 4 3.027838470427157
3 0.000637653435357883 4 2.9298055773078704
3 0.000637653435357883 4 2.9130149514291164
3 0.000637653435357883 4 2.8924229475185377
3 0.000637653435357883 4 3.0792995132055903
3 0.000637653435357883 4 3.125028162281904
3 0.000637653435357883 4 3.081962092070285
3 0.000637653435357883 4 2.80220930602579
3 0.000637653435357883 4 2.8907370109440707
3 0.000637653435357883 4 3.023589324407733
3 0.000637653435357883 4 3.256160395753074
3 0.000637653435357883 4 3.003956290247153
3 0.002550613741431532 16 2.973622296246417
3 0.00047824007651841227 3 3.0637507669371753
3 0.00047824007651841227 3 2.859859560535077
3 0.00047824007651841227 3 3.0476622664587554
3 0.00047824007651841227 3 3.0631989063259626
3 0.00047824007651841227 3 2.934746212150748
3 0.00047824007651841227 3 3.1119259097950867
3 0.00047824007651841227 3 2.951705520615351
3 0.002550613741431532 16 2.833174648646118
3 0.00047824007651841227 3 2.8228760972025913
3 0.00047824007651841227 3 3.0216309770817653
3 0.00047824007651841227 3 2.975836562978757
3 0.00047824007651841227 3 2.9285016902840453
3 0.00047824007651841227 3 2.955746524103735
3 0.002550613741431532 16 3.146215662921784
3 0.00047824007651841227 3 2.865009414858842
3 0.00047824007651841227 3 3.06147476077927
3 0.00047824007651841227 3 3.0652406765709284
3 0.00047824007651841227 3 3.087194762732543
3 0.00047824007651841227 3 3.0414318399795004
3 0.00047824007651841227 3 2.9810205632603726
3 0.00047824007651841227 3 3.085043690414028
3 0.00047824007651841227 3 3.0870141086075362
3 0.00047824007651841227 3 2.7647070354518304
3 0.002550613741431532 16 2.9439733407730886
3 0.00047824007651841227 3 3.0569075615959322
3 0.00047824007651841227 3 2.9605725108157586
3 0.00047824007651841227 3 2.988577395584754
3 0.00047824007651841227 3 2.9464201267988295
3 0.00047824007651841227 3 2.9197919465085502
3 0.00047824007651841227 3 3.0882265383580068
3 0.00047824007651841227 3 3.0155643639474397
3 0.00047824007651841227 3 2.9789120403561418
3 0.00047824007651841227 3 2.8720367765830206
3 0.00047824007651841227 3 2.852970047567913
3 0.00047824007651841227 3 2.846541215824096
3 0.00047824007651841227 3 3.0895047741176604
3 0.00047824007651841227 3 2.9962952285747626
3 0.00047824007651841227 3 3.032753669120041
3 0.00047824007651841227 3 2.7641542713444753
3 0.00047824007651841227 3 3.0754840386070326
3 0.00047824007651841227 3 3.028216388391023
3 0.00047824007651841227 3 3.153915693442327
3 0.00047824007651841227 3 2.9337533834694476
3 0.00047824007651841227 3 2.9791288612750204
3 0.00047824007651841227 3 2.922143357739172
3 0.00047824007651841227 3 2.8455774317645885
3 0.00047824007651841227 3 2.9452042293391107
3 0.00047824007651841227 3 2.9832205943065055
3 0.00047824007651841227 3 3.069277348170309
3 0.00047824007651841227 3 2.937638248796036
3 0.00047824007651841227 3 3.0441176486634083
3 0.00047824007651841227 3 2.9307276630116554
3 0.00047824007651841227 3 2.9575111798652305
3 0.00047824007651841227 3 3.04244273603784
3 0.00047824007651841227 3 2.9643285669618016
3 0.00047824007651841227 3 3.0026022450084042
3 0.00047824007651841227 3 2.8268162871657547
3 0.00047824007651841227 3 3.12954105991159
3 0.00047824007651841227 3 2.950815178838389
3 0.00047824007651841227 3 2.9416050621393612
3 0.0003188267176789415 2 3.1022459192375553
3 0.0003188267176789415 2 2.9593374574461895
3 0.0003188267176789415 2 2.9425933144897405
3 0.0003188267176789415 2 3.0525469888251378
3 0.0003188267176789415 2 3.2374700035991726
3 0.0003188267176789415 2 2.9023263425745744
3 0.0003188267176789415 2 3.1631138995497468
3 0.0003188267176789415 2 3.06984978361396
3 0.0003188267176789415 2 3.0435380713190154
3 0.0003188267176789415 2 2.779409531958138
3 0.0003188267176789415 2 3.070500400897854
3 0.0003188267176789415 2 3.0852347209868953
3 0.0003188267176789415 2 2.851378285171075
3 0.0003188267176789415 2 3.01685258041966
3 0.0003188267176789415 2 3.0899926070337553
3 0.0003188267176789415 2 2.9857664803255695
3 0.0003188267176789415 2 2.873572655441089
3 0.0003188267176789415 2 3.161743491917253
3 0.0003188267176789415 2 3.1288674544599893
3 0.0003188267176789415 2 3.0413943517039552
3 0.0003188267176789415 2 3.2512655370092967
3 0.0003188267176789415 2 2.8571039426694567
3 0.0003188267176789415 2 2.866407657918153
3 0.0003188267176789415 2 2.9800322429472392
3 0.0003188267176789415 2 3.0280209622275835
3 0.0003188267176789415 2 2.973726293532098
3 0.0003188267176789415 2 3.124095512781218
3 0.0003188267176789415 2 2.98953278842295
3 0.0003188267176789415 2 2.9166219701641367
3 0.0003188267176789415 2 3.1101120970894667
3 0.0003188267176789415 2 2.9692660377817974
3 0.0003188267176789415 2 3.012665341344527
3 0.0003188267176789415 2 3.0517680026036373
3 0.0003188267176789415 2 3.0067941386449273
3 0.00047824007651841227 3 2.9133046186659715
3 0.00047824007651841227 3 3.1551694030179878
3 0.00047824007651841227 3 2.9600759733839572
3 0.00047824007651841227 3 3.0256713290273707
3 0.00047824007651841227 3 3.0049235503479297
3 0.00047824007651841227 3 2.9782928751503674
3 0.003028853817949944 19 2.77704643215245
3 0.003028853817949944 19 3.010179498539472
3 0.003028853817949944 19 3.0112035748854638
3 0.003028853817949944 19 3.0091089122202046
3 0.003028853817949944 19 2.862200463869161
3 0.003028853817949944 19 3.047647926010691
3 0.003028853817949944 19 2.9044998519597565
3 0.003028853817949944 19 2.9581278203666117
3 0.003028853817949944 19 3.073045663765246
3 0.0027100271002710027 17 3.0737996697858225
3 0.003347680535628886 21 3.1312141425461046
3 0.003347680535628886 21 2.995961224006775
3 0.003347680535628886 21 3.0267785465530666
3 0.003347680535628886 21 2.961093170056968
3 0.01673840267814443 105 3.0431173166291066
3 0.032839151920930974 206 2.9256862246960327
3 0.057707635899888414 362 3.0107928529140606
3 0.028534991232265265 179 2.9163117535769723
3 0.01928901641957596 121 2.9916029227320884
3 0.0023912003825920613 15 2.995579987571177
3 0.00430416068866571 27 2.8516687632799123
3 0.00430416068866571 27 2.9958975877858594
3 0.00430416068866571 27 2.962551137535179
3 0.0017535469472341782 11 2.890935234323674
3 0.00430416068866571 27 3.0662622432194957
3 0.00860832137733142 54 3.011360845203047
3 0.038099792762633505 239 2.9876092355965946
3 0.00430416068866571 27 3.0501699552781587
3 0.00430416068866571 27 2.836971965750696
3 0.00430416068866571 27 2.9092591752496
3 0.00047824007651841227 3 3.1990882722332854
3 0.00047824007651841227 3 3.101648619656831
3 0.00047824007651841227 3 2.9691656410824327
3 0.00047824007651841227 3 2.9652437664105764
3 0.00047824007651841227 3 3.1972939692555102
3 0.00047824007651841227 3 2.893605471177867
3 0.00047824007651841227 3 2.959696734836706
3 0.00047824007651841227 3 2.983481008836651
3 0.00047824007651841227 3 2.9028813408778444
3 0.00047824007651841227 3 2.9159338824690026
3 0.00047824007651841227 3 3.0520711370035922
3 0.00047824007651841227 3 2.946298907506457
3 0.00047824007651841227 3 3.053583268140428
3 0.00047824007651841227 3 2.9947531317977982
3 0.00047824007651841227 3 3.0325058607922704
3 0.00047824007651841227 3 3.0304789404084422
3 0.00047824007651841227 3 3.006240253335365
3 0.00047824007651841227 3 2.866102318065027
3 0.00047824007651841227 3 3.0921946504809665
3 0.00047824007651841227 3 3.040494475519165
3 0.00047824007651841227 3 2.8312796229494746
3 0.00047824007651841227 3 3.109121592916842
3 0.00047824007651841227 3 2.9440050019444772
3 0.00047824007651841227 3 2.9996371400680695
3 0.00047824007651841227 3 3.138764930696566
3 0.00047824007651841227 3 2.879981614042877
3 0.00047824007651841227 3 3.0391845550204577
3 0.00047824007651841227 3 3.175863758638549
3 0.00047824007651841227 3 2.8565269407614235
3 0.00047824007651841227 3 2.8593140012155125
3 0.00047824007651841227 3 2.9434681865853487
3 0.00047824007651841227 3 3.0961925265856545
3 0.00047824007651841227 3 3.0312542361835426
3 0.00047824007651841227 3 2.912367555960302
3 0.00047824007651841227 3 3.0007591792042447
3 0.00047824007651841227 3 2.9810379099739133
3 0.00047824007651841227 3 3.0260304006075147
3 0.00047824007651841227 3 2.759427066341699
3 0.00047824007651841227 3 3.0297914786148663
3 0.00047824007651841227 3 3.077701231509878
3 0.00047824007651841227 3 3.0003187275170777
3 0.01275306870715766 80 2.95926390421822
3 0.01275306870715766 80 3.059391725857177
3 0.008130081300813009 51 3.0058312483881737
3 0.011796588554120834 74 3.140260608771527
3 0.011796588554120834 74 2.987828301887548
3 0.013231308783676073 83 3.1089711958902457
3 0.006854774430097242 43 3.0166069531543
3 0.013231308783676073 83 2.9925819364776833
3 0.00860832137733142 54 3.1252908474547745
3 0.00047824007651841227 3 2.9181508225099626
3 0.00047824007651841227 3 3.2264468265798634
3 0.00047824007651841227 3 2.951644306288465
3 0.00047824007651841227 3 2.937187409839818
3 0.00047824007651841227 3 3.0061035435515273
3 0.00047824007651841227 3 2.9296954241726163
3 0.00047824007651841227 3 3.149054673245801
3 0.00047824007651841227 3 3.2043215728806085
3 0.00047824007651841227 3 2.9354920774623383
3 0.00047824007651841227 3 2.906707817642948
3 0.00047824007651841227 3 3.0626706947475033
3 0.00047824007651841227 3 2.755662363491817
3 0.00047824007651841227 3 2.873851057828594
3 0.00047824007651841227 3 2.9529741388229676
3 0.00047824007651841227 3 2.9359414550884773
3 0.00047824007651841227 3 2.986970689845871
3 0.00047824007651841227 3 2.9979983722924244
3 0.00047824007651841227 3 2.9902396817916803
3 0.00047824007651841227 3 3.0134007499959683
3 0.00047824007651841227 3 3.0161577888675186
3 0.00047824007651841227 3 2.8201908917147827
3 0.00047824007651841227 3 2.9983132296823922
3 0.00047824007651841227 3 2.887906506031545
3 0.00047824007651841227 3 3.1460747361002754
3 0.00047824007651841227 3 2.881126339715501
3 0.00047824007651841227 3 3.1397543717136425
3 0.00047824007651841227 3 2.8576485200636155
3 0.00047824007651841227 3 2.8604211261124664
3 0.00047824007651841227 3 3.2571501181318614
3 0.00047824007651841227 3 3.0631711965694937
3 0.00047824007651841227 3 3.0047493386104573
3 0.00047824007651841227 3 2.970004440466602
3 0.00047824007651841227 3 2.915974846224982
3 0.00047824007651841227 3 2.9411636458834423
3 0.00047824007651841227 3 3.0123994602960766
3 0.00047824007651841227 3 2.8815888601159116
3 0.00047824007651841227 3 2.992795541378995
3 0.00047824007651841227 3 2.978241883444615
3 0.00047824007651841227 3 3.0213405162214713
3 0.00047824007651841227 3 3.3816618718359592
3 0.00047824007651841227 3 2.885814930677258
3 0.00047824007651841227 3 3.155996265278168
3 0.00047824007651841227 3 2.86832815874007
3 0.00047824007651841227 3 2.936201682209283
3 0.00047824007651841227 3 3.0202660626111344
3 0.00047824007651841227 3 2.8494057407348676
3 0.00047824007651841227 3 2.9862436072616383
3 0.00047824007651841227 3 2.951413560484441
3 0.00047824007651841227 3 3.0597128658536343
3 0.00047824007651841227 3 2.9288802771648945
3 0.00047824007651841227 3 2.959106468550909
3 0.00047824007651841227 3 3.128448250422639
3 0.018970189701897018 119 3.2162186859034074
3 0.018970189701897018 119 3.1524964304802556
3 0.009564801530368245 60 2.9750060702549384
3 0.009564801530368245 60 3.111597571658977
3 0.007014187788936713 44 3.0454771743993936
3 0.006217120994739359 39 3.035049313421136
3 0.007173601147776184 45 2.9469495318651333
3 0.007811254583134066 49 2.9258792499216284
3 0.007173601147776184 45 3.06223570777506
3 0.00876773473617089 55 3.042147537394326
3 0.0009564801530368245 6 2.9624147215905814
3 0.0009564801530368245 6 2.9910483934165057
3 0.0009564801530368245 6 2.822281067421906
